sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
166,2.7666666666666666,Night,0.4611111111111111,2.7666666666666666,3,3,0,3,0,8.16087866678572,30000,2025-10-12 17:58:51.776944
167,2.783333333333333,Night,0.46388888888888885,2.783333333333333,3,3,0,3,0,7.3646049998690915,30000,2025-10-12 17:58:52.776944
168,2.8,Night,0.4666666666666666,2.8,3,3,0,3,0,6.157331999929738,30000,2025-10-12 17:58:53.776944
169,2.816666666666667,Night,0.4694444444444445,2.816666666666667,3,3,0,3,0,8.328779666953778,30000,2025-10-12 17:58:54.776944
170,2.8333333333333335,Night,0.47222222222222227,2.8333333333333335,3,3,0,3,0,5.702657333131356,30000,2025-10-12 17:58:55.776944
171,2.85,Night,0.47500000000000003,2.85,3,3,0,3,0,6.439891333381335,30000,2025-10-12 17:58:56.776944
172,2.8666666666666667,Night,0.4777777777777778,2.8666666666666667,3,3,0,3,0,6.875242332777513,30000,2025-10-12 17:58:57.776944
173,2.8833333333333333,Night,0.48055555555555557,2.8833333333333333,3,3,0,3,0,6.633657000141587,30000,2025-10-12 17:58:58.776944
174,2.9,Night,0.48333333333333334,2.9,3,3,0,3,0,5.447313333206694,30000,2025-10-12 17:58:59.776944
175,2.9166666666666665,Night,0.4861111111111111,2.9166666666666665,3,3,0,3,0,6.8697016664979556,30000,2025-10-12 17:59:00.776944
176,2.933333333333333,Night,0.4888888888888889,2.933333333333333,3,3,0,3,0,4.992523000206954,30000,2025-10-12 17:59:01.776944
177,2.95,Night,0.4916666666666667,2.95,3,3,0,3,0,7.8286610002275365,30000,2025-10-12 17:59:02.776944
178,2.966666666666667,Night,0.49444444444444446,2.966666666666667,3,3,0,3,0,5.435766666475199,30000,2025-10-12 17:59:03.776944
179,2.9833333333333334,Night,0.49722222222222223,2.9833333333333334,3,3,0,3,0,6.5895633333639125,30000,2025-10-12 17:59:04.776944
180,3.0,Night,0.5,3.0,3,3,0,3,0,5.128715999793106,30000,2025-10-12 17:59:05.776944
181,3.0166666666666666,Night,0.5027777777777778,3.0166666666666666,3,3,0,3,0,7.924112333057565,30000,2025-10-12 17:59:06.776944
182,3.033333333333333,Night,0.5055555555555555,3.033333333333333,3,3,0,3,0,5.802881333693222,30000,2025-10-12 17:59:07.776944
183,3.05,Night,0.5083333333333333,3.05,3,3,0,3,0,6.78630900013862,30000,2025-10-12 17:59:08.776944
184,3.066666666666667,Night,0.5111111111111112,3.0666666666666673,3,3,0,3,0,6.0594356667328,30000,2025-10-12 17:59:09.776944
185,3.0833333333333335,Night,0.513888888888889,3.083333333333334,3,3,0,3,0,7.186180667000978,30000,2025-10-12 17:59:10.776944
186,3.1,Night,0.5166666666666667,3.1000000000000005,3,3,0,3,0,4.683423333214402,30000,2025-10-12 17:59:11.776944
187,3.1166666666666667,Night,0.5194444444444445,3.116666666666667,3,3,0,3,0,7.351380999959171,30000,2025-10-12 17:59:12.776944
188,3.1333333333333333,Night,0.5222222222222223,3.1333333333333337,3,3,0,3,0,4.997505332842896,30000,2025-10-12 17:59:13.776944
189,3.15,Night,0.525,3.1500000000000004,3,3,0,3,0,7.521143999535222,30000,2025-10-12 17:59:14.776944
190,3.1666666666666665,Night,0.5277777777777778,3.166666666666667,4,4,0,4,0,34.73869724984979,40000,2025-10-12 17:59:15.776944
191,3.183333333333333,Night,0.5305555555555556,3.1833333333333336,3,3,0,3,0,4.444376000113455,30000,2025-10-12 17:59:16.776944
192,3.2,Night,0.5333333333333333,3.2,3,3,0,3,0,4.6515986668964615,30000,2025-10-12 17:59:17.776944
193,3.216666666666667,Night,0.5361111111111111,3.216666666666667,3,3,0,3,0,6.1554459998660604,30000,2025-10-12 17:59:18.776944
194,3.2333333333333334,Night,0.5388888888888889,3.2333333333333334,3,3,0,3,0,6.380570999984532,30000,2025-10-12 17:59:19.776944
195,3.25,Night,0.5416666666666666,3.25,3,3,0,3,0,4.792633666814557,30000,2025-10-12 17:59:20.776944
196,3.2666666666666666,Night,0.5444444444444444,3.2666666666666666,3,3,0,3,0,4.594048332971094,30000,2025-10-12 17:59:21.776944
197,3.283333333333333,Night,0.5472222222222222,3.283333333333333,4,4,0,4,0,5.189676499867346,40000,2025-10-12 17:59:22.776944
198,3.3,Night,0.5499999999999999,3.3,3,3,0,3,0,5.947315000109181,30000,2025-10-12 17:59:23.776944
199,3.316666666666667,Night,0.5527777777777778,3.316666666666667,4,4,0,4,0,4.802452500143772,40000,2025-10-12 17:59:24.776944
200,3.3333333333333335,Night,0.5555555555555556,3.3333333333333335,3,3,0,3,0,4.7276340001189965,30000,2025-10-12 17:59:25.776944
201,3.35,Night,0.5583333333333333,3.35,3,3,0,3,0,4.844293999970735,30000,2025-10-12 17:59:26.776944
202,3.3666666666666667,Night,0.5611111111111111,3.3666666666666667,3,3,0,3,0,7.91829133322608,30000,2025-10-12 17:59:27.776944
203,3.3833333333333333,Night,0.5638888888888889,3.3833333333333333,4,4,0,4,0,7.770685250079623,40000,2025-10-12 17:59:28.776944
204,3.4,Night,0.5666666666666667,3.4,4,4,0,4,0,5.728719749640732,40000,2025-10-12 17:59:29.776944
205,3.4166666666666665,Night,0.5694444444444444,3.4166666666666665,4,4,0,4,0,6.204434499977651,40000,2025-10-12 17:59:30.776944
206,3.433333333333333,Night,0.5722222222222222,3.433333333333333,4,4,0,4,0,5.442959749871079,40000,2025-10-12 17:59:31.776944
207,3.45,Night,0.5750000000000001,3.45,3,3,0,3,0,6.308377000095788,30000,2025-10-12 17:59:32.776944
208,3.466666666666667,Night,0.5777777777777778,3.466666666666667,4,4,0,4,0,7.898078000152964,40000,2025-10-12 17:59:33.776944
209,3.4833333333333334,Night,0.5805555555555556,3.4833333333333334,4,4,0,4,0,9.785203000092224,40000,2025-10-12 17:59:34.776944
210,3.5,Night,0.5833333333333334,3.5,3,3,0,3,0,5.083038333395962,30000,2025-10-12 17:59:35.776944
211,3.5166666666666666,Night,0.5861111111111111,3.5166666666666666,3,3,0,3,0,8.08172266655068,30000,2025-10-12 17:59:36.776944
212,3.533333333333333,Night,0.5888888888888889,3.533333333333333,4,4,0,4,0,5.9125977502390015,40000,2025-10-12 17:59:37.776944
213,3.55,Night,0.5916666666666667,3.55,4,4,0,4,0,6.171607749593022,40000,2025-10-12 17:59:38.776944
214,3.566666666666667,Night,0.5944444444444444,3.5666666666666664,3,3,0,3,0,4.72937966696918,30000,2025-10-12 17:59:39.776944
215,3.5833333333333335,Night,0.5972222222222222,3.583333333333333,4,4,0,4,0,7.6484960000016144,40000,2025-10-12 17:59:40.776944
216,3.6,Night,0.6,3.5999999999999996,4,4,0,4,0,5.2329437498883635,40000,2025-10-12 17:59:41.776944
217,3.6166666666666667,Night,0.6027777777777777,3.6166666666666663,4,4,0,4,0,7.952973749979719,40000,2025-10-12 17:59:42.776944
218,3.6333333333333333,Night,0.6055555555555555,3.633333333333333,3,3,0,3,0,6.394283332762522,30000,2025-10-12 17:59:43.776944
219,3.65,Night,0.6083333333333333,3.6499999999999995,4,4,0,4,0,6.7777877500248,40000,2025-10-12 17:59:44.776944
220,3.6666666666666665,Night,0.611111111111111,3.666666666666666,3,3,0,3,0,6.938355333659274,30000,2025-10-12 17:59:45.776944
221,3.683333333333333,Night,0.6138888888888888,3.6833333333333327,4,4,0,4,0,4.441192500053148,40000,2025-10-12 17:59:46.776944
222,3.7,Night,0.6166666666666667,3.7,4,4,0,4,0,7.241751000037766,40000,2025-10-12 17:59:47.776944
223,3.716666666666667,Night,0.6194444444444445,3.716666666666667,3,3,0,3,0,4.972244666835953,30000,2025-10-12 17:59:48.776944
224,3.7333333333333334,Night,0.6222222222222222,3.7333333333333334,4,4,0,4,0,6.42211524996128,40000,2025-10-12 17:59:49.776944
225,3.75,Night,0.625,3.75,3,3,0,3,0,6.954069666790019,30000,2025-10-12 17:59:50.776944
226,3.7666666666666666,Night,0.6277777777777778,3.7666666666666666,4,4,0,4,0,6.373679499802165,40000,2025-10-12 17:59:51.776944
227,3.783333333333333,Night,0.6305555555555555,3.783333333333333,4,4,0,4,0,4.921533499782527,40000,2025-10-12 17:59:52.776944
228,3.8,Night,0.6333333333333333,3.8,4,4,0,4,0,4.791923000084353,40000,2025-10-12 17:59:53.776944
229,3.816666666666667,Night,0.6361111111111112,3.8166666666666673,4,4,0,4,0,6.212360750168955,40000,2025-10-12 17:59:54.776944
230,3.8333333333333335,Night,0.638888888888889,3.833333333333334,4,4,0,4,0,5.6462007501068,40000,2025-10-12 17:59:55.776944
231,3.85,Night,0.6416666666666667,3.8500000000000005,4,4,0,4,0,7.395299500103647,40000,2025-10-12 17:59:56.776944
232,3.8666666666666667,Night,0.6444444444444445,3.866666666666667,4,4,0,4,0,6.746899749941804,40000,2025-10-12 17:59:57.776944
233,3.8833333333333333,Night,0.6472222222222223,3.8833333333333337,4,4,0,4,0,4.397523000079673,40000,2025-10-12 17:59:58.776944
234,3.9,Night,0.65,3.9000000000000004,4,4,0,4,0,5.889740999919013,40000,2025-10-12 17:59:59.776944
235,3.9166666666666665,Night,0.6527777777777778,3.916666666666667,4,4,0,4,0,6.96482549983557,40000,2025-10-12 18:00:00.776944
236,3.933333333333333,Night,0.6555555555555556,3.9333333333333336,4,4,0,4,0,5.562581749700257,40000,2025-10-12 18:00:01.776944
237,3.95,Night,0.6583333333333333,3.95,4,4,0,4,0,6.473903250252988,40000,2025-10-12 18:00:02.776944
238,3.966666666666667,Night,0.6611111111111111,3.966666666666667,4,4,0,4,0,8.08996924956773,40000,2025-10-12 18:00:03.776944
239,3.9833333333333334,Night,0.6638888888888889,3.9833333333333334,4,4,0,4,0,4.819981749960789,40000,2025-10-12 18:00:04.776944
240,4.0,Night,0.6666666666666666,4.0,4,4,0,4,0,5.487570999775926,40000,2025-10-12 18:00:05.776944
241,4.016666666666667,Night,0.6694444444444444,4.016666666666667,4,4,0,4,0,7.318367750258403,40000,2025-10-12 18:00:06.776944
242,4.033333333333333,Night,0.6722222222222222,4.033333333333333,4,4,0,4,0,7.971900749907945,40000,2025-10-12 18:00:07.776944
243,4.05,Night,0.6749999999999999,4.05,4,4,0,4,0,5.174100750082289,40000,2025-10-12 18:00:08.776944
244,4.066666666666666,Night,0.6777777777777777,4.066666666666666,4,4,0,4,0,6.7054129999633005,40000,2025-10-12 18:00:09.776944
245,4.083333333333333,Night,0.6805555555555555,4.083333333333333,4,4,0,4,0,9.596505250101472,40000,2025-10-12 18:00:10.776944
246,4.1,Night,0.6833333333333332,4.1,4,4,0,4,0,4.8125962496214925,40000,2025-10-12 18:00:11.776944
247,4.116666666666666,Night,0.686111111111111,4.116666666666666,4,4,0,4,0,4.995356249764882,40000,2025-10-12 18:00:12.776944
248,4.133333333333334,Night,0.688888888888889,4.133333333333334,4,4,0,4,0,10.261841500096125,40000,2025-10-12 18:00:13.776944
249,4.15,Night,0.6916666666666668,4.15,4,4,0,4,0,10.099405250002746,40000,2025-10-12 18:00:14.776944
250,4.166666666666667,Night,0.6944444444444445,4.166666666666667,4,4,0,4,0,5.1265902500290395,40000,2025-10-12 18:00:15.776944
251,4.183333333333334,Night,0.6972222222222223,4.183333333333334,4,4,0,4,0,5.154352999852563,40000,2025-10-12 18:00:16.776944
252,4.2,Night,0.7000000000000001,4.2,5,5,0,5,0,6.593920200248249,50000,2025-10-12 18:00:17.776944
253,4.216666666666667,Night,0.7027777777777778,4.216666666666667,4,4,0,4,0,11.120430999881137,40000,2025-10-12 18:00:18.776944
254,4.233333333333333,Night,0.7055555555555556,4.233333333333333,4,4,0,4,0,9.728873749736522,40000,2025-10-12 18:00:19.776944
255,4.25,Night,0.7083333333333334,4.25,5,5,0,5,0,8.298172999639064,50000,2025-10-12 18:00:20.776944
256,4.266666666666667,Night,0.7111111111111111,4.266666666666667,5,5,0,5,0,5.844985399926372,50000,2025-10-12 18:00:21.776944
257,4.283333333333333,Night,0.7138888888888889,4.283333333333333,4,4,0,4,0,10.074908000206051,40000,2025-10-12 18:00:22.776944
258,4.3,Night,0.7166666666666667,4.3,4,4,0,4,0,5.434105999938765,40000,2025-10-12 18:00:23.776944
259,4.316666666666666,Night,0.7194444444444444,4.316666666666666,4,4,0,4,0,7.648687250139119,40000,2025-10-12 18:00:24.776944
260,4.333333333333333,Night,0.7222222222222222,4.333333333333333,5,5,0,5,0,10.206881800149858,50000,2025-10-12 18:00:25.776944
261,4.35,Night,0.725,4.35,4,4,0,4,0,5.947884499846623,40000,2025-10-12 18:00:26.776944
262,4.366666666666666,Night,0.7277777777777777,4.366666666666666,4,4,0,4,0,4.152533000251424,40000,2025-10-12 18:00:27.776944
263,4.383333333333334,Night,0.7305555555555556,4.383333333333334,5,5,0,5,0,7.566894600131491,50000,2025-10-12 18:00:28.776944
264,4.4,Night,0.7333333333333334,4.4,5,5,0,5,0,5.104390799897374,50000,2025-10-12 18:00:29.776944
265,4.416666666666667,Night,0.7361111111111112,4.416666666666667,5,5,0,5,0,5.54404880022048,50000,2025-10-12 18:00:30.776944
266,4.433333333333334,Night,0.7388888888888889,4.433333333333334,5,5,0,5,0,4.8335000001316075,50000,2025-10-12 18:00:31.776944
267,4.45,Night,0.7416666666666667,4.45,5,5,0,5,0,7.554434400299215,50000,2025-10-12 18:00:32.776944
268,4.466666666666667,Night,0.7444444444444445,4.466666666666667,4,4,0,4,0,7.386341000255925,40000,2025-10-12 18:00:33.776944
269,4.483333333333333,Night,0.7472222222222222,4.483333333333333,5,5,0,5,0,5.383089800125163,50000,2025-10-12 18:00:34.776944
270,4.5,Night,0.75,4.5,5,5,0,5,0,7.754365199798485,50000,2025-10-12 18:00:35.776944
271,4.516666666666667,Night,0.7527777777777778,4.516666666666667,5,5,0,5,0,9.651578399825667,50000,2025-10-12 18:00:36.776944
272,4.533333333333333,Night,0.7555555555555555,4.533333333333333,5,5,0,5,0,5.093886400027259,50000,2025-10-12 18:00:37.776944
273,4.55,Night,0.7583333333333333,4.55,4,4,0,4,0,9.69321849993321,40000,2025-10-12 18:00:38.776944
274,4.566666666666666,Night,0.7611111111111111,4.566666666666666,5,5,0,5,0,6.081960800111119,50000,2025-10-12 18:00:39.776944
275,4.583333333333333,Night,0.7638888888888888,4.583333333333333,5,5,0,5,0,4.56063939982414,50000,2025-10-12 18:00:40.776944
276,4.6,Night,0.7666666666666666,4.6,4,4,0,4,0,6.011563250012841,40000,2025-10-12 18:00:41.776944
277,4.616666666666666,Night,0.7694444444444444,4.616666666666666,5,5,0,5,0,8.365262799998163,50000,2025-10-12 18:00:42.776944
278,4.633333333333334,Night,0.7722222222222223,4.633333333333334,5,5,0,5,0,5.068309799935378,50000,2025-10-12 18:00:43.776944
279,4.65,Night,0.775,4.65,4,4,0,4,0,5.50677700016422,40000,2025-10-12 18:00:44.776944
280,4.666666666666667,Night,0.7777777777777778,4.666666666666667,5,5,0,5,0,7.450523199804593,50000,2025-10-12 18:00:45.776944
281,4.683333333333334,Night,0.7805555555555556,4.683333333333334,5,5,0,5,0,7.750496200060297,50000,2025-10-12 18:00:46.776944
282,4.7,Night,0.7833333333333333,4.7,5,5,0,5,0,5.137146799825132,50000,2025-10-12 18:00:47.776944
283,4.716666666666667,Night,0.7861111111111111,4.716666666666667,5,5,0,5,0,8.491202799814346,50000,2025-10-12 18:00:48.776944
284,4.733333333333333,Night,0.7888888888888889,4.733333333333333,5,5,0,5,0,8.119655000336934,50000,2025-10-12 18:00:49.776944
285,4.75,Night,0.7916666666666666,4.75,4,4,0,4,0,7.856712250259079,40000,2025-10-12 18:00:50.776944
286,4.766666666666667,Night,0.7944444444444444,4.766666666666667,5,5,0,5,0,9.42411540017929,50000,2025-10-12 18:00:51.776944
287,4.783333333333333,Night,0.7972222222222222,4.783333333333333,5,5,0,5,0,7.067143600033887,50000,2025-10-12 18:00:52.776944
288,4.8,Night,0.7999999999999999,4.8,5,5,0,5,0,7.172047000312887,50000,2025-10-12 18:00:53.776944
289,4.816666666666666,Night,0.8027777777777777,4.816666666666666,5,5,0,5,0,8.048792599947774,50000,2025-10-12 18:00:54.776944
290,4.833333333333333,Night,0.8055555555555555,4.833333333333333,5,5,0,5,0,8.220144199913193,50000,2025-10-12 18:00:55.776944
291,4.85,Night,0.8083333333333332,4.85,5,5,0,5,0,6.8400306001421995,50000,2025-10-12 18:00:56.776944
292,4.866666666666666,Night,0.811111111111111,4.866666666666666,5,5,0,5,0,7.755901599921344,50000,2025-10-12 18:00:57.776944
293,4.883333333333334,Night,0.813888888888889,4.883333333333334,5,5,0,5,0,5.032467000091856,50000,2025-10-12 18:00:58.776944
294,4.9,Night,0.8166666666666668,4.9,5,5,0,5,0,8.045007400141913,50000,2025-10-12 18:00:59.776944
295,4.916666666666667,Night,0.8194444444444445,4.916666666666667,5,5,0,5,0,8.644744000048377,50000,2025-10-12 18:01:00.776944
296,4.933333333333334,Night,0.8222222222222223,4.933333333333334,5,5,0,5,0,7.107819600059884,50000,2025-10-12 18:01:01.776944
297,4.95,Night,0.8250000000000001,4.95,5,5,0,5,0,5.6013053997958195,50000,2025-10-12 18:01:02.776944
298,4.966666666666667,Night,0.8277777777777778,4.966666666666667,5,5,0,5,0,8.868309400168073,50000,2025-10-12 18:01:03.776944
299,4.983333333333333,Night,0.8305555555555556,4.983333333333333,5,5,0,5,0,4.6493394000208355,50000,2025-10-12 18:01:04.776944
300,5.0,Night,0.8333333333333334,5.0,5,5,0,5,0,7.29315359985776,50000,2025-10-12 18:01:05.776944
301,5.016666666666667,Night,0.8361111111111111,5.016666666666667,5,5,0,5,0,8.911444199839025,50000,2025-10-12 18:01:06.776944
302,5.033333333333333,Night,0.8388888888888889,5.033333333333333,5,5,0,5,0,8.408425199922931,50000,2025-10-12 18:01:07.776944
303,5.05,Night,0.8416666666666667,5.05,5,5,0,5,0,8.092765199944552,50000,2025-10-12 18:01:08.776944
304,5.066666666666666,Night,0.8444444444444444,5.066666666666666,5,5,0,5,0,6.8964626001616125,50000,2025-10-12 18:01:09.776944
305,5.083333333333333,Night,0.8472222222222222,5.083333333333333,5,5,0,5,0,7.134876599957352,50000,2025-10-12 18:01:10.776944
306,5.1,Night,0.85,5.1,5,5,0,5,0,9.753645799901278,50000,2025-10-12 18:01:11.776944
307,5.116666666666666,Night,0.8527777777777777,5.116666666666666,5,5,0,5,0,7.676420799725747,50000,2025-10-12 18:01:12.776944
308,5.133333333333334,Night,0.8555555555555556,5.133333333333334,5,5,0,5,0,5.376454399993236,50000,2025-10-12 18:01:13.776944
309,5.15,Night,0.8583333333333334,5.15,6,6,0,6,0,8.331977833374063,60000,2025-10-12 18:01:14.776944
310,5.166666666666667,Night,0.8611111111111112,5.166666666666667,5,5,0,5,0,7.3459123999782605,50000,2025-10-12 18:01:15.776944
311,5.183333333333334,Night,0.8638888888888889,5.183333333333334,6,6,0,6,0,7.655239999924864,60000,2025-10-12 18:01:16.776944
312,5.2,Night,0.8666666666666667,5.2,6,6,0,6,0,8.479310333162479,60000,2025-10-12 18:01:17.776944
313,5.216666666666667,Night,0.8694444444444445,5.216666666666667,6,6,0,6,0,8.121612333525263,60000,2025-10-12 18:01:18.776944
314,5.233333333333333,Night,0.8722222222222222,5.233333333333333,5,5,0,5,0,7.141916800173931,50000,2025-10-12 18:01:19.776944
315,5.25,Night,0.875,5.25,5,5,0,5,0,9.910707200106117,50000,2025-10-12 18:01:20.776944
316,5.266666666666667,Night,0.8777777777777778,5.266666666666667,5,5,0,5,0,7.484409599783248,50000,2025-10-12 18:01:21.776944
317,5.283333333333333,Night,0.8805555555555555,5.283333333333333,5,5,0,5,0,7.132976800130564,50000,2025-10-12 18:01:22.776944
318,5.3,Night,0.8833333333333333,5.3,5,5,0,5,0,7.933985399904486,50000,2025-10-12 18:01:23.776944
319,5.316666666666666,Night,0.8861111111111111,5.316666666666666,5,5,0,5,0,8.052801199846726,50000,2025-10-12 18:01:24.776944
320,5.333333333333333,Night,0.8888888888888888,5.333333333333333,5,5,0,5,0,5.813388000024133,50000,2025-10-12 18:01:25.776944
321,5.35,Night,0.8916666666666666,5.35,6,6,0,6,0,10.28070866671745,60000,2025-10-12 18:01:26.776944
322,5.366666666666666,Night,0.8944444444444444,5.366666666666666,6,6,0,6,0,8.170292499774709,60000,2025-10-12 18:01:27.776944
323,5.383333333333334,Night,0.8972222222222223,5.383333333333334,6,6,0,6,0,9.990315500090219,60000,2025-10-12 18:01:28.776944
324,5.4,Night,0.9,5.4,5,5,0,5,0,8.46066680005606,50000,2025-10-12 18:01:29.776944
325,5.416666666666667,Night,0.9027777777777778,5.416666666666667,5,5,0,5,0,7.549209000171686,50000,2025-10-12 18:01:30.776944
326,5.433333333333334,Night,0.9055555555555556,5.433333333333334,6,6,0,6,0,7.706294499863968,60000,2025-10-12 18:01:31.776944
327,5.45,Night,0.9083333333333333,5.45,5,5,0,5,0,7.588237199888681,50000,2025-10-12 18:01:32.776944
328,5.466666666666667,Night,0.9111111111111111,5.466666666666667,6,6,0,6,0,8.309499666362777,60000,2025-10-12 18:01:33.776944
329,5.483333333333333,Night,0.9138888888888889,5.483333333333333,5,5,0,5,0,7.192273200053023,50000,2025-10-12 18:01:34.776944
330,5.5,Night,0.9166666666666666,5.5,5,5,0,5,0,8.18343420032761,50000,2025-10-12 18:01:35.776944
331,5.516666666666667,Night,0.9194444444444444,5.516666666666667,6,6,0,6,0,8.107271000123243,60000,2025-10-12 18:01:36.776944
332,5.533333333333333,Night,0.9222222222222222,5.533333333333333,5,5,0,5,0,11.018979600339662,50000,2025-10-12 18:01:37.776944
333,5.55,Night,0.9249999999999999,5.55,5,5,0,5,0,7.3087836000922835,50000,2025-10-12 18:01:38.776944
334,5.566666666666666,Night,0.9277777777777777,5.566666666666666,5,5,0,5,0,8.94967540025391,50000,2025-10-12 18:01:39.776944
335,5.583333333333333,Night,0.9305555555555555,5.583333333333333,5,5,0,5,0,8.35792859979847,50000,2025-10-12 18:01:40.776944
336,5.6,Night,0.9333333333333332,5.6,6,6,0,6,0,9.487066166457225,60000,2025-10-12 18:01:41.776944
337,5.616666666666666,Night,0.936111111111111,5.616666666666666,6,6,0,6,0,7.476664166612561,60000,2025-10-12 18:01:42.776944
338,5.633333333333334,Night,0.938888888888889,5.633333333333334,6,6,0,6,0,8.910668166511945,60000,2025-10-12 18:01:43.776944
339,5.65,Night,0.9416666666666668,5.65,6,6,0,6,0,8.59500383315511,60000,2025-10-12 18:01:44.776944
340,5.666666666666667,Night,0.9444444444444445,5.666666666666667,6,6,0,6,0,7.587573666417787,60000,2025-10-12 18:01:45.776944
341,5.683333333333334,Night,0.9472222222222223,5.683333333333334,5,5,0,5,0,8.50515579986677,50000,2025-10-12 18:01:46.776944
342,5.7,Night,0.9500000000000001,5.7,6,6,0,6,0,7.794470166421282,60000,2025-10-12 18:01:47.776944
343,5.716666666666667,Night,0.9527777777777778,5.716666666666667,5,5,0,5,0,7.806243199775054,50000,2025-10-12 18:01:48.776944
344,5.733333333333333,Night,0.9555555555555556,5.733333333333333,6,6,0,6,0,7.522782833499757,60000,2025-10-12 18:01:49.776944
345,5.75,Night,0.9583333333333334,5.75,6,6,0,6,0,8.860125333285396,60000,2025-10-12 18:01:50.776944
346,5.766666666666667,Night,0.9611111111111111,5.766666666666667,6,6,0,6,0,8.592256499620513,60000,2025-10-12 18:01:51.776944
347,5.783333333333333,Night,0.9638888888888889,5.783333333333333,6,6,0,6,0,9.300295500149028,60000,2025-10-12 18:01:52.776944
348,5.8,Night,0.9666666666666667,5.8,6,6,0,6,0,7.900909833248686,60000,2025-10-12 18:01:53.776944
349,5.816666666666666,Night,0.9694444444444444,5.816666666666666,6,6,0,6,0,7.022257499860037,60000,2025-10-12 18:01:54.776944
350,5.833333333333333,Night,0.9722222222222222,5.833333333333333,6,6,0,6,0,9.923953000149291,60000,2025-10-12 18:01:55.776944
351,5.85,Night,0.975,5.85,6,6,0,6,0,6.971062999734083,60000,2025-10-12 18:01:56.776944
352,5.866666666666666,Night,0.9777777777777777,5.866666666666666,6,6,0,6,0,6.498009166534757,60000,2025-10-12 18:01:57.776944
353,5.883333333333334,Night,0.9805555555555556,5.883333333333334,6,6,0,6,0,8.129934833505104,60000,2025-10-12 18:01:58.776944
354,5.9,Night,0.9833333333333334,5.9,6,6,0,6,0,7.734615166555159,60000,2025-10-12 18:01:59.776944
355,5.916666666666667,Night,0.9861111111111112,5.916666666666667,6,6,0,6,0,9.966510166880957,60000,2025-10-12 18:02:00.776944
356,5.933333333333334,Night,0.9888888888888889,5.933333333333334,6,6,0,6,0,9.364747999976922,60000,2025-10-12 18:02:01.776944
357,5.95,Night,0.9916666666666667,5.95,6,6,0,6,0,9.377843666546445,60000,2025-10-12 18:02:02.776944
358,5.966666666666667,Night,0.9944444444444445,5.966666666666667,6,6,0,6,0,4.692140333190764,60000,2025-10-12 18:02:03.776944
359,5.983333333333333,Night,0.9972222222222222,5.983333333333333,6,6,0,6,0,9.236075333471186,60000,2025-10-12 18:02:04.776944
360,6.0,Morning,0.0,1.2000000000000002,2,2,0,2,0,6.402103000255011,20000,2025-10-12 18:02:05.776944
361,6.016666666666667,Morning,0.0037037037037036904,1.2177777777777776,1,1,0,1,0,6.205845999829762,10000,2025-10-12 18:02:06.776944
362,6.033333333333333,Morning,0.007407407407407381,1.2355555555555555,1,1,0,1,0,5.787002000033681,10000,2025-10-12 18:02:07.776944
363,6.05,Morning,0.011111111111111072,1.2533333333333332,1,1,0,1,0,5.196553000132553,10000,2025-10-12 18:02:08.776944
364,6.066666666666666,Morning,0.014814814814814762,1.2711111111111109,1,1,0,1,0,5.779527999948186,10000,2025-10-12 18:02:09.776944
365,6.083333333333333,Morning,0.01851851851851845,1.2888888888888885,1,1,0,1,0,4.95091799984948,10000,2025-10-12 18:02:10.776944
366,6.1,Morning,0.022222222222222143,1.3066666666666664,2,2,0,2,0,5.923019500187365,20000,2025-10-12 18:02:11.776944
367,6.116666666666666,Morning,0.025925925925925835,1.324444444444444,2,2,0,2,0,8.666148999964207,20000,2025-10-12 18:02:12.776944
368,6.133333333333334,Morning,0.02962962962962972,1.3422222222222229,1,1,0,1,0,5.687894999937271,10000,2025-10-12 18:02:13.776944
369,6.15,Morning,0.03333333333333341,1.3600000000000003,2,2,0,2,0,6.097206000049482,20000,2025-10-12 18:02:14.776944
370,6.166666666666667,Morning,0.037037037037037104,1.3777777777777782,1,1,0,1,0,5.260877999717195,10000,2025-10-12 18:02:15.776944
371,6.183333333333334,Morning,0.04074074074074079,1.3955555555555559,1,1,0,1,0,5.149899000571168,10000,2025-10-12 18:02:16.776944
372,6.2,Morning,0.04444444444444448,1.4133333333333336,2,2,0,2,0,6.738393999967229,20000,2025-10-12 18:02:17.776944
373,6.216666666666667,Morning,0.048148148148148176,1.4311111111111112,2,2,0,2,0,5.860789499820385,20000,2025-10-12 18:02:18.776944
374,6.233333333333333,Morning,0.051851851851851864,1.4488888888888891,2,2,0,2,0,5.509622000317904,20000,2025-10-12 18:02:19.776944
375,6.25,Morning,0.05555555555555555,1.4666666666666668,1,1,0,1,0,5.338822999874537,10000,2025-10-12 18:02:20.776944
376,6.266666666666667,Morning,0.05925925925925925,1.4844444444444445,1,1,0,1,0,6.342667000353686,10000,2025-10-12 18:02:21.776944
377,6.283333333333333,Morning,0.06296296296296294,1.5022222222222221,1,1,0,1,0,6.068605000109528,10000,2025-10-12 18:02:22.776944
378,6.3,Morning,0.06666666666666662,1.5199999999999998,1,1,0,1,0,5.933321000156866,10000,2025-10-12 18:02:23.776944
379,6.316666666666666,Morning,0.07037037037037032,1.5377777777777775,2,2,0,2,0,7.097035000242613,20000,2025-10-12 18:02:24.776944
