ts,cpu_percent,rss_mb,power_w,energy_j_total
1760285379.3101397,93.00,292.52,1.438,425.087712
1760285380.3101394,58.00,292.52,1.106,426.193628
1760285381.3101354,79.00,292.65,1.611,427.804857
1760285382.3101685,83.00,292.65,0.954,428.758421
1760285383.3101363,66.00,292.65,0.994,429.752495
1760285384.3101432,4.00,292.65,1.153,430.905786
1760285385.3101606,108.00,292.65,1.799,432.705284
1760285386.3101435,94.00,292.65,1.250,433.954869
1760285387.3101437,98.00,292.77,1.386,435.340737
1760285388.3101542,116.00,292.77,1.474,436.814279
1760285389.3101497,59.00,292.77,0.849,437.663707
1760285390.310154,26.00,292.77,0.700,438.363881
1760285391.3101382,107.00,292.77,1.151,439.514960
1760285392.3101482,55.00,292.77,0.947,440.461780
1760285393.3101504,85.00,292.77,1.252,441.714035
1760285394.3101425,116.00,292.77,1.295,443.009515
1760285395.3101323,34.00,292.77,0.766,443.775329
1760285396.3101368,17.00,292.77,0.605,444.380599
1760285397.3101366,103.00,292.77,1.465,445.845977
1760285398.3101404,68.00,292.90,1.073,446.918950
1760285399.310168,97.00,292.90,1.543,448.462389
1760285400.3101404,81.00,292.90,0.728,449.190088
1760285401.3101435,84.00,292.90,1.006,450.196003
1760285402.310152,18.00,292.90,0.536,450.731986
1760285403.3101432,86.00,292.90,1.026,451.758468
1760285404.310139,80.00,292.90,1.135,452.893068
1760285405.3101382,116.00,292.90,1.505,454.397888
1760285406.3101547,100.00,292.90,1.562,455.959514
1760285407.310149,5.00,292.90,0.306,456.265025
1760285408.310133,5.00,292.90,0.305,456.569544
1760285409.3101366,1.00,292.90,0.241,456.810117
1760285410.3101656,2.00,292.90,0.215,457.024751
1760285411.3101387,2.00,292.90,0.202,457.227179
1760285412.31019,2.00,292.90,0.259,457.485695
1760285413.3101418,6.00,292.90,0.274,457.760110
1760285414.3101373,3.00,292.90,0.308,458.068017
1760285415.3101668,1.00,292.90,0.340,458.408041
1760285416.3101628,11.00,292.90,0.466,458.874249
1760285417.3101478,2.00,292.90,0.294,459.168714
1760285418.3101437,2.00,292.90,0.227,459.395783
1760285419.3102567,5.00,292.90,0.355,459.750761
1760285420.3101459,7.00,292.90,0.414,460.164985
1760285421.3101366,2.00,292.90,0.197,460.362423
1760285422.3101594,2.00,292.90,0.238,460.600540
1760285423.3101668,13.00,292.90,0.417,461.017678
1760285424.31021,7.00,292.90,0.195,461.212202
1760285425.3101494,2.00,292.90,0.199,461.411655
1760285426.3101423,10.00,292.90,0.371,461.782348
1760285427.3101394,2.00,292.90,0.272,462.054810
1760285428.3102052,5.00,292.90,0.336,462.390807
1760285429.3101532,3.00,292.90,0.295,462.685530
1760285430.3101394,2.00,292.90,0.315,463.000776
1760285431.3101354,10.00,292.90,0.591,463.591275
1760285432.3101957,6.00,292.90,0.378,463.969323
1760285433.3101926,9.00,292.90,0.232,464.201443
1760285434.310144,9.00,292.90,0.421,464.622487
1760285435.3101594,2.00,292.90,0.191,464.813655
1760285436.310141,2.00,292.90,0.234,465.047728
1760285437.3101978,3.00,292.90,0.291,465.338377
1760285438.3101504,9.00,292.90,0.448,465.786841
1760285439.3101525,6.00,292.90,0.409,466.195999
1760285440.3101442,3.00,292.90,0.256,466.451967
1760285441.310165,6.00,292.90,0.321,466.772721
1760285442.310213,6.00,292.90,0.200,466.972296
1760285443.3101351,4.00,292.90,0.253,467.225014
1760285444.310144,2.00,292.90,0.522,467.747417
1760285445.310139,7.00,292.90,0.237,467.984206
1760285446.310161,9.00,292.90,0.195,468.179417
1760285447.3101933,7.00,292.90,0.360,468.539521
1760285448.3101468,6.00,292.90,0.460,468.999535
1760285449.310165,3.00,292.90,0.246,469.245997
1760285450.3101423,6.00,292.90,0.311,469.556589
1760285451.3101392,2.00,292.90,0.298,469.854837
1760285452.3101394,6.00,292.90,0.440,470.295107
1760285453.3101506,6.00,292.90,0.294,470.588823
1760285454.3101916,9.00,292.90,0.291,470.879457
1760285455.310153,3.00,292.90,0.306,471.185838
1760285456.3101447,6.00,292.90,0.322,471.507400
1760285457.3101864,3.00,292.90,0.322,471.829848
1760285458.3101656,7.00,292.90,0.360,472.190043
1760285459.3101435,2.00,292.90,0.289,472.479167
1760285460.310196,6.00,292.90,0.458,472.936694
1760285461.3101418,3.00,292.90,0.226,473.162588
1760285462.3101678,2.00,292.90,0.167,473.329343
1760285463.3101456,2.00,292.90,0.164,473.493336
1760285464.3102424,8.00,292.90,0.187,473.680674
1760285465.3101823,13.00,292.90,0.408,474.088261
1760285466.3101394,3.00,292.90,0.189,474.277582
1760285467.3101366,6.00,292.90,0.351,474.628485
1760285468.3101594,6.00,292.90,0.427,475.055023
1760285469.310135,17.00,292.90,0.515,475.570072
1760285470.3101373,2.00,292.90,0.330,475.900499
1760285471.31046,10.00,292.90,0.344,476.244613
1760285472.3101408,3.00,292.90,0.220,476.464633
1760285473.3101351,2.00,292.90,0.288,476.752460
1760285474.3101382,5.00,292.90,0.437,477.189129
1760285475.3101401,5.00,292.90,0.447,477.635883
1760285476.310141,2.00,292.90,0.210,477.845864
1760285477.310137,6.00,292.90,0.311,478.156822
1760285478.3101428,3.00,292.90,0.177,478.333875
1760285479.3101394,6.00,292.90,0.341,478.674739
1760285480.31014,3.00,292.90,0.277,478.952221
1760285481.310143,3.00,292.90,0.240,479.192321
1760285482.310198,6.00,292.90,0.288,479.480484
1760285483.3101492,6.00,292.90,0.259,479.739015
1760285484.31017,6.00,292.90,0.202,479.940634
1760285485.3101425,6.00,292.90,0.279,480.219734
1760285486.3101363,11.00,292.90,0.296,480.515312
1760285487.3101606,10.00,292.90,0.466,480.981428
1760285488.3101954,6.00,292.90,0.352,481.333522
1760285489.3101494,10.00,292.90,0.327,481.660211
1760285490.310163,10.00,292.90,0.305,481.964974
1760285491.3101394,3.00,292.90,0.274,482.238565
1760285492.3101907,5.00,292.90,0.336,482.574104
1760285493.3101406,7.00,292.90,0.421,482.995103
1760285494.31014,1.00,292.90,0.340,483.335600
1760285495.3101687,7.00,292.90,0.194,483.529270
1760285496.310147,7.00,292.90,0.498,484.027719
1760285497.310156,3.00,292.90,0.219,484.247205
1760285498.3101552,3.00,292.90,0.223,484.470109
1760285499.3101382,3.00,292.90,0.303,484.772812
1760285500.3101325,6.00,292.90,0.463,485.236061
1760285501.310207,1.00,292.90,0.271,485.506677
1760285502.3101985,7.00,292.90,0.202,485.708769
1760285503.3101468,2.00,292.90,0.154,485.862829
1760285504.3101406,7.00,292.90,0.454,486.317288
1760285505.3101435,10.00,292.90,0.259,486.576400
1760285506.3101451,2.00,292.90,0.198,486.774189
1760285507.3101401,6.00,292.90,0.319,487.092883
1760285508.3101423,7.00,292.90,0.343,487.436051
1760285509.3101377,10.00,292.90,0.494,487.929555
1760285510.3101587,7.00,292.90,0.532,488.461892
1760285511.3101606,5.00,292.90,0.351,488.813360
1760285512.3101645,3.00,292.90,0.256,489.069755
1760285513.3101654,7.00,292.90,0.253,489.323068
1760285514.3101938,3.00,292.90,0.184,489.507202
1760285515.310168,14.00,292.90,0.437,489.944527
1760285516.3101556,6.00,292.90,0.342,490.286352
1760285517.3101468,14.00,292.90,0.258,490.543953
1760285518.3101833,11.00,292.90,0.368,490.911792
1760285519.3101442,6.00,292.90,0.490,491.401940
1760285520.310144,6.00,292.90,0.363,491.764455
1760285521.3101368,6.00,292.90,0.357,492.121325
1760285522.310169,3.00,292.90,0.193,492.314521
1760285523.3101428,10.00,292.90,0.443,492.757415
1760285524.3101375,10.00,292.90,0.451,493.208411
1760285525.3101459,1.00,292.90,0.220,493.428050
1760285526.3101625,6.00,292.90,0.234,493.661864
1760285527.3102047,3.00,292.90,0.281,493.942993
1760285528.3101943,10.00,292.90,0.329,494.271986
1760285529.3101454,7.00,292.90,0.286,494.558043
1760285530.3101382,10.00,292.90,0.421,494.978553
1760285531.3101459,2.00,292.90,0.250,495.228754
1760285532.3101654,11.00,292.90,0.497,495.726012
1760285533.3101425,3.00,292.90,0.206,495.932209
1760285534.3102014,3.00,292.90,0.164,496.095851
1760285535.3101501,3.00,292.90,0.335,496.430443
1760285536.310223,14.00,292.90,0.371,496.801884
1760285537.3101702,6.00,292.90,0.344,497.145494
1760285538.310194,3.00,292.90,0.236,497.381566
1760285539.3101408,3.00,292.90,0.239,497.620476
1760285540.310139,7.00,292.90,0.298,497.918129
1760285541.3101404,7.00,292.90,0.339,498.256887
1760285542.3101976,13.00,292.90,0.503,498.760126
1760285543.3101451,7.00,292.90,0.364,499.124121
1760285544.3101532,9.00,292.90,0.567,499.690666
1760285545.3101652,6.00,292.90,0.315,500.005927
1760285546.3101428,9.00,292.90,0.245,500.250787
1760285547.3101647,13.00,292.90,0.434,500.684953
1760285548.3101428,14.00,292.90,0.489,501.174384
1760285549.3101356,7.00,292.90,0.315,501.489035
1760285550.3101642,1.00,292.90,0.281,501.770118
1760285551.3102078,10.00,292.90,0.433,502.202987
1760285552.3101573,5.00,292.90,0.385,502.587473
1760285553.3101492,7.00,292.90,0.230,502.817137
1760285554.3101676,3.00,292.90,0.162,502.979421
1760285555.3101695,7.00,292.90,0.195,503.174235
1760285556.3101966,3.00,292.90,0.202,503.376648
1760285557.3101432,7.00,292.90,0.372,503.748272
1760285558.3101673,6.00,292.90,0.388,504.136298
1760285559.3101654,15.00,292.90,0.517,504.653071
1760285560.3101654,2.00,292.90,0.400,505.053304
1760285561.3102117,3.00,292.90,0.245,505.298545
1760285562.310144,7.00,292.90,0.233,505.531749
1760285563.310397,7.00,292.90,0.226,505.757476
1760285564.3101406,6.00,292.90,0.462,506.219534
1760285565.3101406,3.00,292.90,0.279,506.498236
1760285566.3101385,7.00,292.90,0.361,506.859515
1760285567.3101401,6.00,292.90,0.380,507.239043
1760285568.3101437,11.00,292.90,0.599,507.838255
1760285569.3101373,6.00,292.90,0.469,508.306996
1760285570.3101373,8.00,292.90,0.420,508.727399
1760285571.3101494,3.00,292.90,0.262,508.989166
1760285572.3101847,10.00,292.90,0.312,509.301482
1760285573.310137,4.00,292.90,0.256,509.557969
1760285574.310165,0.00,292.90,0.171,509.728614
1760285575.3101685,7.00,292.90,0.299,510.028052
1760285576.310146,10.00,292.90,0.282,510.309730
1760285577.3101666,19.00,292.90,0.456,510.766234
1760285578.3101404,3.00,292.90,0.295,511.060775
1760285579.3101385,10.00,292.90,0.467,511.528158
1760285580.3101463,7.00,292.90,0.289,511.816687
1760285581.3101463,7.00,292.90,0.411,512.227859
1760285582.3102229,7.00,292.90,0.336,512.564344
1760285583.3101676,4.00,292.90,0.317,512.881649
1760285584.3101654,3.00,292.90,0.225,513.106400
1760285585.310149,4.00,292.90,0.276,513.382768
1760285586.3101406,7.00,292.90,0.448,513.830636
1760285587.31014,15.00,292.90,0.408,514.238971
1760285588.310141,25.00,292.90,0.453,514.692057
1760285589.3101544,4.00,292.90,0.243,514.935346
1760285590.310141,6.00,292.90,0.314,515.249020
1760285591.3101351,7.00,292.90,0.354,515.602929
1760285592.3101392,7.00,292.90,0.436,516.039186
1760285593.310143,7.00,292.90,0.373,516.412366
1760285594.3101451,7.00,292.90,0.388,516.800514
1760285595.3101363,7.00,292.90,0.280,517.080575
1760285596.31014,0.00,292.90,0.173,517.253295
1760285597.310137,3.00,292.90,0.249,517.502123
1760285598.3101509,10.00,292.90,0.374,517.876051
1760285599.310165,15.00,292.90,0.515,518.391466
1760285600.310192,7.00,292.90,0.420,518.811900
1760285601.310141,8.00,292.90,0.454,519.265475
1760285602.3101678,7.00,292.90,0.361,519.626097
1760285603.310141,13.00,292.90,0.321,519.946653
1760285604.3101394,16.00,292.90,0.347,520.293681
1760285605.3102195,7.00,292.90,0.288,520.581508
1760285606.3101377,15.00,292.90,0.534,521.115019
1760285607.3101459,11.00,292.90,0.378,521.493387
1760285608.3101373,16.00,292.90,0.545,522.038769
1760285609.3101385,16.00,292.90,0.582,522.620556
1760285610.3101435,3.00,292.90,0.325,522.945399
1760285611.310137,7.00,292.90,0.464,523.409227
1760285612.310164,8.00,292.90,0.380,523.789273
1760285613.3102055,3.00,292.90,0.277,524.066297
1760285614.310151,8.00,292.90,0.273,524.339599
1760285615.3101463,10.00,292.90,0.469,524.808675
1760285616.3101373,5.00,292.90,0.408,525.217102
