sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
77,1.2833333333333334,Night,0.2138888888888889,1.2833333333333334,1,1,0,1,0,10.270528997352812,10000,2025-10-12 20:57:07.002395
78,1.3,Night,0.21666666666666667,1.3,2,2,0,2,0,11.155081498145591,20000,2025-10-12 20:57:08.002395
79,1.3166666666666667,Night,0.21944444444444444,1.3166666666666667,1,1,0,1,0,10.280096001224592,10000,2025-10-12 20:57:09.002395
80,1.3333333333333333,Night,0.2222222222222222,1.3333333333333333,2,2,0,2,0,11.17460299974482,20000,2025-10-12 20:57:10.002395
81,1.35,Night,0.225,1.35,1,1,0,1,0,10.303005001333077,10000,2025-10-12 20:57:11.002395
82,1.3666666666666667,Night,0.22777777777777777,1.3666666666666667,2,2,0,2,0,7.325904498429736,20000,2025-10-12 20:57:12.002395
83,1.3833333333333333,Night,0.23055555555555554,1.3833333333333333,1,1,0,1,0,10.15514900063863,10000,2025-10-12 20:57:13.002395
84,1.4,Night,0.2333333333333333,1.4,1,1,0,1,0,10.554576998401899,10000,2025-10-12 20:57:14.002395
85,1.4166666666666667,Night,0.23611111111111113,1.4166666666666667,1,1,0,1,0,10.351614997489378,10000,2025-10-12 20:57:15.002395
86,1.4333333333333333,Night,0.2388888888888889,1.4333333333333333,1,1,0,1,0,10.615060000418453,10000,2025-10-12 20:57:16.002395
87,1.45,Night,0.24166666666666667,1.45,1,1,0,1,0,10.234559998934856,10000,2025-10-12 20:57:17.002395
88,1.4666666666666666,Night,0.24444444444444444,1.4666666666666666,2,2,0,2,0,9.86551200003305,20000,2025-10-12 20:57:18.002395
89,1.4833333333333334,Night,0.24722222222222223,1.4833333333333334,2,2,0,2,0,11.151380000228528,20000,2025-10-12 20:57:19.002395
90,1.5,Night,0.25,1.5,1,1,0,1,0,10.17232999947737,10000,2025-10-12 20:57:20.002395
91,1.5166666666666666,Night,0.25277777777777777,1.5166666666666666,1,1,0,1,0,9.965037999791093,10000,2025-10-12 20:57:21.002395
92,1.5333333333333334,Night,0.2555555555555556,1.5333333333333337,1,1,0,1,0,9.69474800149328,10000,2025-10-12 20:57:22.002395
93,1.55,Night,0.25833333333333336,1.5500000000000003,1,1,0,1,0,9.83890300267376,10000,2025-10-12 20:57:23.002395
94,1.5666666666666667,Night,0.2611111111111111,1.5666666666666669,2,2,0,2,0,9.977504500056966,20000,2025-10-12 20:57:24.002395
95,1.5833333333333333,Night,0.2638888888888889,1.5833333333333335,2,2,0,2,0,10.60860049983603,20000,2025-10-12 20:57:25.002395
96,1.6,Night,0.26666666666666666,1.6,2,2,0,2,0,12.692661501205293,20000,2025-10-12 20:57:26.002395
97,1.6166666666666667,Night,0.26944444444444443,1.6166666666666667,2,2,0,2,0,10.382416001448291,20000,2025-10-12 20:57:27.002395
98,1.6333333333333333,Night,0.2722222222222222,1.6333333333333333,1,1,0,1,0,10.461337999004172,10000,2025-10-12 20:57:28.002395
99,1.65,Night,0.27499999999999997,1.65,2,2,0,2,0,10.190104501816677,20000,2025-10-12 20:57:29.002395
100,1.6666666666666667,Night,0.2777777777777778,1.6666666666666667,2,2,0,2,0,10.788584500915022,20000,2025-10-12 20:57:30.002395
101,1.6833333333333333,Night,0.28055555555555556,1.6833333333333333,2,2,0,2,0,10.923624500719598,20000,2025-10-12 20:57:31.002395
102,1.7,Night,0.2833333333333333,1.7,1,1,0,1,0,10.443946997838793,10000,2025-10-12 20:57:32.002395
103,1.7166666666666666,Night,0.2861111111111111,1.7166666666666666,2,2,0,2,0,10.520633999476559,20000,2025-10-12 20:57:33.002395
104,1.7333333333333334,Night,0.2888888888888889,1.7333333333333334,1,1,0,1,0,9.805169000173919,10000,2025-10-12 20:57:34.002395
105,1.75,Night,0.2916666666666667,1.75,2,2,0,2,0,10.33820650081907,20000,2025-10-12 20:57:35.002395
106,1.7666666666666666,Night,0.29444444444444445,1.7666666666666666,1,1,0,1,0,9.825493001699215,10000,2025-10-12 20:57:36.002395
107,1.7833333333333334,Night,0.2972222222222222,1.7833333333333332,2,2,0,2,0,10.647223500200198,20000,2025-10-12 20:57:37.002395
108,1.8,Night,0.3,1.7999999999999998,2,2,0,2,0,9.749923499839497,20000,2025-10-12 20:57:38.002395
109,1.8166666666666667,Night,0.30277777777777776,1.8166666666666664,2,2,0,2,0,10.931586499282275,20000,2025-10-12 20:57:39.002395
110,1.8333333333333333,Night,0.3055555555555555,1.833333333333333,2,2,0,2,0,10.745386498456355,20000,2025-10-12 20:57:40.002395
111,1.85,Night,0.30833333333333335,1.85,2,2,0,2,0,10.521926500587142,20000,2025-10-12 20:57:41.002395
112,1.8666666666666667,Night,0.3111111111111111,1.8666666666666667,2,2,0,2,0,10.620299000947853,20000,2025-10-12 20:57:42.002395
113,1.8833333333333333,Night,0.3138888888888889,1.8833333333333333,2,2,0,2,0,10.834086497197859,20000,2025-10-12 20:57:43.002395
114,1.9,Night,0.31666666666666665,1.9,2,2,0,2,0,10.87428050050221,20000,2025-10-12 20:57:44.002395
115,1.9166666666666667,Night,0.3194444444444445,1.916666666666667,2,2,0,2,0,10.262322497510468,20000,2025-10-12 20:57:45.002395
116,1.9333333333333333,Night,0.32222222222222224,1.9333333333333336,2,2,0,2,0,10.485119000804843,20000,2025-10-12 20:57:46.002395
117,1.95,Night,0.325,1.9500000000000002,2,2,0,2,0,10.88150950090494,20000,2025-10-12 20:57:47.002395
118,1.9666666666666666,Night,0.3277777777777778,1.9666666666666668,2,2,0,2,0,10.330417999284691,20000,2025-10-12 20:57:48.002395
119,1.9833333333333334,Night,0.33055555555555555,1.9833333333333334,2,2,0,2,0,10.374594001405057,20000,2025-10-12 20:57:49.002395
120,2.0,Night,0.3333333333333333,2.0,2,2,0,2,0,10.414403999675415,20000,2025-10-12 20:57:50.002395
121,2.0166666666666666,Night,0.3361111111111111,2.0166666666666666,2,2,0,2,0,10.583771998426528,20000,2025-10-12 20:57:51.002395
122,2.033333333333333,Night,0.33888888888888885,2.033333333333333,2,2,0,2,0,11.003105000781943,20000,2025-10-12 20:57:52.002395
123,2.05,Night,0.3416666666666666,2.05,2,2,0,2,0,10.439057999974466,20000,2025-10-12 20:57:53.002395
124,2.066666666666667,Night,0.3444444444444445,2.066666666666667,2,2,0,2,0,10.019584999099607,20000,2025-10-12 20:57:54.002395
125,2.0833333333333335,Night,0.34722222222222227,2.0833333333333335,2,2,0,2,0,5.963838500974816,20000,2025-10-12 20:57:55.002395
126,2.1,Night,0.35000000000000003,2.1,2,2,0,2,0,11.199047998161404,20000,2025-10-12 20:57:56.002395
127,2.1166666666666667,Night,0.3527777777777778,2.1166666666666667,3,3,0,3,0,11.227485664373186,30000,2025-10-12 20:57:57.002395
128,2.1333333333333333,Night,0.35555555555555557,2.1333333333333333,2,2,0,2,0,10.504361000130302,20000,2025-10-12 20:57:58.002395
129,2.15,Night,0.35833333333333334,2.15,2,2,0,2,0,10.549409500526963,20000,2025-10-12 20:57:59.002395
130,2.1666666666666665,Night,0.3611111111111111,2.1666666666666665,2,2,0,2,0,10.81816300029459,20000,2025-10-12 20:58:00.002395
131,2.183333333333333,Night,0.3638888888888889,2.183333333333333,2,2,0,2,0,10.648061499523465,20000,2025-10-12 20:58:01.002395
132,2.2,Night,0.3666666666666667,2.2,2,2,0,2,0,10.788235000291024,20000,2025-10-12 20:58:02.002395
133,2.216666666666667,Night,0.36944444444444446,2.216666666666667,2,2,0,2,0,10.027686999819707,20000,2025-10-12 20:58:03.002395
134,2.2333333333333334,Night,0.37222222222222223,2.2333333333333334,2,2,0,2,0,10.380145999079105,20000,2025-10-12 20:58:04.002395
135,2.25,Night,0.375,2.25,2,2,0,2,0,10.043820499049616,20000,2025-10-12 20:58:05.002395
136,2.2666666666666666,Night,0.37777777777777777,2.2666666666666666,2,2,0,2,0,10.42868699914834,20000,2025-10-12 20:58:06.002395
137,2.283333333333333,Night,0.38055555555555554,2.283333333333333,2,2,0,2,0,10.26333549816627,20000,2025-10-12 20:58:07.002395
138,2.3,Night,0.3833333333333333,2.3,2,2,0,2,0,10.26214749981591,20000,2025-10-12 20:58:08.002395
139,2.316666666666667,Night,0.3861111111111111,2.316666666666667,2,2,0,2,0,9.69911299944215,20000,2025-10-12 20:58:09.002395
140,2.3333333333333335,Night,0.3888888888888889,2.3333333333333335,3,3,0,3,0,10.654196001269156,30000,2025-10-12 20:58:10.002395
141,2.35,Night,0.39166666666666666,2.35,2,2,0,2,0,10.762568501377245,20000,2025-10-12 20:58:11.002395
142,2.3666666666666667,Night,0.39444444444444443,2.3666666666666667,2,2,0,2,0,10.386257499703788,20000,2025-10-12 20:58:12.002395
143,2.3833333333333333,Night,0.3972222222222222,2.3833333333333333,3,3,0,3,0,10.368308000276253,30000,2025-10-12 20:58:13.002395
144,2.4,Night,0.39999999999999997,2.4,2,2,0,2,0,10.232081001959159,20000,2025-10-12 20:58:14.002395
145,2.4166666666666665,Night,0.40277777777777773,2.4166666666666665,2,2,0,2,0,10.164088998863008,20000,2025-10-12 20:58:15.002395
146,2.433333333333333,Night,0.4055555555555555,2.433333333333333,3,3,0,3,0,10.45579766772183,30000,2025-10-12 20:58:16.002395
147,2.45,Night,0.4083333333333334,2.45,3,3,0,3,0,10.670679000516733,30000,2025-10-12 20:58:17.002395
148,2.466666666666667,Night,0.41111111111111115,2.466666666666667,3,3,0,3,0,11.044009666269025,30000,2025-10-12 20:58:18.002395
149,2.4833333333333334,Night,0.4138888888888889,2.4833333333333334,2,2,0,2,0,10.163041499254177,20000,2025-10-12 20:58:19.002395
150,2.5,Night,0.4166666666666667,2.5,3,3,0,3,0,10.012624334194697,30000,2025-10-12 20:58:20.002395
151,2.5166666666666666,Night,0.41944444444444445,2.5166666666666666,2,2,0,2,0,10.171632000492536,20000,2025-10-12 20:58:21.002395
152,2.533333333333333,Night,0.4222222222222222,2.533333333333333,2,2,0,2,0,10.251112500554882,20000,2025-10-12 20:58:22.002395
153,2.55,Night,0.425,2.55,2,2,0,2,0,10.31306250115449,20000,2025-10-12 20:58:23.002395
154,2.566666666666667,Night,0.4277777777777778,2.566666666666667,2,2,0,2,0,10.556778001046041,20000,2025-10-12 20:58:24.002395
155,2.5833333333333335,Night,0.4305555555555556,2.5833333333333335,3,3,0,3,0,10.661971666801643,30000,2025-10-12 20:58:25.002395
156,2.6,Night,0.43333333333333335,2.6,3,3,0,3,0,11.361001001205295,30000,2025-10-12 20:58:26.002395
157,2.6166666666666667,Night,0.4361111111111111,2.6166666666666667,2,2,0,2,0,10.73058099791524,20000,2025-10-12 20:58:27.002395
158,2.6333333333333333,Night,0.4388888888888889,2.6333333333333333,2,2,0,2,0,10.102139500304474,20000,2025-10-12 20:58:28.002395
159,2.65,Night,0.44166666666666665,2.65,3,3,0,3,0,10.983456999383634,30000,2025-10-12 20:58:29.002395
160,2.6666666666666665,Night,0.4444444444444444,2.6666666666666665,2,2,0,2,0,9.696983501271461,20000,2025-10-12 20:58:30.002395
161,2.683333333333333,Night,0.4472222222222222,2.683333333333333,3,3,0,3,0,10.804055000335211,30000,2025-10-12 20:58:31.002395
162,2.7,Night,0.45,2.7,2,2,0,2,0,10.237668000627309,20000,2025-10-12 20:58:32.002395
163,2.716666666666667,Night,0.4527777777777778,2.716666666666667,3,3,0,3,0,10.915989000447249,30000,2025-10-12 20:58:33.002395
164,2.7333333333333334,Night,0.45555555555555555,2.7333333333333334,3,3,0,3,0,10.434239666210487,30000,2025-10-12 20:58:34.002395
165,2.75,Night,0.4583333333333333,2.75,2,2,0,2,0,10.253312500935863,20000,2025-10-12 20:58:35.002395
166,2.7666666666666666,Night,0.4611111111111111,2.7666666666666666,3,3,0,3,0,10.523078999540303,30000,2025-10-12 20:58:36.002395
167,2.783333333333333,Night,0.46388888888888885,2.783333333333333,3,3,0,3,0,11.37948633307436,30000,2025-10-12 20:58:37.002395
168,2.8,Night,0.4666666666666666,2.8,3,3,0,3,0,10.339300667207377,30000,2025-10-12 20:58:38.002395
169,2.816666666666667,Night,0.4694444444444445,2.816666666666667,3,3,0,3,0,10.610033000072386,30000,2025-10-12 20:58:39.002395
170,2.8333333333333335,Night,0.47222222222222227,2.8333333333333335,3,3,0,3,0,10.368937334230091,30000,2025-10-12 20:58:40.002395
171,2.85,Night,0.47500000000000003,2.85,3,3,0,3,0,11.825988333536467,30000,2025-10-12 20:58:41.002395
172,2.8666666666666667,Night,0.4777777777777778,2.8666666666666667,3,3,0,3,0,10.926069666311378,30000,2025-10-12 20:58:42.002395
173,2.8833333333333333,Night,0.48055555555555557,2.8833333333333333,3,3,0,3,0,10.632638667933255,30000,2025-10-12 20:58:43.002395
174,2.9,Night,0.48333333333333334,2.9,3,3,0,3,0,10.081884665851248,30000,2025-10-12 20:58:44.002395
175,2.9166666666666665,Night,0.4861111111111111,2.9166666666666665,3,3,0,3,0,10.903510335386576,30000,2025-10-12 20:58:45.002395
176,2.933333333333333,Night,0.4888888888888889,2.933333333333333,3,3,0,3,0,10.845495001073383,30000,2025-10-12 20:58:46.002395
177,2.95,Night,0.4916666666666667,2.95,3,3,0,3,0,11.034976666754423,30000,2025-10-12 20:58:47.002395
178,2.966666666666667,Night,0.49444444444444446,2.966666666666667,3,3,0,3,0,11.831808333226945,30000,2025-10-12 20:58:48.002395
179,2.9833333333333334,Night,0.49722222222222223,2.9833333333333334,3,3,0,3,0,10.957381999711894,30000,2025-10-12 20:58:49.002395
180,3.0,Night,0.5,3.0,3,3,0,3,0,5.6032893335213885,30000,2025-10-12 20:58:50.002395
181,3.0166666666666666,Night,0.5027777777777778,3.0166666666666666,3,3,0,3,0,10.703645000224546,30000,2025-10-12 20:58:51.002395
182,3.033333333333333,Night,0.5055555555555555,3.033333333333333,3,3,0,3,0,10.772602666596262,30000,2025-10-12 20:58:52.002395
183,3.05,Night,0.5083333333333333,3.05,3,3,0,3,0,9.617363667833464,30000,2025-10-12 20:58:53.002395
184,3.066666666666667,Night,0.5111111111111112,3.0666666666666673,3,3,0,3,0,10.515675665374147,30000,2025-10-12 20:58:54.002395
185,3.0833333333333335,Night,0.513888888888889,3.083333333333334,3,3,0,3,0,10.18816166712592,30000,2025-10-12 20:58:55.002395
186,3.1,Night,0.5166666666666667,3.1000000000000005,3,3,0,3,0,4.950729334571709,30000,2025-10-12 20:58:56.002395
187,3.1166666666666667,Night,0.5194444444444445,3.116666666666667,3,3,0,3,0,5.356420332342775,30000,2025-10-12 20:58:57.002395
188,3.1333333333333333,Night,0.5222222222222223,3.1333333333333337,3,3,0,3,0,10.232977333847279,30000,2025-10-12 20:58:58.002395
189,3.15,Night,0.525,3.1500000000000004,3,3,0,3,0,10.684112002005955,30000,2025-10-12 20:58:59.002395
190,3.1666666666666665,Night,0.5277777777777778,3.166666666666667,4,4,0,4,0,32.90930324965302,40000,2025-10-12 20:59:00.002395
191,3.183333333333333,Night,0.5305555555555556,3.1833333333333336,3,3,0,3,0,10.373454001334418,30000,2025-10-12 20:59:01.002395
192,3.2,Night,0.5333333333333333,3.2,3,3,0,3,0,10.689722999813966,30000,2025-10-12 20:59:02.002395
193,3.216666666666667,Night,0.5361111111111111,3.216666666666667,3,3,0,3,0,10.235724666320797,30000,2025-10-12 20:59:03.002395
194,3.2333333333333334,Night,0.5388888888888889,3.2333333333333334,3,3,0,3,0,10.409282667145211,30000,2025-10-12 20:59:04.002395
195,3.25,Night,0.5416666666666666,3.25,3,3,0,3,0,10.624886331546199,30000,2025-10-12 20:59:05.002395
196,3.2666666666666666,Night,0.5444444444444444,3.2666666666666666,3,3,0,3,0,10.636759333768472,30000,2025-10-12 20:59:06.002395
197,3.283333333333333,Night,0.5472222222222222,3.283333333333333,4,4,0,4,0,11.10538975080999,40000,2025-10-12 20:59:07.002395
198,3.3,Night,0.5499999999999999,3.3,3,3,0,3,0,10.694239666918293,30000,2025-10-12 20:59:08.002395
199,3.316666666666667,Night,0.5527777777777778,3.316666666666667,4,4,0,4,0,10.03666225096822,40000,2025-10-12 20:59:09.002395
200,3.3333333333333335,Night,0.5555555555555556,3.3333333333333335,3,3,0,3,0,10.729067666640427,30000,2025-10-12 20:59:10.002395
201,3.35,Night,0.5583333333333333,3.35,3,3,0,3,0,10.422296666850647,30000,2025-10-12 20:59:11.002395
202,3.3666666666666667,Night,0.5611111111111111,3.3666666666666667,3,3,0,3,0,9.917033999954583,30000,2025-10-12 20:59:12.002395
203,3.3833333333333333,Night,0.5638888888888889,3.3833333333333333,4,4,0,4,0,10.406896501081064,40000,2025-10-12 20:59:13.002395
204,3.4,Night,0.5666666666666667,3.4,4,4,0,4,0,10.63037450057891,40000,2025-10-12 20:59:14.002395
205,3.4166666666666665,Night,0.5694444444444444,3.4166666666666665,4,4,0,4,0,10.621207750773465,40000,2025-10-12 20:59:15.002395
206,3.433333333333333,Night,0.5722222222222222,3.433333333333333,4,4,0,4,0,10.935009499917214,40000,2025-10-12 20:59:16.002395
207,3.45,Night,0.5750000000000001,3.45,3,3,0,3,0,10.166184999737501,30000,2025-10-12 20:59:17.002395
208,3.466666666666667,Night,0.5777777777777778,3.466666666666667,4,4,0,4,0,10.049512999103172,40000,2025-10-12 20:59:18.002395
209,3.4833333333333334,Night,0.5805555555555556,3.4833333333333334,4,4,0,4,0,10.72499400106608,40000,2025-10-12 20:59:19.002395
210,3.5,Night,0.5833333333333334,3.5,3,3,0,3,0,10.217239333239073,30000,2025-10-12 20:59:20.002395
211,3.5166666666666666,Night,0.5861111111111111,3.5166666666666666,3,3,0,3,0,9.850567001800906,30000,2025-10-12 20:59:21.002395
212,3.533333333333333,Night,0.5888888888888889,3.533333333333333,4,4,0,4,0,10.224660499261518,40000,2025-10-12 20:59:22.002395
213,3.55,Night,0.5916666666666667,3.55,4,4,0,4,0,10.266844999023306,40000,2025-10-12 20:59:23.002395
214,3.566666666666667,Night,0.5944444444444444,3.5666666666666664,3,3,0,3,0,10.558791999452902,30000,2025-10-12 20:59:24.002395
215,3.5833333333333335,Night,0.5972222222222222,3.583333333333333,4,4,0,4,0,11.276189499767497,40000,2025-10-12 20:59:25.002395
216,3.6,Night,0.6,3.5999999999999996,4,4,0,4,0,11.461760751444672,40000,2025-10-12 20:59:26.002395
217,3.6166666666666667,Night,0.6027777777777777,3.6166666666666663,4,4,0,4,0,11.259724501542223,40000,2025-10-12 20:59:27.002395
218,3.6333333333333333,Night,0.6055555555555555,3.633333333333333,3,3,0,3,0,11.616904334611414,30000,2025-10-12 20:59:28.002395
219,3.65,Night,0.6083333333333333,3.6499999999999995,4,4,0,4,0,9.99016449895862,40000,2025-10-12 20:59:29.002395
220,3.6666666666666665,Night,0.611111111111111,3.666666666666666,3,3,0,3,0,11.16125266586702,30000,2025-10-12 20:59:30.002395
221,3.683333333333333,Night,0.6138888888888888,3.6833333333333327,4,4,0,4,0,10.582445250292949,40000,2025-10-12 20:59:31.002395
222,3.7,Night,0.6166666666666667,3.7,4,4,0,4,0,9.981765998418268,40000,2025-10-12 20:59:32.002395
223,3.716666666666667,Night,0.6194444444444445,3.716666666666667,3,3,0,3,0,9.887909333580561,30000,2025-10-12 20:59:33.002395
224,3.7333333333333334,Night,0.6222222222222222,3.7333333333333334,4,4,0,4,0,10.442987999340403,40000,2025-10-12 20:59:34.002395
225,3.75,Night,0.625,3.75,3,3,0,3,0,10.009947665821528,30000,2025-10-12 20:59:35.002395
226,3.7666666666666666,Night,0.6277777777777778,3.7666666666666666,4,4,0,4,0,10.911891749856295,40000,2025-10-12 20:59:36.002395
227,3.783333333333333,Night,0.6305555555555555,3.783333333333333,4,4,0,4,0,10.40253174960526,40000,2025-10-12 20:59:37.002395
228,3.8,Night,0.6333333333333333,3.8,4,4,0,4,0,9.921684000801179,40000,2025-10-12 20:59:38.002395
229,3.816666666666667,Night,0.6361111111111112,3.8166666666666673,4,4,0,4,0,9.415326999260287,40000,2025-10-12 20:59:39.002395
230,3.8333333333333335,Night,0.638888888888889,3.833333333333334,4,4,0,4,0,9.8796742495324,40000,2025-10-12 20:59:40.002395
231,3.85,Night,0.6416666666666667,3.8500000000000005,4,4,0,4,0,10.055012999146129,40000,2025-10-12 20:59:41.002395
232,3.8666666666666667,Night,0.6444444444444445,3.866666666666667,4,4,0,4,0,9.891826750390464,40000,2025-10-12 20:59:42.002395
233,3.8833333333333333,Night,0.6472222222222223,3.8833333333333337,4,4,0,4,0,10.140430499632203,40000,2025-10-12 20:59:43.002395
234,3.9,Night,0.65,3.9000000000000004,4,4,0,4,0,11.02569999966363,40000,2025-10-12 20:59:44.002395
235,3.9166666666666665,Night,0.6527777777777778,3.916666666666667,4,4,0,4,0,9.629359248719993,40000,2025-10-12 20:59:45.002395
236,3.933333333333333,Night,0.6555555555555556,3.9333333333333336,4,4,0,4,0,10.000169248996826,40000,2025-10-12 20:59:46.002395
237,3.95,Night,0.6583333333333333,3.95,4,4,0,4,0,9.979950249544345,40000,2025-10-12 20:59:47.002395
238,3.966666666666667,Night,0.6611111111111111,3.966666666666667,4,4,0,4,0,9.819260749281966,40000,2025-10-12 20:59:48.002395
239,3.9833333333333334,Night,0.6638888888888889,3.9833333333333334,4,4,0,4,0,10.072561501146993,40000,2025-10-12 20:59:49.002395
240,4.0,Night,0.6666666666666666,4.0,4,4,0,4,0,10.210151001047052,40000,2025-10-12 20:59:50.002395
241,4.016666666666667,Night,0.6694444444444444,4.016666666666667,4,4,0,4,0,9.519985751467175,40000,2025-10-12 20:59:51.002395
242,4.033333333333333,Night,0.6722222222222222,4.033333333333333,4,4,0,4,0,10.424444751151896,40000,2025-10-12 20:59:52.002395
243,4.05,Night,0.6749999999999999,4.05,4,4,0,4,0,9.82151275002252,40000,2025-10-12 20:59:53.002395
244,4.066666666666666,Night,0.6777777777777777,4.066666666666666,4,4,0,4,0,9.827641499214224,40000,2025-10-12 20:59:54.002395
245,4.083333333333333,Night,0.6805555555555555,4.083333333333333,4,4,0,4,0,10.376917251051054,40000,2025-10-12 20:59:55.002395
246,4.1,Night,0.6833333333333332,4.1,4,4,0,4,0,9.669221749391,40000,2025-10-12 20:59:56.002395
247,4.116666666666666,Night,0.686111111111111,4.116666666666666,4,4,0,4,0,9.499172999312577,40000,2025-10-12 20:59:57.002395
248,4.133333333333334,Night,0.688888888888889,4.133333333333334,4,4,0,4,0,9.830452750065888,40000,2025-10-12 20:59:58.002395
249,4.15,Night,0.6916666666666668,4.15,4,4,0,4,0,9.907995499816025,40000,2025-10-12 20:59:59.002395
250,4.166666666666667,Night,0.6944444444444445,4.166666666666667,4,4,0,4,0,11.784869000621256,40000,2025-10-12 21:00:00.002395
251,4.183333333333334,Night,0.6972222222222223,4.183333333333334,4,4,0,4,0,10.588434500277799,40000,2025-10-12 21:00:01.002395
252,4.2,Night,0.7000000000000001,4.2,5,5,0,5,0,11.01549599916325,50000,2025-10-12 21:00:02.002395
253,4.216666666666667,Night,0.7027777777777778,4.216666666666667,4,4,0,4,0,9.92659075109259,40000,2025-10-12 21:00:03.002395
254,4.233333333333333,Night,0.7055555555555556,4.233333333333333,4,4,0,4,0,9.69970825008204,40000,2025-10-12 21:00:04.002395
255,4.25,Night,0.7083333333333334,4.25,5,5,0,5,0,10.233150199928787,50000,2025-10-12 21:00:05.002395
256,4.266666666666667,Night,0.7111111111111111,4.266666666666667,5,5,0,5,0,9.933205199922668,50000,2025-10-12 21:00:06.002395
257,4.283333333333333,Night,0.7138888888888889,4.283333333333333,4,4,0,4,0,9.903594999741472,40000,2025-10-12 21:00:07.002395
258,4.3,Night,0.7166666666666667,4.3,4,4,0,4,0,10.193563250140869,40000,2025-10-12 21:00:08.002395
259,4.316666666666666,Night,0.7194444444444444,4.316666666666666,4,4,0,4,0,10.73375899977691,40000,2025-10-12 21:00:09.002395
260,4.333333333333333,Night,0.7222222222222222,4.333333333333333,5,5,0,5,0,10.872235600254498,50000,2025-10-12 21:00:10.002395
261,4.35,Night,0.725,4.35,4,4,0,4,0,10.073766249661276,40000,2025-10-12 21:00:11.002395
262,4.366666666666666,Night,0.7277777777777777,4.366666666666666,4,4,0,4,0,9.99852849781746,40000,2025-10-12 21:00:12.002395
263,4.383333333333334,Night,0.7305555555555556,4.383333333333334,5,5,0,5,0,10.1292523999291,50000,2025-10-12 21:00:13.002395
264,4.4,Night,0.7333333333333334,4.4,5,5,0,5,0,10.329616200760938,50000,2025-10-12 21:00:14.002395
265,4.416666666666667,Night,0.7361111111111112,4.416666666666667,5,5,0,5,0,9.673195800860412,50000,2025-10-12 21:00:15.002395
266,4.433333333333334,Night,0.7388888888888889,4.433333333333334,5,5,0,5,0,9.585236199200153,50000,2025-10-12 21:00:16.002395
267,4.45,Night,0.7416666666666667,4.45,5,5,0,5,0,5.253263600025093,50000,2025-10-12 21:00:17.002395
268,4.466666666666667,Night,0.7444444444444445,4.466666666666667,4,4,0,4,0,9.799286000088614,40000,2025-10-12 21:00:18.002395
269,4.483333333333333,Night,0.7472222222222222,4.483333333333333,5,5,0,5,0,9.699219198955689,50000,2025-10-12 21:00:19.002395
270,4.5,Night,0.75,4.5,5,5,0,5,0,9.821317400201224,50000,2025-10-12 21:00:20.002395
271,4.516666666666667,Night,0.7527777777777778,4.516666666666667,5,5,0,5,0,9.43191839978681,50000,2025-10-12 21:00:21.002395
272,4.533333333333333,Night,0.7555555555555555,4.533333333333333,5,5,0,5,0,10.091998399730073,50000,2025-10-12 21:00:22.002395
273,4.55,Night,0.7583333333333333,4.55,4,4,0,4,0,9.863034500085632,40000,2025-10-12 21:00:23.002395
274,4.566666666666666,Night,0.7611111111111111,4.566666666666666,5,5,0,5,0,10.250107800675323,50000,2025-10-12 21:00:24.002395
275,4.583333333333333,Night,0.7638888888888888,4.583333333333333,5,5,0,5,0,10.392586400121218,50000,2025-10-12 21:00:25.002395
276,4.6,Night,0.7666666666666666,4.6,4,4,0,4,0,10.671686500245414,40000,2025-10-12 21:00:26.002395
277,4.616666666666666,Night,0.7694444444444444,4.616666666666666,5,5,0,5,0,10.906626200448954,50000,2025-10-12 21:00:27.002395
278,4.633333333333334,Night,0.7722222222222223,4.633333333333334,5,5,0,5,0,10.631921999447513,50000,2025-10-12 21:00:28.002395
279,4.65,Night,0.775,4.65,4,4,0,4,0,10.28921250053827,40000,2025-10-12 21:00:29.002395
280,4.666666666666667,Night,0.7777777777777778,4.666666666666667,5,5,0,5,0,10.057859600055963,50000,2025-10-12 21:00:30.002395
281,4.683333333333334,Night,0.7805555555555556,4.683333333333334,5,5,0,5,0,10.058949599624611,50000,2025-10-12 21:00:31.002395
282,4.7,Night,0.7833333333333333,4.7,5,5,0,5,0,10.289568999723997,50000,2025-10-12 21:00:32.002395
283,4.716666666666667,Night,0.7861111111111111,4.716666666666667,5,5,0,5,0,10.581328599073458,50000,2025-10-12 21:00:33.002395
284,4.733333333333333,Night,0.7888888888888889,4.733333333333333,5,5,0,5,0,10.258140000223648,50000,2025-10-12 21:00:34.002395
285,4.75,Night,0.7916666666666666,4.75,4,4,0,4,0,10.223508000308357,40000,2025-10-12 21:00:35.002395
286,4.766666666666667,Night,0.7944444444444444,4.766666666666667,5,5,0,5,0,10.85131099971477,50000,2025-10-12 21:00:36.002395
287,4.783333333333333,Night,0.7972222222222222,4.783333333333333,5,5,0,5,0,10.750318999635056,50000,2025-10-12 21:00:37.002395
288,4.8,Night,0.7999999999999999,4.8,5,5,0,5,0,9.985544799565105,50000,2025-10-12 21:00:38.002395
289,4.816666666666666,Night,0.8027777777777777,4.816666666666666,5,5,0,5,0,10.284330799913732,50000,2025-10-12 21:00:39.002395
290,4.833333333333333,Night,0.8055555555555555,4.833333333333333,5,5,0,5,0,10.444270000880351,50000,2025-10-12 21:00:40.002395
