ts,cpu_percent,rss_mb,power_w,energy_j_total
1760100205.082953,1.00,414.73,0.019,142.033762
1760100206.0831206,3.00,414.73,0.014,142.048013
1760100207.0829496,1.00,414.73,0.048,142.095786
1760100208.0829442,2.00,414.73,0.024,142.120153
1760100209.082924,2.00,414.73,0.035,142.155216
1760100210.0827425,39.00,414.73,0.150,142.304805
1760100211.082746,11.00,414.73,0.038,142.342431
1760100212.0831418,19.00,414.73,0.053,142.395148
1760100213.0829544,11.00,414.73,0.022,142.417577
1760100214.0829837,11.00,414.73,0.112,142.529555
1760100215.082981,12.00,414.73,0.046,142.576016
1760100216.0829544,30.00,414.73,0.036,142.611628
1760100217.0829763,21.00,414.73,0.085,142.696478
1760100218.0829813,4.00,414.73,0.107,142.803482
1760100219.0827026,11.00,414.73,0.033,142.836806
1760100220.0829537,10.00,414.73,0.036,142.873181
1760100221.0827518,21.00,414.73,0.025,142.898174
1760100222.0829537,21.00,414.73,0.037,142.934945
1760100223.0829535,12.00,414.73,0.131,143.065569
1760100224.0827136,37.00,414.73,0.040,143.105408
1760100225.0831115,13.00,414.73,0.048,143.153455
1760100226.0830193,30.00,414.73,0.066,143.219324
1760100227.083097,21.00,414.73,0.052,143.271415
1760100228.0829494,21.00,414.73,0.106,143.376939
1760100229.0829895,15.00,414.73,0.021,143.397492
1760100230.0828168,15.00,414.73,0.019,143.416961
1760100231.0829856,39.00,414.73,0.101,143.517770
1760100232.0829535,22.00,414.73,0.055,143.572898
1760100233.0830963,24.00,414.73,0.034,143.606709
1760100234.0829985,15.00,414.73,0.032,143.639087
1760100235.0829787,21.00,414.73,0.097,143.736463
1760100236.0829647,21.00,414.73,0.029,143.765728
1760100237.082744,20.00,414.73,0.079,143.845207
1760100238.0829415,12.00,414.73,0.036,143.881323
1760100239.0829532,3.00,414.73,0.040,143.920994
1760100240.082699,7.00,414.73,0.017,143.937915
1760100241.0831087,14.00,414.73,0.039,143.976777
1760100242.0829837,2.00,414.73,0.023,143.999359
1760100243.082982,22.00,414.73,0.024,144.023222
1760100244.082749,30.00,414.73,0.141,144.163825
1760100245.082911,22.00,414.73,0.033,144.196690
1760100246.0827136,8.00,414.73,0.019,144.216144
1760100247.0829506,22.00,414.73,0.042,144.257921
1760100248.0829527,21.00,414.73,0.084,144.341763
1760100249.0829597,21.00,414.73,0.045,144.387156
1760100250.0829775,12.00,414.73,0.019,144.405893
1760100251.0829978,12.00,414.73,0.032,144.438255
1760100252.0827136,11.00,414.73,0.068,144.505848
1760100253.0829535,29.00,414.73,0.058,144.563874
1760100254.082989,12.00,414.73,0.038,144.601561
1760100255.0827324,31.00,414.73,0.042,144.643689
1760100256.0826995,29.00,414.73,0.062,144.705545
1760100257.0827074,2.00,414.73,0.072,144.777578
1760100258.0830438,31.00,414.73,0.054,144.831347
1760100259.082966,4.00,414.73,0.030,144.861024
1760100260.0827234,12.00,414.73,0.043,144.903700
1760100261.0829527,31.00,414.73,0.062,144.965785
1760100262.0829663,2.00,414.73,0.018,144.983606
1760100263.0827,16.00,414.73,0.042,145.025917
1760100264.082982,6.00,414.73,0.067,145.093281
1760100265.082987,67.00,414.73,0.233,145.325874
1760100266.0827491,3.00,414.73,0.062,145.387959
1760100267.083042,23.00,414.73,0.080,145.467895
1760100268.082713,19.00,414.73,0.057,145.524503
1760100269.082709,32.00,414.73,0.071,145.595193
1760100270.082765,40.00,414.73,0.191,145.786162
1760100271.0827117,27.00,414.73,0.021,145.807279
1760100272.0829427,5.00,414.73,0.020,145.827740
1760100273.0829864,21.00,414.73,0.035,145.862742
1760100274.0830371,22.00,414.73,0.021,145.883767
1760100275.0829744,22.00,414.73,0.042,145.925941
1760100276.0827637,23.00,414.73,0.022,145.947546
1760100277.0826979,6.00,414.73,0.049,145.996951
1760100278.0829744,35.00,414.73,0.105,146.101957
1760100279.0829408,31.00,414.73,0.030,146.132397
1760100280.0830996,32.00,414.73,0.036,146.168177
1760100281.0827105,2.00,414.73,0.046,146.214607
1760100282.0829802,2.00,414.73,0.023,146.237509
1760100283.0829818,40.00,414.73,0.082,146.319490
1760100284.0832229,4.00,414.73,0.045,146.364043
1760100285.0829434,32.00,414.73,0.062,146.426418
1760100286.0827012,20.00,414.73,0.036,146.462305
1760100287.0828326,2.00,414.73,0.031,146.493538
1760100288.0827427,33.00,414.73,0.044,146.537115
1760100289.0831213,31.00,414.73,0.018,146.555379
1760100290.0829506,13.00,414.73,0.032,146.587497
1760100291.082713,22.00,414.73,0.126,146.713147
1760100292.0831933,2.00,414.73,0.021,146.734325
1760100293.0831144,33.00,414.73,0.027,146.761316
1760100294.082762,41.00,414.73,0.054,146.815177
1760100295.0827136,24.00,414.73,0.023,146.838460
1760100296.082782,8.00,414.73,0.046,146.884234
1760100297.0829926,23.00,414.73,0.041,146.925217
1760100298.0828068,60.00,414.73,0.062,146.986768
1760100299.0826995,9.00,414.73,0.038,147.024333
1760100300.0834394,23.00,414.73,0.043,147.067163
1760100301.082759,41.00,414.73,0.230,147.296536
1760100302.0829575,13.00,414.73,0.036,147.332103
1760100303.0830894,4.00,414.73,0.022,147.353616
1760100304.0827022,18.00,414.73,0.038,147.392082
1760100305.0827909,13.00,414.73,0.020,147.412177
1760100306.0827613,32.00,414.73,0.207,147.619548
1760100307.0827718,37.00,414.86,0.202,147.821625
1760100308.0827127,24.00,414.86,0.017,147.838226
1760100309.082728,36.00,414.86,0.078,147.915797
1760100310.0828788,13.00,414.86,0.039,147.954858
1760100311.0827963,31.00,414.86,0.027,147.982078
1760100312.0827005,20.00,414.86,0.022,148.004492
1760100313.0827653,22.00,414.86,0.070,148.074587
1760100314.082818,22.00,414.86,0.064,148.139083
1760100315.082935,14.00,414.86,0.044,148.183407
1760100316.0827134,42.00,414.86,0.049,148.232004
1760100317.0828018,8.00,414.86,0.050,148.282142
1760100318.0828536,31.00,414.86,0.093,148.375002
1760100319.0829866,40.00,414.86,0.026,148.400758
1760100320.0827122,35.00,414.86,0.189,148.590048
1760100321.0828774,29.00,414.86,0.101,148.690766
1760100322.082743,52.00,414.98,0.102,148.792598
1760100323.0827081,22.00,414.98,0.010,148.802897
1760100324.082886,11.00,414.98,0.015,148.817881
1760100325.0829372,41.00,414.98,0.052,148.870277
1760100326.0829577,40.00,414.98,0.121,148.990998
1760100327.0826972,7.00,414.98,0.029,149.020324
1760100328.082964,35.00,415.11,0.195,149.215703
1760100329.083107,50.00,415.11,0.064,149.279527
1760100330.0827284,22.00,415.11,0.016,149.295609
1760100331.0827138,2.00,415.11,0.031,149.327025
1760100332.0829847,30.00,415.11,0.048,149.375240
1760100333.0829449,35.00,415.11,0.132,149.507207
1760100334.082716,38.00,415.11,0.033,149.539798
1760100335.0829554,6.00,415.11,0.022,149.562303
1760100336.082949,51.00,415.11,0.084,149.646405
1760100337.0829449,23.00,415.11,0.044,149.690654
1760100338.0827427,13.00,415.11,0.020,149.710993
1760100339.082711,9.00,415.11,0.028,149.739113
1760100340.082989,53.00,415.11,0.145,149.883866
1760100341.0829551,42.00,415.11,0.036,149.919661
1760100342.0831726,5.00,415.11,0.024,149.943723
1760100343.0829868,9.00,415.11,0.028,149.971538
1760100344.083155,56.00,415.11,0.050,150.021554
1760100345.083013,22.00,415.11,0.053,150.074408
1760100346.0834117,17.00,415.11,0.051,150.125385
1760100347.0829492,17.00,415.11,0.045,150.170045
1760100348.083121,32.00,415.11,0.057,150.227522
1760100349.0829873,42.00,415.11,0.054,150.281367
1760100350.0827012,10.00,415.11,0.029,150.310067
1760100351.0827389,51.00,415.11,0.053,150.363379
1760100352.0826976,48.00,415.11,0.029,150.392415
1760100353.0829868,4.00,415.11,0.022,150.414753
1760100354.0829866,22.00,415.11,0.033,150.447679
1760100355.082995,52.00,415.11,0.027,150.474762
1760100356.0826993,22.00,415.11,0.029,150.504134
1760100357.0829408,38.00,415.11,0.046,150.549694
1760100358.083202,24.00,415.11,0.038,150.587687
1760100359.083168,13.00,415.11,0.055,150.643180
1760100360.0827622,14.00,415.11,0.039,150.681859
1760100361.0827012,9.00,415.11,0.027,150.708927
1760100362.0829813,51.00,415.11,0.033,150.742235
1760100363.0826976,50.00,415.11,0.056,150.798323
1760100364.0829794,1.00,415.11,0.053,150.851345
1760100365.082995,51.00,415.11,0.102,150.953314
1760100366.0829904,33.00,415.11,0.047,151.000416
1760100367.0827172,14.00,415.11,0.038,151.038347
1760100368.0829914,36.00,415.11,0.057,151.095565
1760100369.082956,42.00,415.11,0.112,151.207314
1760100370.082714,21.00,415.11,0.054,151.260946
1760100371.082992,21.00,415.11,0.085,151.345887
1760100372.0829995,42.00,415.11,0.091,151.436489
1760100373.0831344,37.00,415.11,0.045,151.481607
1760100374.0827458,5.00,415.11,0.061,151.542334
1760100375.0827394,33.00,415.11,0.060,151.602374
1760100376.082713,41.00,415.11,0.080,151.682814
1760100377.0827384,14.00,415.11,0.034,151.716535
1760100378.0830991,5.00,415.11,0.017,151.733624
1760100379.0829434,55.00,415.11,0.042,151.776026
1760100380.0830085,42.00,415.11,0.050,151.826240
1760100381.0827134,2.00,415.11,0.036,151.862264
1760100382.0832176,57.00,415.11,0.028,151.890338
1760100383.082773,33.00,415.11,0.068,151.958145
1760100384.0826993,11.00,415.11,0.051,152.009320
1760100385.0829782,29.00,415.11,0.116,152.125098
1760100386.0829523,42.00,415.11,0.048,152.173298
1760100387.0826979,28.00,415.11,0.110,152.282820
1760100388.0831623,13.00,415.11,0.033,152.316143
1760100389.0830936,70.00,415.11,0.091,152.407280
1760100390.082714,17.00,415.11,0.043,152.450353
1760100391.083119,43.00,415.11,0.065,152.515306
1760100392.0829933,23.00,415.11,0.046,152.561538
1760100393.0832372,35.00,415.11,0.047,152.609021
1760100394.0829756,55.00,415.11,0.028,152.636729
1760100395.0829663,45.00,415.11,0.021,152.657297
1760100396.0829692,6.00,415.11,0.046,152.702980
1760100397.0829842,32.00,415.11,0.136,152.838638
1760100398.0830076,51.00,415.11,0.032,152.870802
1760100399.0831318,10.00,415.11,0.047,152.917477
1760100400.0827446,60.00,415.11,0.179,153.096499
1760100401.082697,40.00,415.11,0.025,153.121568
1760100402.0829527,10.00,415.11,0.050,153.171690
1760100403.082746,32.00,415.11,0.044,153.216152
1760100404.0829666,32.00,415.11,0.071,153.287239
1760100405.0831273,25.00,415.11,0.040,153.327551
1760100406.0827844,45.00,415.11,0.121,153.448104
1760100407.0830376,42.00,415.11,0.057,153.505123
1760100408.0827117,13.00,415.11,0.059,153.563882
1760100409.0829768,65.00,415.11,0.028,153.591529
1760100410.08271,35.00,415.11,0.138,153.729339
1760100411.0829542,6.00,415.11,0.031,153.760618
1760100412.0829551,51.00,415.11,0.096,153.856835
1760100413.0830162,23.00,415.11,0.025,153.882087
1760100414.0826976,18.00,415.11,0.017,153.899100
1760100415.082744,42.00,415.11,0.104,154.003358
1760100416.0826998,59.00,415.11,0.092,154.095211
1760100417.0827522,9.00,415.11,0.037,154.132273
1760100418.0830917,50.00,415.11,0.079,154.210928
1760100419.0833902,40.00,415.11,0.031,154.241688
1760100420.0827448,14.00,415.11,0.059,154.300996
1760100421.0829935,60.00,415.11,0.024,154.324859
1760100422.0829403,30.00,415.11,0.040,154.364438
1760100423.083105,21.00,415.11,0.030,154.394237
1760100424.0830874,52.00,415.11,0.301,154.695217
1760100425.083121,26.00,415.11,0.032,154.727289
1760100426.0829787,34.00,415.11,0.055,154.782523
1760100427.0829751,66.00,415.11,0.038,154.820851
1760100428.0827727,3.00,415.11,0.012,154.832600
1760100429.0829942,52.00,415.11,0.143,154.975857
1760100430.0829475,41.00,415.11,0.040,155.015406
1760100431.0831676,4.00,415.11,0.032,155.047676
1760100432.0829458,65.00,415.11,0.045,155.093130
1760100433.082714,35.00,415.11,0.054,155.147494
1760100434.0830784,7.00,415.11,0.036,155.183061
1760100435.082987,42.00,415.11,0.087,155.269680
1760100436.0827143,49.00,415.11,0.063,155.333032
1760100437.08298,2.00,415.11,0.109,155.442004
1760100438.082964,33.00,415.11,0.047,155.488541
1760100439.0830872,42.00,415.11,0.106,155.594401
1760100440.0827112,22.00,415.11,0.030,155.624337
1760100441.0831108,38.00,415.11,0.056,155.680822
1760100442.0829926,24.00,415.11,0.050,155.730579
1760100443.0826972,37.00,415.11,0.073,155.803695
1760100444.0829816,22.00,415.11,0.030,155.833311
1760100445.082981,72.00,415.11,0.038,155.871456
1760100446.0827136,6.00,415.11,0.020,155.891947
1760100447.0829983,56.00,415.11,0.028,155.919564
1760100448.082701,46.00,415.11,0.029,155.948371
1760100449.0827463,5.00,415.11,0.029,155.977301
1760100450.083082,51.00,415.11,0.033,156.010700
1760100451.0827138,43.00,415.11,0.042,156.053072
1760100452.082947,9.00,415.11,0.039,156.091797
1760100453.082937,70.00,415.11,0.324,156.416151
1760100454.082985,1.00,415.11,0.022,156.437741
1760100455.0829554,2.00,415.11,0.073,156.511086
1760100456.083223,1.00,415.11,0.035,156.546088
1760100457.083307,1.00,415.11,0.018,156.563879
1760100458.0829809,1.00,415.11,0.027,156.590947
1760100459.0829837,1.00,415.11,0.025,156.615619
1760100460.0829878,1.00,415.11,0.026,156.641466
1760100461.082967,1.00,415.11,0.034,156.675430
1760100462.082998,1.00,415.11,0.019,156.694701
1760100463.083008,2.00,415.11,0.036,156.731153
1760100464.0830927,1.00,415.11,0.025,156.755703
1760100465.083001,1.00,415.11,0.034,156.790003
1760100466.0829582,1.00,415.11,0.015,156.805062
1760100467.0829558,1.00,415.11,0.020,156.825218
1760100468.0827086,1.00,415.11,0.036,156.861486
1760100469.0827422,0.00,415.11,0.013,156.874517
1760100470.08298,2.00,415.11,0.010,156.884434
1760100471.08298,2.00,415.11,0.026,156.910755
1760100472.0829875,3.00,415.11,0.027,156.937425
1760100473.0829818,1.00,415.11,0.014,156.951524
1760100474.0829844,2.00,415.11,0.023,156.974213
1760100475.0829923,1.00,415.11,0.023,156.997405
1760100476.0829666,2.00,415.11,0.011,157.008406
1760100477.0829937,1.00,415.11,0.026,157.033917
1760100478.082954,2.00,415.11,0.019,157.053081
1760100479.0829875,2.00,415.11,0.019,157.072245
1760100480.083083,1.00,415.11,0.023,157.095544
1760100481.0830185,2.00,415.11,0.010,157.105828
1760100482.0830019,2.00,415.11,0.020,157.125786
1760100483.0829532,1.00,415.11,0.017,157.143103
1760100484.0829873,2.00,415.11,0.043,157.185887
1760100485.0829566,2.00,415.11,0.016,157.201831
1760100486.0829868,1.00,415.11,0.045,157.246431
1760100487.0829904,2.00,415.11,0.030,157.276565
1760100488.0829535,1.00,415.11,0.029,157.305326
1760100489.0829859,1.00,415.11,0.014,157.319410
1760100490.0829532,2.00,415.11,0.018,157.337444
1760100491.0829868,2.00,415.11,0.023,157.360301
1760100492.0829492,1.00,415.11,0.085,157.445181
1760100493.0827703,2.00,415.11,0.053,157.498386
1760100494.0829844,3.00,415.11,0.016,157.514071
1760100495.0830796,2.00,415.11,0.036,157.549958
1760100496.0830755,1.00,415.11,0.031,157.580489
1760100497.0830247,1.00,415.11,0.088,157.668680
1760100498.0831676,3.00,415.11,0.032,157.700203
1760100499.0829453,1.00,415.11,0.012,157.712669
1760100500.0829594,1.00,415.11,0.030,157.742178
1760100501.0829556,1.00,415.11,0.024,157.766042
1760100502.082983,2.00,415.11,0.025,157.791111
1760100503.0829823,2.00,415.11,0.052,157.842652
1760100504.0829833,2.00,415.11,0.029,157.871932
1760100505.0829632,1.00,415.11,0.054,157.925610
1760100506.082994,1.00,415.11,0.019,157.944530
1760100507.0829628,3.00,415.11,0.049,157.993569
1760100508.0829496,2.00,415.11,0.033,158.026069
1760100509.0829537,1.00,415.11,0.030,158.056325
1760100510.0829992,1.00,415.11,0.030,158.086719
1760100511.0827394,1.00,415.11,0.017,158.104128
1760100512.0827558,1.00,415.11,0.017,158.121401
1760100513.0829523,1.00,415.11,0.008,158.129289
1760100514.0830116,2.00,415.11,0.021,158.149796
1760100515.0827167,2.00,415.11,0.078,158.228237
1760100516.0829816,3.00,415.11,0.070,158.298378
1760100517.0834255,2.00,415.11,0.022,158.320273
1760100518.082961,1.00,415.11,0.027,158.347402
1760100519.082987,1.00,415.11,0.014,158.361119
1760100520.0829525,1.00,415.11,0.025,158.386310
1760100521.0828683,1.00,415.11,0.022,158.407869
1760100522.082982,2.00,415.11,0.012,158.419435
1760100523.0829668,1.00,415.11,0.014,158.433625
1760100524.0826974,3.00,415.11,0.021,158.454513
1760100525.0827644,0.00,415.11,0.035,158.489256
1760100526.0829952,2.00,415.11,0.010,158.498899
1760100527.082976,1.00,415.11,0.031,158.530010
1760100528.08311,2.00,415.11,0.015,158.545146
1760100529.083106,2.00,415.11,0.015,158.560160
1760100530.08302,1.00,415.11,0.019,158.579110
1760100531.0829937,3.00,415.11,0.013,158.591988
1760100532.0831838,1.00,415.11,0.025,158.617026
1760100533.0829833,4.00,415.11,0.015,158.631643
1760100534.082989,2.00,415.11,0.054,158.685504
1760100535.0828342,1.00,415.11,0.015,158.700320
1760100536.0829613,1.00,415.11,0.031,158.731339
1760100537.083083,2.00,415.11,0.008,158.739823
1760100538.0829542,1.00,415.11,0.010,158.749878
1760100539.0829864,3.00,415.11,0.020,158.769896
1760100540.0829864,1.00,415.11,0.014,158.784254
1760100541.0829449,1.00,415.11,0.010,158.794141
1760100542.0829725,2.00,415.11,0.026,158.820339
1760100543.0829008,1.00,415.11,0.012,158.832408
1760100544.0829806,1.00,415.11,0.021,158.853876
1760100545.083044,1.00,415.11,0.027,158.880806
1760100546.0830145,3.00,415.11,0.185,159.065886
1760100547.0827725,1.00,415.11,0.014,159.080167
1760100548.0829964,1.00,415.11,0.010,159.090024
1760100549.083093,2.00,415.11,0.053,159.142817
1760100550.0829556,3.00,415.11,0.046,159.189064
1760100551.082983,1.00,415.11,0.006,159.195106
1760100552.083001,1.00,415.11,0.008,159.203132
1760100553.082962,3.00,415.11,0.013,159.216269
1760100554.0831246,2.00,415.11,0.015,159.231313
1760100555.0829558,8.00,415.11,0.020,159.251637
1760100556.0829628,2.00,415.11,0.018,159.269428
1760100557.0827475,1.00,415.11,0.114,159.383069
1760100558.0827425,1.00,415.11,0.019,159.402340
1760100559.0829477,2.00,415.11,0.028,159.430644
1760100560.083126,3.00,415.11,0.020,159.451089
1760100561.0829566,2.00,415.11,0.018,159.469384
1760100562.08274,2.00,415.11,0.021,159.489906
1760100563.082711,3.00,415.11,0.012,159.502234
1760100564.0827737,2.00,415.11,0.051,159.553135
1760100565.0828216,3.00,415.11,0.013,159.566577
1760100566.0829496,2.00,415.11,0.007,159.573977
1760100567.0829847,2.00,415.11,0.027,159.601442
1760100568.0829823,1.00,415.11,0.016,159.617814
1760100569.0829558,3.00,415.11,0.014,159.632309
1760100570.0830863,1.00,415.11,0.006,159.638229
1760100571.0827146,2.00,415.11,1.484,161.121428
1760100572.0827134,2.00,415.11,0.737,161.858405
1760100573.0827117,1.00,415.11,0.010,161.868124
1760100574.0827482,0.00,415.11,0.014,161.881826
1760100575.0832028,1.00,415.11,0.040,161.921497
1760100576.083017,2.00,415.11,0.011,161.932071
1760100577.0831022,1.00,415.11,0.019,161.950670
1760100578.0827472,1.00,415.11,0.030,161.980179
1760100579.082949,3.00,415.11,0.033,162.013472
1760100580.0829918,2.00,415.11,0.022,162.035551
1760100581.0829797,1.00,415.11,0.096,162.131676
1760100582.0829487,1.00,415.11,0.026,162.157874
1760100583.0829475,5.00,415.11,0.028,162.185643
1760100584.0829504,4.00,415.11,0.011,162.197072
1760100585.0830793,2.00,415.11,0.014,162.211079
1760100586.082754,1.00,415.11,0.028,162.238879
1760100587.0827556,3.00,415.11,0.039,162.278351
1760100588.082772,2.00,415.11,0.021,162.299682
1760100589.0829809,1.00,415.11,0.013,162.312956
1760100590.082968,1.00,415.11,0.024,162.336484
1760100591.0829506,2.00,415.11,0.034,162.370143
1760100592.082938,1.00,415.11,0.018,162.388117
1760100593.0827453,2.00,415.11,0.041,162.429405
1760100594.083092,1.00,415.11,0.043,162.472280
1760100595.0829546,2.00,415.11,0.023,162.494969
1760100596.0829818,3.00,415.11,0.026,162.521365
1760100597.0829763,4.00,415.11,0.037,162.558534
1760100598.083102,2.00,415.11,0.025,162.583297
1760100599.0829573,2.00,415.11,0.029,162.611876
1760100600.082987,2.00,415.11,0.016,162.627408
1760100601.0829463,2.00,415.11,0.037,162.664378
1760100602.08298,2.00,415.11,0.029,162.693521
1760100603.08299,2.00,415.11,0.063,162.756720
1760100604.082989,1.00,415.11,0.038,162.794819
1760100605.0829866,3.00,415.11,0.011,162.805652
1760100606.08299,2.00,415.11,0.019,162.824359
1760100607.0829513,1.00,415.11,0.027,162.851503
1760100608.0830219,4.00,415.11,0.030,162.881393
1760100609.0830956,1.00,415.11,0.016,162.896971
1760100610.0829513,2.00,415.11,0.050,162.946819
1760100611.0829034,2.00,415.11,0.039,162.985605
1760100612.0829835,3.00,415.11,0.040,163.025703
1760100613.082747,1.00,415.11,0.024,163.049887
1760100614.0829816,2.00,415.11,0.024,163.073629
1760100615.0829763,3.00,415.11,0.030,163.103336
1760100616.0828228,3.00,415.11,0.049,163.152573
1760100617.082701,2.00,415.11,0.049,163.201094
1760100618.0829413,1.00,415.11,0.021,163.222303
1760100619.082961,4.00,415.11,0.011,163.233685
1760100620.0829868,1.00,415.11,0.031,163.264277
1760100621.082748,3.00,415.11,0.015,163.279383
1760100622.0829842,3.00,415.11,0.021,163.300088
1760100623.0829868,1.00,415.11,0.050,163.350119
1760100624.0827694,1.00,415.11,0.021,163.370732
1760100625.0829873,2.00,415.11,0.021,163.391239
1760100626.0827665,2.00,415.11,0.013,163.404681
1760100627.0831046,2.00,415.11,0.015,163.420046
1760100628.0829768,1.00,415.11,0.018,163.438341
1760100629.082979,1.00,415.11,0.017,163.454926
1760100630.0829859,3.00,415.11,0.016,163.470672
1760100631.0829492,2.00,415.11,0.018,163.488677
1760100632.0831444,3.00,415.11,0.015,163.503828
1760100633.0831058,1.00,415.11,0.031,163.535320
1760100634.082947,3.00,415.11,0.010,163.545360
1760100635.0830884,1.00,415.11,0.025,163.570139
1760100636.0827427,1.00,415.11,0.011,163.581277
1760100637.0828273,2.00,415.11,0.026,163.607338
1760100638.0829782,3.00,415.11,0.014,163.620857
1760100639.0829902,3.00,415.11,0.018,163.639105
1760100640.0829906,1.00,415.11,0.031,163.670338
1760100641.082971,2.00,415.11,0.113,163.783782
1760100642.0830894,2.00,415.11,0.071,163.854304
1760100643.0831223,2.00,415.11,0.025,163.879541
1760100644.0829868,1.00,415.11,0.024,163.903710
1760100645.0829823,2.00,415.11,0.019,163.923118
1760100646.0829265,1.00,415.11,0.025,163.947637
1760100647.0829935,2.00,415.11,0.016,163.963612
1760100648.0827532,3.00,415.11,0.019,163.982639
1760100649.0827477,2.00,415.11,0.048,164.030488
1760100650.082761,2.00,415.11,0.058,164.088392
1760100651.0829806,1.00,415.11,0.039,164.127789
1760100652.0827491,3.00,415.11,0.014,164.142024
1760100653.0829778,1.00,415.11,0.024,164.166101
1760100654.083093,2.00,415.11,0.023,164.189202
1760100655.0831034,2.00,415.11,0.030,164.219352
1760100656.0831168,3.00,415.11,0.024,164.243337
1760100657.082747,1.00,415.11,0.028,164.271076
1760100658.0831985,3.00,415.11,0.009,164.279834
1760100659.0831518,2.00,415.11,0.016,164.296038
1760100660.082761,1.00,415.11,0.009,164.304827
1760100661.0827122,3.00,415.11,0.034,164.338517
1760100662.082711,1.00,415.11,0.020,164.358673
1760100663.0826998,2.00,415.11,0.031,164.389433
1760100664.0827928,1.00,415.11,0.221,164.610308
1760100665.0827956,2.00,415.11,0.056,164.665816
1760100666.0827477,1.00,415.11,0.048,164.714214
1760100667.0827074,1.00,415.11,0.020,164.734065
1760100668.0827305,2.00,415.23,0.024,164.757608
1760100669.0827003,0.00,415.23,0.278,165.035380
1760100670.0828028,0.00,415.23,0.086,165.121039
1760100671.0827453,0.00,415.23,0.028,165.149373
1760100672.0827584,1.00,415.23,0.023,165.172763
1760100673.082774,0.00,415.23,0.041,165.213456
1760100674.0827806,0.00,415.23,0.023,165.235977
1760100675.0829391,1.00,415.23,0.028,165.263564
1760100676.0828876,0.00,415.23,0.015,165.278074
1760100677.0827627,0.00,415.23,0.012,165.290280
1760100678.0827544,0.00,415.23,0.012,165.302258
1760100679.082746,0.00,415.23,0.022,165.324412
1760100680.0827572,0.00,415.23,0.008,165.332331
1760100681.0827527,1.00,415.23,0.019,165.351373
1760100682.0829997,0.00,415.23,0.020,165.371544
1760100683.0829985,0.00,415.23,0.019,165.390464
1760100684.0829859,1.00,415.23,0.017,165.407645
1760100685.0827403,0.00,415.23,0.020,165.427923
1760100686.0830026,0.00,415.23,0.021,165.448872
1760100687.083135,0.00,415.23,0.023,165.471515
1760100688.0831168,0.00,415.23,0.023,165.494417
1760100689.0830033,0.00,415.23,0.030,165.524552
1760100690.0830038,1.00,415.23,0.045,165.569441
1760100691.0829878,1.00,415.23,0.046,165.615093
1760100692.0827172,0.00,415.23,0.030,165.644754
1760100693.0827096,0.00,415.23,0.057,165.701544
1760100694.0827043,0.00,415.23,1.253,166.954623
1760100695.0827036,0.00,415.23,0.223,167.177283
1760100696.0827003,0.00,415.23,0.330,167.507146
1760100697.0827038,0.00,415.23,0.090,167.596847
1760100698.0829997,0.00,415.23,0.017,167.614089
1760100699.0827596,0.00,415.23,0.077,167.691172
1760100700.0827055,0.00,415.23,0.239,167.930067
1760100701.0829928,0.00,415.23,0.420,168.350120
1760100702.0827048,0.00,415.23,0.463,168.813139
1760100703.0827255,0.00,415.23,0.447,169.260229
1760100704.0827057,1.00,415.23,0.538,169.797753
1760100705.082972,1.00,415.23,0.529,170.327114
1760100706.0827038,0.00,415.23,0.377,170.704032
