sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
219,3.65,Night,0.6083333333333333,0.6083333333333333,1,1,0,1,0,4.773239999849466,5000,2025-10-10 14:29:01.511226
220,3.6666666666666665,Night,0.611111111111111,0.611111111111111,1,1,0,1,0,3.5374299995964975,5000,2025-10-10 14:29:02.511226
221,3.683333333333333,Night,0.6138888888888888,0.6138888888888888,1,1,0,1,0,3.504007000628917,5000,2025-10-10 14:29:03.511226
222,3.7,Night,0.6166666666666667,0.6166666666666667,0,0,0,0,0,0.0,0,2025-10-10 14:29:04.511226
223,3.716666666666667,Night,0.6194444444444445,0.6194444444444445,1,1,0,1,0,3.1472209993808065,5000,2025-10-10 14:29:05.511226
224,3.7333333333333334,Night,0.6222222222222222,0.6222222222222222,0,0,0,0,0,0.0,0,2025-10-10 14:29:06.511226
225,3.75,Night,0.625,0.625,1,1,0,1,0,2.6676130000851117,5000,2025-10-10 14:29:07.511226
226,3.7666666666666666,Night,0.6277777777777778,0.6277777777777778,1,1,0,1,0,4.224862000228313,5000,2025-10-10 14:29:08.511226
227,3.783333333333333,Night,0.6305555555555555,0.6305555555555555,0,0,0,0,0,0.0,0,2025-10-10 14:29:09.511226
228,3.8,Night,0.6333333333333333,0.6333333333333333,1,1,0,1,0,3.444404000219947,5000,2025-10-10 14:29:10.511226
229,3.816666666666667,Night,0.6361111111111112,0.6361111111111112,1,1,0,1,0,4.537083999821334,5000,2025-10-10 14:29:11.511226
230,3.8333333333333335,Night,0.638888888888889,0.638888888888889,1,1,0,1,0,4.422787000294193,5000,2025-10-10 14:29:12.511226
231,3.85,Night,0.6416666666666667,0.6416666666666667,0,0,0,0,0,0.0,0,2025-10-10 14:29:13.511226
232,3.8666666666666667,Night,0.6444444444444445,0.6444444444444445,0,0,0,0,0,0.0,0,2025-10-10 14:29:14.511226
233,3.8833333333333333,Night,0.6472222222222223,0.6472222222222223,1,1,0,1,0,4.858012000113376,5000,2025-10-10 14:29:15.511226
234,3.9,Night,0.65,0.65,1,1,0,1,0,4.543234999800916,5000,2025-10-10 14:29:16.511226
235,3.9166666666666665,Night,0.6527777777777778,0.6527777777777778,0,0,0,0,0,0.0,0,2025-10-10 14:29:17.511226
236,3.933333333333333,Night,0.6555555555555556,0.6555555555555556,0,0,0,0,0,0.0,0,2025-10-10 14:29:18.511226
237,3.95,Night,0.6583333333333333,0.6583333333333333,0,0,0,0,0,0.0,0,2025-10-10 14:29:19.511226
238,3.966666666666667,Night,0.6611111111111111,0.6611111111111111,1,1,0,1,0,3.8084230000094976,5000,2025-10-10 14:29:20.511226
239,3.9833333333333334,Night,0.6638888888888889,0.6638888888888889,1,1,0,1,0,4.737873000522086,5000,2025-10-10 14:29:21.511226
240,4.0,Night,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0.0,0,2025-10-10 14:29:22.511226
241,4.016666666666667,Night,0.6694444444444444,0.6694444444444444,1,1,0,1,0,3.1580209997628117,5000,2025-10-10 14:29:23.511226
242,4.033333333333333,Night,0.6722222222222222,0.6722222222222222,1,1,0,1,0,3.597613999772875,5000,2025-10-10 14:29:24.511226
243,4.05,Night,0.6749999999999999,0.6749999999999999,1,1,0,1,0,3.221350999410788,5000,2025-10-10 14:29:25.511226
244,4.066666666666666,Night,0.6777777777777777,0.6777777777777777,1,1,0,1,0,3.0080070000622072,5000,2025-10-10 14:29:26.511226
245,4.083333333333333,Night,0.6805555555555555,0.6805555555555555,1,1,0,1,0,3.4126939999623573,5000,2025-10-10 14:29:27.511226
246,4.1,Night,0.6833333333333332,0.6833333333333332,1,1,0,1,0,3.8282200002868194,5000,2025-10-10 14:29:28.511226
247,4.116666666666666,Night,0.686111111111111,0.686111111111111,0,0,0,0,0,0.0,0,2025-10-10 14:29:29.511226
248,4.133333333333334,Night,0.688888888888889,0.688888888888889,1,1,0,1,0,3.0654860001959605,5000,2025-10-10 14:29:30.511226
249,4.15,Night,0.6916666666666668,0.6916666666666668,1,1,0,1,0,3.1947810002748156,5000,2025-10-10 14:29:31.511226
250,4.166666666666667,Night,0.6944444444444445,0.6944444444444445,0,0,0,0,0,0.0,0,2025-10-10 14:29:32.511226
251,4.183333333333334,Night,0.6972222222222223,0.6972222222222223,1,1,0,1,0,2.582370999334671,5000,2025-10-10 14:29:33.511226
252,4.2,Night,0.7000000000000001,0.7000000000000001,1,1,0,1,0,3.33491600031266,5000,2025-10-10 14:29:34.511226
253,4.216666666666667,Night,0.7027777777777778,0.7027777777777778,0,0,0,0,0,0.0,0,2025-10-10 14:29:35.511226
254,4.233333333333333,Night,0.7055555555555556,0.7055555555555556,0,0,0,0,0,0.0,0,2025-10-10 14:29:36.511226
255,4.25,Night,0.7083333333333334,0.7083333333333334,0,0,0,0,0,0.0,0,2025-10-10 14:29:37.511226
256,4.266666666666667,Night,0.7111111111111111,0.7111111111111111,1,1,0,1,0,5.049063000114984,5000,2025-10-10 14:29:38.511226
257,4.283333333333333,Night,0.7138888888888889,0.7138888888888889,1,1,0,1,0,4.405573999974877,5000,2025-10-10 14:29:39.511226
258,4.3,Night,0.7166666666666667,0.7166666666666667,1,1,0,1,0,2.5504300001557567,5000,2025-10-10 14:29:40.511226
259,4.316666666666666,Night,0.7194444444444444,0.7194444444444444,1,1,0,1,0,2.5322759993287036,5000,2025-10-10 14:29:41.511226
260,4.333333333333333,Night,0.7222222222222222,0.7222222222222222,1,1,0,1,0,3.3398660007151193,5000,2025-10-10 14:29:42.511226
261,4.35,Night,0.725,0.725,1,1,0,1,0,2.6040920001833,5000,2025-10-10 14:29:43.511226
262,4.366666666666666,Night,0.7277777777777777,0.7277777777777777,1,1,0,1,0,2.1537200000238954,5000,2025-10-10 14:29:44.511226
263,4.383333333333334,Night,0.7305555555555556,0.7305555555555556,0,0,0,0,0,0.0,0,2025-10-10 14:29:45.511226
264,4.4,Night,0.7333333333333334,0.7333333333333334,1,1,0,1,0,3.1793609996384475,5000,2025-10-10 14:29:46.511226
265,4.416666666666667,Night,0.7361111111111112,0.7361111111111112,1,1,0,1,0,2.5523040003463393,5000,2025-10-10 14:29:47.511226
266,4.433333333333334,Night,0.7388888888888889,0.7388888888888889,1,1,0,1,0,4.461999999875843,5000,2025-10-10 14:29:48.511226
267,4.45,Night,0.7416666666666667,0.7416666666666667,1,1,0,1,0,4.344117000073311,5000,2025-10-10 14:29:49.511226
268,4.466666666666667,Night,0.7444444444444445,0.7444444444444445,1,1,0,1,0,4.571818000840722,5000,2025-10-10 14:29:50.511226
269,4.483333333333333,Night,0.7472222222222222,0.7472222222222222,1,1,0,1,0,4.819507999854977,5000,2025-10-10 14:29:51.511226
270,4.5,Night,0.75,0.75,1,1,0,1,0,4.4155329997010995,5000,2025-10-10 14:29:52.511226
271,4.516666666666667,Night,0.7527777777777778,0.7527777777777778,1,1,0,1,0,4.8156000002563815,5000,2025-10-10 14:29:53.511226
272,4.533333333333333,Night,0.7555555555555555,0.7555555555555555,0,0,0,0,0,0.0,0,2025-10-10 14:29:54.511226
273,4.55,Night,0.7583333333333333,0.7583333333333333,1,1,0,1,0,5.155443000148807,5000,2025-10-10 14:29:55.511226
274,4.566666666666666,Night,0.7611111111111111,0.7611111111111111,1,1,0,1,0,4.693168999438058,5000,2025-10-10 14:29:56.511226
275,4.583333333333333,Night,0.7638888888888888,0.7638888888888888,1,1,0,1,0,4.4538349993672455,5000,2025-10-10 14:29:57.511226
276,4.6,Night,0.7666666666666666,0.7666666666666666,1,1,0,1,0,4.355379000116955,5000,2025-10-10 14:29:58.511226
277,4.616666666666666,Night,0.7694444444444444,0.7694444444444444,1,1,0,1,0,5.079569999907108,5000,2025-10-10 14:29:59.511226
278,4.633333333333334,Night,0.7722222222222223,0.7722222222222223,0,0,0,0,0,0.0,0,2025-10-10 14:30:00.511226
279,4.65,Night,0.775,0.775,1,1,0,1,0,4.410193000694562,5000,2025-10-10 14:30:01.511226
280,4.666666666666667,Night,0.7777777777777778,0.7777777777777778,1,1,0,1,0,2.8808360002585687,5000,2025-10-10 14:30:02.511226
281,4.683333333333334,Night,0.7805555555555556,0.7805555555555556,1,1,0,1,0,4.1740650003703195,5000,2025-10-10 14:30:03.511226
282,4.7,Night,0.7833333333333333,0.7833333333333333,1,1,0,1,0,4.082862999894132,5000,2025-10-10 14:30:04.511226
283,4.716666666666667,Night,0.7861111111111111,0.7861111111111111,1,1,0,1,0,4.468842999813205,5000,2025-10-10 14:30:05.511226
284,4.733333333333333,Night,0.7888888888888889,0.7888888888888889,1,1,0,1,0,2.797367999846756,5000,2025-10-10 14:30:06.511226
285,4.75,Night,0.7916666666666666,0.7916666666666666,1,1,0,1,0,3.746185000636615,5000,2025-10-10 14:30:07.511226
286,4.766666666666667,Night,0.7944444444444444,0.7944444444444444,1,1,0,1,0,3.037742999367765,5000,2025-10-10 14:30:08.511226
287,4.783333333333333,Night,0.7972222222222222,0.7972222222222222,1,1,0,1,0,3.2867950003492297,5000,2025-10-10 14:30:09.511226
288,4.8,Night,0.7999999999999999,0.7999999999999999,0,0,0,0,0,0.0,0,2025-10-10 14:30:10.511226
289,4.816666666666666,Night,0.8027777777777777,0.8027777777777777,0,0,0,0,0,0.0,0,2025-10-10 14:30:11.511226
290,4.833333333333333,Night,0.8055555555555555,0.8055555555555555,1,1,0,1,0,2.7393979999033036,5000,2025-10-10 14:30:12.511226
291,4.85,Night,0.8083333333333332,0.8083333333333332,1,1,0,1,0,4.423216999384749,5000,2025-10-10 14:30:13.511226
292,4.866666666666666,Night,0.811111111111111,0.811111111111111,1,1,0,1,0,4.3495170002643135,5000,2025-10-10 14:30:14.511226
293,4.883333333333334,Night,0.813888888888889,0.813888888888889,1,1,0,1,0,4.479092999645218,5000,2025-10-10 14:30:15.511226
294,4.9,Night,0.8166666666666668,0.8166666666666668,0,0,0,0,0,0.0,0,2025-10-10 14:30:16.511226
295,4.916666666666667,Night,0.8194444444444445,0.8194444444444445,1,1,0,1,0,4.791483999724733,5000,2025-10-10 14:30:17.511226
296,4.933333333333334,Night,0.8222222222222223,0.8222222222222223,1,1,0,1,0,2.586698999948567,5000,2025-10-10 14:30:18.511226
297,4.95,Night,0.8250000000000001,0.8250000000000001,1,1,0,1,0,3.825485000561457,5000,2025-10-10 14:30:19.511226
298,4.966666666666667,Night,0.8277777777777778,0.8277777777777778,1,1,0,1,0,4.459525999664038,5000,2025-10-10 14:30:20.511226
299,4.983333333333333,Night,0.8305555555555556,0.8305555555555556,1,1,0,1,0,2.5692560002426035,5000,2025-10-10 14:30:21.511226
300,5.0,Night,0.8333333333333334,0.8333333333333334,1,1,0,1,0,4.558382999675814,5000,2025-10-10 14:30:22.511226
301,5.016666666666667,Night,0.8361111111111111,0.8361111111111111,1,1,0,1,0,2.57374400007393,5000,2025-10-10 14:30:23.511226
302,5.033333333333333,Night,0.8388888888888889,0.8388888888888889,0,0,0,0,0,0.0,0,2025-10-10 14:30:24.511226
303,5.05,Night,0.8416666666666667,0.8416666666666667,1,1,0,1,0,3.206823000255099,5000,2025-10-10 14:30:25.511226
304,5.066666666666666,Night,0.8444444444444444,0.8444444444444444,1,1,0,1,0,3.5987259998364607,5000,2025-10-10 14:30:26.511226
305,5.083333333333333,Night,0.8472222222222222,0.8472222222222222,0,0,0,0,0,0.0,0,2025-10-10 14:30:27.511226
306,5.1,Night,0.85,0.85,1,1,0,1,0,4.499280999880284,5000,2025-10-10 14:30:28.511226
307,5.116666666666666,Night,0.8527777777777777,0.8527777777777777,1,1,0,1,0,4.6701249993930105,5000,2025-10-10 14:30:29.511226
308,5.133333333333334,Night,0.8555555555555556,0.8555555555555556,1,1,0,1,0,4.374944999653962,5000,2025-10-10 14:30:30.511226
309,5.15,Night,0.8583333333333334,0.8583333333333334,1,1,0,1,0,4.623996999725932,5000,2025-10-10 14:30:31.511226
310,5.166666666666667,Night,0.8611111111111112,0.8611111111111112,1,1,0,1,0,4.477600000427628,5000,2025-10-10 14:30:32.511226
311,5.183333333333334,Night,0.8638888888888889,0.8638888888888889,1,1,0,1,0,4.409831999510061,5000,2025-10-10 14:30:33.511226
312,5.2,Night,0.8666666666666667,0.8666666666666667,1,1,0,1,0,4.3183380003029015,5000,2025-10-10 14:30:34.511226
313,5.216666666666667,Night,0.8694444444444445,0.8694444444444445,1,1,0,1,0,4.393401000015729,5000,2025-10-10 14:30:35.511226
314,5.233333333333333,Night,0.8722222222222222,0.8722222222222222,1,1,0,1,0,4.5198599991636,5000,2025-10-10 14:30:36.511226
315,5.25,Night,0.875,0.875,1,1,0,1,0,4.318107000472082,5000,2025-10-10 14:30:37.511226
316,5.266666666666667,Night,0.8777777777777778,0.8777777777777778,1,1,0,1,0,4.8459870004080585,5000,2025-10-10 14:30:38.511226
317,5.283333333333333,Night,0.8805555555555555,0.8805555555555555,1,1,0,1,0,4.400333000376122,5000,2025-10-10 14:30:39.511226
318,5.3,Night,0.8833333333333333,0.8833333333333333,0,0,0,0,0,0.0,0,2025-10-10 14:30:40.511226
319,5.316666666666666,Night,0.8861111111111111,0.8861111111111111,1,1,0,1,0,3.515157000038016,5000,2025-10-10 14:30:41.511226
320,5.333333333333333,Night,0.8888888888888888,0.8888888888888888,1,1,0,1,0,3.603154000302311,5000,2025-10-10 14:30:42.511226
321,5.35,Night,0.8916666666666666,0.8916666666666666,1,1,0,1,0,2.9538840008171974,5000,2025-10-10 14:30:43.511226
322,5.366666666666666,Night,0.8944444444444444,0.8944444444444444,1,1,0,1,0,3.0826780002826126,5000,2025-10-10 14:30:44.511226
323,5.383333333333334,Night,0.8972222222222223,0.8972222222222223,0,0,0,0,0,0.0,0,2025-10-10 14:30:45.511226
324,5.4,Night,0.9,0.9,1,1,0,1,0,2.0250950001354795,5000,2025-10-10 14:30:46.511226
325,5.416666666666667,Night,0.9027777777777778,0.9027777777777778,1,1,0,1,0,2.922884999861708,5000,2025-10-10 14:30:47.511226
326,5.433333333333334,Night,0.9055555555555556,0.9055555555555556,1,1,0,1,0,2.0562040008371696,5000,2025-10-10 14:30:48.511226
327,5.45,Night,0.9083333333333333,0.9083333333333333,1,1,0,1,0,3.04487599987624,5000,2025-10-10 14:30:49.511226
328,5.466666666666667,Night,0.9111111111111111,0.9111111111111111,1,1,0,1,0,4.33217399950081,5000,2025-10-10 14:30:50.511226
329,5.483333333333333,Night,0.9138888888888889,0.9138888888888889,1,1,0,1,0,2.1096049995321664,5000,2025-10-10 14:30:51.511226
330,5.5,Night,0.9166666666666666,0.9166666666666666,1,1,0,1,0,4.587807999996585,5000,2025-10-10 14:30:52.511226
331,5.516666666666667,Night,0.9194444444444444,0.9194444444444444,1,1,0,1,0,1.948119000189763,5000,2025-10-10 14:30:53.511226
332,5.533333333333333,Night,0.9222222222222222,0.9222222222222222,1,1,0,1,0,2.6341180000599707,5000,2025-10-10 14:30:54.511226
333,5.55,Night,0.9249999999999999,0.9249999999999999,1,1,0,1,0,2.627555999424658,5000,2025-10-10 14:30:55.511226
334,5.566666666666666,Night,0.9277777777777777,0.9277777777777777,1,1,0,1,0,1.8992960003743065,5000,2025-10-10 14:30:56.511226
335,5.583333333333333,Night,0.9305555555555555,0.9305555555555555,1,1,0,1,0,2.702807999412471,5000,2025-10-10 14:30:57.511226
336,5.6,Night,0.9333333333333332,0.9333333333333332,1,1,0,1,0,2.584885000032955,5000,2025-10-10 14:30:58.511226
337,5.616666666666666,Night,0.936111111111111,0.936111111111111,1,1,0,1,0,4.490674000408035,5000,2025-10-10 14:30:59.511226
338,5.633333333333334,Night,0.938888888888889,0.938888888888889,1,1,0,1,0,4.050460000144085,5000,2025-10-10 14:31:00.511226
339,5.65,Night,0.9416666666666668,0.9416666666666668,1,1,0,1,0,2.6506499998504296,5000,2025-10-10 14:31:01.511226
340,5.666666666666667,Night,0.9444444444444445,0.9444444444444445,1,1,0,1,0,4.479342999729852,5000,2025-10-10 14:31:02.511226
341,5.683333333333334,Night,0.9472222222222223,0.9472222222222223,0,0,0,0,0,0.0,0,2025-10-10 14:31:03.511226
342,5.7,Night,0.9500000000000001,0.9500000000000001,1,1,0,1,0,4.4948220001970185,5000,2025-10-10 14:31:04.511226
343,5.716666666666667,Night,0.9527777777777778,0.9527777777777778,1,1,0,1,0,3.2269820003421046,5000,2025-10-10 14:31:05.511226
344,5.733333333333333,Night,0.9555555555555556,0.9555555555555556,1,1,0,1,0,4.729285999928834,5000,2025-10-10 14:31:06.511226
345,5.75,Night,0.9583333333333334,0.9583333333333334,1,1,0,1,0,2.7941309999732766,5000,2025-10-10 14:31:07.511226
346,5.766666666666667,Night,0.9611111111111111,0.9611111111111111,1,1,0,1,0,4.537672999504139,5000,2025-10-10 14:31:08.511226
347,5.783333333333333,Night,0.9638888888888889,0.9638888888888889,1,1,0,1,0,4.807564000657294,5000,2025-10-10 14:31:09.511226
348,5.8,Night,0.9666666666666667,0.9666666666666667,1,1,0,1,0,4.56657799986715,5000,2025-10-10 14:31:10.511226
349,5.816666666666666,Night,0.9694444444444444,0.9694444444444444,1,1,0,1,0,4.89967900011834,5000,2025-10-10 14:31:11.511226
350,5.833333333333333,Night,0.9722222222222222,0.9722222222222222,1,1,0,1,0,4.609389000506781,5000,2025-10-10 14:31:12.511226
351,5.85,Night,0.975,0.975,1,1,0,1,0,4.689180000241322,5000,2025-10-10 14:31:13.511226
352,5.866666666666666,Night,0.9777777777777777,0.9777777777777777,1,1,0,1,0,4.4661370002359035,5000,2025-10-10 14:31:14.511226
353,5.883333333333334,Night,0.9805555555555556,0.9805555555555556,1,1,0,1,0,4.7940479998942465,5000,2025-10-10 14:31:15.511226
354,5.9,Night,0.9833333333333334,0.9833333333333334,1,1,0,1,0,4.653141999369836,5000,2025-10-10 14:31:16.511226
355,5.916666666666667,Night,0.9861111111111112,0.9861111111111112,1,1,0,1,0,4.767217999869899,5000,2025-10-10 14:31:17.511226
356,5.933333333333334,Night,0.9888888888888889,0.9888888888888889,1,1,0,1,0,4.389733000607521,5000,2025-10-10 14:31:18.511226
357,5.95,Night,0.9916666666666667,0.9916666666666667,1,1,0,1,0,2.73667200053751,5000,2025-10-10 14:31:19.511226
358,5.966666666666667,Night,0.9944444444444445,0.9944444444444445,1,1,0,1,0,4.987524000171106,5000,2025-10-10 14:31:20.511226
359,5.983333333333333,Night,0.9972222222222222,0.9972222222222222,1,1,0,1,0,2.8702949994112714,5000,2025-10-10 14:31:21.511226
360,6.0,Morning,0.0,0.5,1,1,0,1,0,10.844365000593825,15000,2025-10-10 14:31:22.511226
361,6.016666666666667,Morning,0.0037037037037036904,0.5055555555555555,0,0,0,0,0,0.0,0,2025-10-10 14:31:23.511226
362,6.033333333333333,Morning,0.007407407407407381,0.5111111111111111,0,0,0,0,0,0.0,0,2025-10-10 14:31:24.511226
363,6.05,Morning,0.011111111111111072,0.5166666666666666,1,1,0,1,0,10.939916000097583,15000,2025-10-10 14:31:25.511226
364,6.066666666666666,Morning,0.014814814814814762,0.5222222222222221,0,0,0,0,0,0.0,0,2025-10-10 14:31:26.511226
365,6.083333333333333,Morning,0.01851851851851845,0.5277777777777777,1,1,0,1,0,10.831100000359584,15000,2025-10-10 14:31:27.511226
366,6.1,Morning,0.022222222222222143,0.5333333333333332,1,1,0,1,0,10.40865000049962,15000,2025-10-10 14:31:28.511226
367,6.116666666666666,Morning,0.025925925925925835,0.5388888888888888,0,0,0,0,0,0.0,0,2025-10-10 14:31:29.511226
368,6.133333333333334,Morning,0.02962962962962972,0.5444444444444446,1,1,0,1,0,10.995492000802187,15000,2025-10-10 14:31:30.511226
369,6.15,Morning,0.03333333333333341,0.5500000000000002,1,1,0,1,0,10.726331000114442,15000,2025-10-10 14:31:31.511226
370,6.166666666666667,Morning,0.037037037037037104,0.5555555555555557,1,1,0,1,0,10.84543799970561,15000,2025-10-10 14:31:32.511226
371,6.183333333333334,Morning,0.04074074074074079,0.5611111111111112,0,0,0,0,0,0.0,0,2025-10-10 14:31:33.511226
372,6.2,Morning,0.04444444444444448,0.5666666666666668,0,0,0,0,0,0.0,0,2025-10-10 14:31:34.511226
373,6.216666666666667,Morning,0.048148148148148176,0.5722222222222223,0,0,0,0,0,0.0,0,2025-10-10 14:31:35.511226
374,6.233333333333333,Morning,0.051851851851851864,0.5777777777777778,1,1,0,1,0,9.954289999768662,15000,2025-10-10 14:31:36.511226
375,6.25,Morning,0.05555555555555555,0.5833333333333334,1,1,0,1,0,8.044903999689268,15000,2025-10-10 14:31:37.511226
376,6.266666666666667,Morning,0.05925925925925925,0.5888888888888889,0,0,0,0,0,0.0,0,2025-10-10 14:31:38.511226
377,6.283333333333333,Morning,0.06296296296296294,0.5944444444444444,1,1,0,1,0,9.089361000405916,15000,2025-10-10 14:31:39.511226
378,6.3,Morning,0.06666666666666662,0.6,1,1,0,1,0,8.236046000092756,15000,2025-10-10 14:31:40.511226
379,6.316666666666666,Morning,0.07037037037037032,0.6055555555555555,1,1,0,1,0,8.96676899992599,15000,2025-10-10 14:31:41.511226
380,6.333333333333333,Morning,0.07407407407407401,0.611111111111111,1,1,0,1,0,11.52056499995524,15000,2025-10-10 14:31:42.511226
381,6.35,Morning,0.0777777777777777,0.6166666666666666,1,1,0,1,0,6.331769000098575,15000,2025-10-10 14:31:43.511226
382,6.366666666666666,Morning,0.08148148148148139,0.6222222222222221,1,1,0,1,0,6.6734969996105065,15000,2025-10-10 14:31:44.511226
383,6.383333333333334,Morning,0.08518518518518528,0.627777777777778,1,1,0,1,0,10.660838000148942,15000,2025-10-10 14:31:45.511226
384,6.4,Morning,0.08888888888888896,0.6333333333333334,1,1,0,1,0,10.552090999226493,15000,2025-10-10 14:31:46.511226
385,6.416666666666667,Morning,0.09259259259259266,0.638888888888889,0,0,0,0,0,0.0,0,2025-10-10 14:31:47.511226
386,6.433333333333334,Morning,0.09629629629629635,0.6444444444444446,1,1,0,1,0,7.766536999952223,15000,2025-10-10 14:31:48.511226
387,6.45,Morning,0.10000000000000003,0.65,1,1,0,1,0,10.462542000823305,15000,2025-10-10 14:31:49.511226
388,6.466666666666667,Morning,0.10370370370370373,0.6555555555555556,1,1,0,1,0,6.498104999991483,15000,2025-10-10 14:31:50.511226
389,6.483333333333333,Morning,0.10740740740740742,0.6611111111111112,1,1,0,1,0,10.808706999341666,15000,2025-10-10 14:31:51.511226
390,6.5,Morning,0.1111111111111111,0.6666666666666666,0,0,0,0,0,0.0,0,2025-10-10 14:31:52.511226
391,6.516666666666667,Morning,0.1148148148148148,0.6722222222222222,1,1,0,1,0,10.6691029996,15000,2025-10-10 14:31:53.511226
392,6.533333333333333,Morning,0.1185185185185185,0.6777777777777778,1,1,0,1,0,10.581776999970316,15000,2025-10-10 14:31:54.511226
393,6.55,Morning,0.12222222222222218,0.6833333333333332,0,0,0,0,0,0.0,0,2025-10-10 14:31:55.511226
394,6.566666666666666,Morning,0.12592592592592589,0.6888888888888889,0,0,0,0,0,0.0,0,2025-10-10 14:31:56.511226
395,6.583333333333333,Morning,0.12962962962962957,0.6944444444444444,1,1,0,1,0,10.664813999937905,15000,2025-10-10 14:31:57.511226
396,6.6,Morning,0.13333333333333325,0.6999999999999998,1,1,0,1,0,10.60049199986679,15000,2025-10-10 14:31:58.511226
397,6.616666666666666,Morning,0.13703703703703696,0.7055555555555555,1,1,0,1,0,7.128537999960827,15000,2025-10-10 14:31:59.511226
398,6.633333333333334,Morning,0.14074074074074083,0.7111111111111112,1,1,0,1,0,6.586401999811642,15000,2025-10-10 14:32:00.511226
399,6.65,Morning,0.14444444444444451,0.7166666666666668,1,1,0,1,0,7.051532000332372,15000,2025-10-10 14:32:01.511226
400,6.666666666666667,Morning,0.14814814814814822,0.7222222222222223,0,0,0,0,0,0.0,0,2025-10-10 14:32:02.511226
401,6.683333333333334,Morning,0.1518518518518519,0.7277777777777779,1,1,0,1,0,6.907168999532587,15000,2025-10-10 14:32:03.511226
402,6.7,Morning,0.15555555555555559,0.7333333333333334,1,1,0,1,0,6.5664339999784715,15000,2025-10-10 14:32:04.511226
403,6.716666666666667,Morning,0.1592592592592593,0.7388888888888889,1,1,0,1,0,6.516628999634122,15000,2025-10-10 14:32:05.511226
404,6.733333333333333,Morning,0.16296296296296298,0.7444444444444445,1,1,0,1,0,6.786319999264379,15000,2025-10-10 14:32:06.511226
405,6.75,Morning,0.16666666666666666,0.75,1,1,0,1,0,4.971633999957703,15000,2025-10-10 14:32:07.511226
406,6.766666666666667,Morning,0.17037037037037037,0.7555555555555555,1,1,0,1,0,8.452164999653178,15000,2025-10-10 14:32:08.511226
407,6.783333333333333,Morning,0.17407407407407405,0.7611111111111111,0,0,0,0,0,0.0,0,2025-10-10 14:32:09.511226
408,6.8,Morning,0.17777777777777773,0.7666666666666666,0,0,0,0,0,0.0,0,2025-10-10 14:32:10.511226
409,6.816666666666666,Morning,0.18148148148148144,0.7722222222222221,1,1,0,1,0,6.671872999504558,15000,2025-10-10 14:32:11.511226
410,6.833333333333333,Morning,0.18518518518518512,0.7777777777777777,0,0,0,0,0,0.0,0,2025-10-10 14:32:12.511226
411,6.85,Morning,0.1888888888888888,0.7833333333333332,0,0,0,0,0,0.0,0,2025-10-10 14:32:13.511226
412,6.866666666666666,Morning,0.1925925925925925,0.7888888888888888,1,1,0,1,0,6.799935999879381,15000,2025-10-10 14:32:14.511226
413,6.883333333333334,Morning,0.19629629629629639,0.7944444444444445,1,1,0,1,0,7.664433000172721,15000,2025-10-10 14:32:15.511226
414,6.9,Morning,0.20000000000000007,0.8,1,1,0,1,0,6.7154850003134925,15000,2025-10-10 14:32:16.511226
415,6.916666666666667,Morning,0.20370370370370378,0.8055555555555557,0,0,0,0,0,0.0,0,2025-10-10 14:32:17.511226
416,6.933333333333334,Morning,0.20740740740740746,0.8111111111111111,1,1,0,1,0,6.4838179996513645,15000,2025-10-10 14:32:18.511226
417,6.95,Morning,0.21111111111111114,0.8166666666666667,0,0,0,0,0,0.0,0,2025-10-10 14:32:19.511226
418,6.966666666666667,Morning,0.21481481481481485,0.8222222222222223,1,1,0,1,0,10.353044000112277,15000,2025-10-10 14:32:20.511226
419,6.983333333333333,Morning,0.21851851851851853,0.8277777777777777,1,1,0,1,0,10.306877000402892,15000,2025-10-10 14:32:21.511226
420,7.0,Morning,0.2222222222222222,0.8333333333333333,1,1,0,1,0,10.095466000166198,15000,2025-10-10 14:32:22.511226
421,7.016666666666667,Morning,0.22592592592592592,0.8388888888888889,1,1,0,1,0,10.596403999443282,15000,2025-10-10 14:32:23.511226
422,7.033333333333333,Morning,0.2296296296296296,0.8444444444444443,1,1,0,1,0,10.679831999368616,15000,2025-10-10 14:32:24.511226
423,7.05,Morning,0.23333333333333328,0.8499999999999999,1,1,0,1,0,10.733443000390253,15000,2025-10-10 14:32:25.511226
424,7.066666666666666,Morning,0.237037037037037,0.8555555555555555,1,1,0,1,0,11.033902000235685,15000,2025-10-10 14:32:26.511226
425,7.083333333333333,Morning,0.24074074074074067,0.8611111111111109,1,1,0,1,0,9.099769999920682,15000,2025-10-10 14:32:27.511226
426,7.1,Morning,0.24444444444444435,0.8666666666666665,1,1,0,1,0,6.541106000440777,15000,2025-10-10 14:32:28.511226
427,7.116666666666666,Morning,0.24814814814814806,0.8722222222222221,0,0,0,0,0,0.0,0,2025-10-10 14:32:29.511226
428,7.133333333333334,Morning,0.25185185185185194,0.8777777777777779,1,1,0,1,0,6.507482000415621,15000,2025-10-10 14:32:30.511226
429,7.15,Morning,0.25555555555555565,0.8833333333333335,1,1,0,1,0,10.577177999948617,15000,2025-10-10 14:32:31.511226
430,7.166666666666667,Morning,0.2592592592592593,0.888888888888889,1,1,0,1,0,10.613497000122152,15000,2025-10-10 14:32:32.511226
