sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
146,2.433333333333333,Night,0.4055555555555555,2.433333333333333,3,3,0,3,0,5.4797720003989525,30000,2025-10-12 19:02:34.451510
147,2.45,Night,0.4083333333333334,2.45,3,3,0,3,0,6.5502940002867645,30000,2025-10-12 19:02:35.451510
148,2.466666666666667,Night,0.41111111111111115,2.466666666666667,3,3,0,3,0,5.467759333138626,30000,2025-10-12 19:02:36.451510
149,2.4833333333333334,Night,0.4138888888888889,2.4833333333333334,2,2,0,2,0,7.2242625001308625,20000,2025-10-12 19:02:37.451510
150,2.5,Night,0.4166666666666667,2.5,3,3,0,3,0,6.48112733263891,30000,2025-10-12 19:02:38.451510
151,2.5166666666666666,Night,0.41944444444444445,2.5166666666666666,2,2,0,2,0,5.240561000391608,20000,2025-10-12 19:02:39.451510
152,2.533333333333333,Night,0.4222222222222222,2.533333333333333,2,2,0,2,0,5.742483999711112,20000,2025-10-12 19:02:40.451510
153,2.55,Night,0.425,2.55,2,2,0,2,0,5.163490000086313,20000,2025-10-12 19:02:41.451510
154,2.566666666666667,Night,0.4277777777777778,2.566666666666667,2,2,0,2,0,8.95677600055933,20000,2025-10-12 19:02:42.451510
155,2.5833333333333335,Night,0.4305555555555556,2.5833333333333335,3,3,0,3,0,7.930731000063436,30000,2025-10-12 19:02:43.451510
156,2.6,Night,0.43333333333333335,2.6,3,3,0,3,0,8.196249000320677,30000,2025-10-12 19:02:44.451510
157,2.6166666666666667,Night,0.4361111111111111,2.6166666666666667,2,2,0,2,0,5.0861394993262365,20000,2025-10-12 19:02:45.451510
158,2.6333333333333333,Night,0.4388888888888889,2.6333333333333333,2,2,0,2,0,5.493112000294786,20000,2025-10-12 19:02:46.451510
159,2.65,Night,0.44166666666666665,2.65,3,3,0,3,0,8.015915333089652,30000,2025-10-12 19:02:47.451510
160,2.6666666666666665,Night,0.4444444444444444,2.6666666666666665,2,2,0,2,0,11.074399500103027,20000,2025-10-12 19:02:48.451510
161,2.683333333333333,Night,0.4472222222222222,2.683333333333333,3,3,0,3,0,5.674119999336351,30000,2025-10-12 19:02:49.451510
162,2.7,Night,0.45,2.7,2,2,0,2,0,6.536803000017244,20000,2025-10-12 19:02:50.451510
163,2.716666666666667,Night,0.4527777777777778,2.716666666666667,3,3,0,3,0,7.090736000463949,30000,2025-10-12 19:02:51.451510
164,2.7333333333333334,Night,0.45555555555555555,2.7333333333333334,3,3,0,3,0,6.107423333257127,30000,2025-10-12 19:02:52.451510
165,2.75,Night,0.4583333333333333,2.75,2,2,0,2,0,5.366557000343164,20000,2025-10-12 19:02:53.451510
166,2.7666666666666666,Night,0.4611111111111111,2.7666666666666666,3,3,0,3,0,5.987433666329404,30000,2025-10-12 19:02:54.451510
167,2.783333333333333,Night,0.46388888888888885,2.783333333333333,3,3,0,3,0,7.767485999769026,30000,2025-10-12 19:02:55.451510
168,2.8,Night,0.4666666666666666,2.8,3,3,0,3,0,5.864510999041765,30000,2025-10-12 19:02:56.451510
169,2.816666666666667,Night,0.4694444444444445,2.816666666666667,3,3,0,3,0,5.940848666796228,30000,2025-10-12 19:02:57.451510
170,2.8333333333333335,Night,0.47222222222222227,2.8333333333333335,3,3,0,3,0,5.794459000147374,30000,2025-10-12 19:02:58.451510
171,2.85,Night,0.47500000000000003,2.85,3,3,0,3,0,6.687837332719937,30000,2025-10-12 19:02:59.451510
172,2.8666666666666667,Night,0.4777777777777778,2.8666666666666667,3,3,0,3,0,7.504808000400469,30000,2025-10-12 19:03:00.451510
173,2.8833333333333333,Night,0.48055555555555557,2.8833333333333333,3,3,0,3,0,5.764985333977772,30000,2025-10-12 19:03:01.451510
174,2.9,Night,0.48333333333333334,2.9,3,3,0,3,0,6.256955666685826,30000,2025-10-12 19:03:02.451510
175,2.9166666666666665,Night,0.4861111111111111,2.9166666666666665,3,3,0,3,0,6.804218333854806,30000,2025-10-12 19:03:03.451510
176,2.933333333333333,Night,0.4888888888888889,2.933333333333333,3,3,0,3,0,6.186321332885806,30000,2025-10-12 19:03:04.451510
177,2.95,Night,0.4916666666666667,2.95,3,3,0,3,0,7.120279000446317,30000,2025-10-12 19:03:05.451510
178,2.966666666666667,Night,0.49444444444444446,2.966666666666667,3,3,0,3,0,7.260778666629146,30000,2025-10-12 19:03:06.451510
179,2.9833333333333334,Night,0.49722222222222223,2.9833333333333334,3,3,0,3,0,6.284589999874394,30000,2025-10-12 19:03:07.451510
180,3.0,Night,0.5,3.0,3,3,0,3,0,6.217331666751609,30000,2025-10-12 19:03:08.451510
181,3.0166666666666666,Night,0.5027777777777778,3.0166666666666666,3,3,0,3,0,6.863025333586847,30000,2025-10-12 19:03:09.451510
182,3.033333333333333,Night,0.5055555555555555,3.033333333333333,3,3,0,3,0,8.17897433322893,30000,2025-10-12 19:03:10.451510
183,3.05,Night,0.5083333333333333,3.05,3,3,0,3,0,5.6977266661609365,30000,2025-10-12 19:03:11.451510
184,3.066666666666667,Night,0.5111111111111112,3.0666666666666673,3,3,0,3,0,9.38096333326636,30000,2025-10-12 19:03:12.451510
185,3.0833333333333335,Night,0.513888888888889,3.083333333333334,3,3,0,3,0,7.678087000385858,30000,2025-10-12 19:03:13.451510
186,3.1,Night,0.5166666666666667,3.1000000000000005,3,3,0,3,0,5.555480999949698,30000,2025-10-12 19:03:14.451510
187,3.1166666666666667,Night,0.5194444444444445,3.116666666666667,3,3,0,3,0,8.498620000561155,30000,2025-10-12 19:03:15.451510
188,3.1333333333333333,Night,0.5222222222222223,3.1333333333333337,3,3,0,3,0,9.966569333604033,30000,2025-10-12 19:03:16.451510
189,3.15,Night,0.525,3.1500000000000004,3,3,0,3,0,7.997127666385495,30000,2025-10-12 19:03:17.451510
190,3.1666666666666665,Night,0.5277777777777778,3.166666666666667,4,4,0,4,0,30.81502900022315,40000,2025-10-12 19:03:18.451510
191,3.183333333333333,Night,0.5305555555555556,3.1833333333333336,3,3,0,3,0,10.162431000935612,30000,2025-10-12 19:03:19.451510
192,3.2,Night,0.5333333333333333,3.2,3,3,0,3,0,8.647012333312887,30000,2025-10-12 19:03:20.451510
193,3.216666666666667,Night,0.5361111111111111,3.216666666666667,3,3,0,3,0,6.076924665952295,30000,2025-10-12 19:03:21.451510
194,3.2333333333333334,Night,0.5388888888888889,3.2333333333333334,3,3,0,3,0,6.707114000164438,30000,2025-10-12 19:03:22.451510
195,3.25,Night,0.5416666666666666,3.25,3,3,0,3,0,6.544660333626477,30000,2025-10-12 19:03:23.451510
196,3.2666666666666666,Night,0.5444444444444444,3.2666666666666666,3,3,0,3,0,5.670209332796124,30000,2025-10-12 19:03:24.451510
197,3.283333333333333,Night,0.5472222222222222,3.283333333333333,4,4,0,4,0,6.519796000247879,40000,2025-10-12 19:03:25.451510
198,3.3,Night,0.5499999999999999,3.3,3,3,0,3,0,6.022494332986146,30000,2025-10-12 19:03:26.451510
199,3.316666666666667,Night,0.5527777777777778,3.316666666666667,4,4,0,4,0,6.823767750120169,40000,2025-10-12 19:03:27.451510
200,3.3333333333333335,Night,0.5555555555555556,3.3333333333333335,3,3,0,3,0,6.528642999910517,30000,2025-10-12 19:03:28.451510
201,3.35,Night,0.5583333333333333,3.35,3,3,0,3,0,11.431352332995933,30000,2025-10-12 19:03:29.451510
202,3.3666666666666667,Night,0.5611111111111111,3.3666666666666667,3,3,0,3,0,5.275529000452177,30000,2025-10-12 19:03:30.451510
203,3.3833333333333333,Night,0.5638888888888889,3.3833333333333333,4,4,0,4,0,7.236920999730501,40000,2025-10-12 19:03:31.451510
204,3.4,Night,0.5666666666666667,3.4,4,4,0,4,0,7.348616749368375,40000,2025-10-12 19:03:32.451510
205,3.4166666666666665,Night,0.5694444444444444,3.4166666666666665,4,4,0,4,0,5.500567499893805,40000,2025-10-12 19:03:33.451510
206,3.433333333333333,Night,0.5722222222222222,3.433333333333333,4,4,0,4,0,5.741471250075847,40000,2025-10-12 19:03:34.451510
207,3.45,Night,0.5750000000000001,3.45,3,3,0,3,0,9.595729333644462,30000,2025-10-12 19:03:35.451510
208,3.466666666666667,Night,0.5777777777777778,3.466666666666667,4,4,0,4,0,8.147614999870711,40000,2025-10-12 19:03:36.451510
209,3.4833333333333334,Night,0.5805555555555556,3.4833333333333334,4,4,0,4,0,7.468414000868506,40000,2025-10-12 19:03:37.451510
210,3.5,Night,0.5833333333333334,3.5,3,3,0,3,0,7.878302332755993,30000,2025-10-12 19:03:38.451510
211,3.5166666666666666,Night,0.5861111111111111,3.5166666666666666,3,3,0,3,0,5.414608665887499,30000,2025-10-12 19:03:39.451510
212,3.533333333333333,Night,0.5888888888888889,3.533333333333333,4,4,0,4,0,9.250043749489123,40000,2025-10-12 19:03:40.451510
213,3.55,Night,0.5916666666666667,3.55,4,4,0,4,0,5.932089500220172,40000,2025-10-12 19:03:41.451510
214,3.566666666666667,Night,0.5944444444444444,3.5666666666666664,3,3,0,3,0,8.95164133301781,30000,2025-10-12 19:03:42.451510
215,3.5833333333333335,Night,0.5972222222222222,3.583333333333333,4,4,0,4,0,8.651074749650434,40000,2025-10-12 19:03:43.451510
216,3.6,Night,0.6,3.5999999999999996,4,4,0,4,0,8.050184749663458,40000,2025-10-12 19:03:44.451510
217,3.6166666666666667,Night,0.6027777777777777,3.6166666666666663,4,4,0,4,0,6.640571500156511,40000,2025-10-12 19:03:45.451510
218,3.6333333333333333,Night,0.6055555555555555,3.633333333333333,3,3,0,3,0,7.793164333634195,30000,2025-10-12 19:03:46.451510
219,3.65,Night,0.6083333333333333,3.6499999999999995,4,4,0,4,0,9.878661000584543,40000,2025-10-12 19:03:47.451510
220,3.6666666666666665,Night,0.611111111111111,3.666666666666666,3,3,0,3,0,7.585894666287156,30000,2025-10-12 19:03:48.451510
221,3.683333333333333,Night,0.6138888888888888,3.6833333333333327,4,4,0,4,0,9.950720500000898,40000,2025-10-12 19:03:49.451510
222,3.7,Night,0.6166666666666667,3.7,4,4,0,4,0,9.657242750108708,40000,2025-10-12 19:03:50.451510
223,3.716666666666667,Night,0.6194444444444445,3.716666666666667,3,3,0,3,0,6.610335332879913,30000,2025-10-12 19:03:51.451510
224,3.7333333333333334,Night,0.6222222222222222,3.7333333333333334,4,4,0,4,0,6.903440999849408,40000,2025-10-12 19:03:52.451510
225,3.75,Night,0.625,3.75,3,3,0,3,0,6.547663333549281,30000,2025-10-12 19:03:53.451510
226,3.7666666666666666,Night,0.6277777777777778,3.7666666666666666,4,4,0,4,0,7.014158500624035,40000,2025-10-12 19:03:54.451510
227,3.783333333333333,Night,0.6305555555555555,3.783333333333333,4,4,0,4,0,6.307212999672629,40000,2025-10-12 19:03:55.451510
228,3.8,Night,0.6333333333333333,3.8,4,4,0,4,0,9.110620499541255,40000,2025-10-12 19:03:56.451510
229,3.816666666666667,Night,0.6361111111111112,3.8166666666666673,4,4,0,4,0,7.525824749791354,40000,2025-10-12 19:03:57.451510
230,3.8333333333333335,Night,0.638888888888889,3.833333333333334,4,4,0,4,0,10.68757650000407,40000,2025-10-12 19:03:58.451510
231,3.85,Night,0.6416666666666667,3.8500000000000005,4,4,0,4,0,9.04804149922711,40000,2025-10-12 19:03:59.451510
232,3.8666666666666667,Night,0.6444444444444445,3.866666666666667,4,4,0,4,0,8.666003499911312,40000,2025-10-12 19:04:00.451510
233,3.8833333333333333,Night,0.6472222222222223,3.8833333333333337,4,4,0,4,0,8.135270250477333,40000,2025-10-12 19:04:01.451510
234,3.9,Night,0.65,3.9000000000000004,4,4,0,4,0,8.77602249966003,40000,2025-10-12 19:04:02.451510
235,3.9166666666666665,Night,0.6527777777777778,3.916666666666667,4,4,0,4,0,9.250165500361618,40000,2025-10-12 19:04:03.451510
236,3.933333333333333,Night,0.6555555555555556,3.9333333333333336,4,4,0,4,0,8.933604749472579,40000,2025-10-12 19:04:04.451510
237,3.95,Night,0.6583333333333333,3.95,4,4,0,4,0,8.729786750336643,40000,2025-10-12 19:04:05.451510
238,3.966666666666667,Night,0.6611111111111111,3.966666666666667,4,4,0,4,0,5.573273000209156,40000,2025-10-12 19:04:06.451510
239,3.9833333333333334,Night,0.6638888888888889,3.9833333333333334,4,4,0,4,0,5.651199749991065,40000,2025-10-12 19:04:07.451510
240,4.0,Night,0.6666666666666666,4.0,4,4,0,4,0,6.680153999695904,40000,2025-10-12 19:04:08.451510
241,4.016666666666667,Night,0.6694444444444444,4.016666666666667,4,4,0,4,0,8.311709750159935,40000,2025-10-12 19:04:09.451510
242,4.033333333333333,Night,0.6722222222222222,4.033333333333333,4,4,0,4,0,8.04100000004837,40000,2025-10-12 19:04:10.451510
243,4.05,Night,0.6749999999999999,4.05,4,4,0,4,0,8.679325750563294,40000,2025-10-12 19:04:11.451510
244,4.066666666666666,Night,0.6777777777777777,4.066666666666666,4,4,0,4,0,6.313847749879642,40000,2025-10-12 19:04:12.451510
245,4.083333333333333,Night,0.6805555555555555,4.083333333333333,4,4,0,4,0,7.337581750107347,40000,2025-10-12 19:04:13.451510
246,4.1,Night,0.6833333333333332,4.1,4,4,0,4,0,6.279939250362077,40000,2025-10-12 19:04:14.451510
247,4.116666666666666,Night,0.686111111111111,4.116666666666666,4,4,0,4,0,7.434487999944395,40000,2025-10-12 19:04:15.451510
248,4.133333333333334,Night,0.688888888888889,4.133333333333334,4,4,0,4,0,6.219490249804949,40000,2025-10-12 19:04:16.451510
249,4.15,Night,0.6916666666666668,4.15,4,4,0,4,0,8.06900725046944,40000,2025-10-12 19:04:17.451510
250,4.166666666666667,Night,0.6944444444444445,4.166666666666667,4,4,0,4,0,11.017896250450576,40000,2025-10-12 19:04:18.451510
251,4.183333333333334,Night,0.6972222222222223,4.183333333333334,4,4,0,4,0,8.509119249993091,40000,2025-10-12 19:04:19.451510
252,4.2,Night,0.7000000000000001,4.2,5,5,0,5,0,5.827768400558853,50000,2025-10-12 19:04:20.451510
253,4.216666666666667,Night,0.7027777777777778,4.216666666666667,4,4,0,4,0,6.918684000083886,40000,2025-10-12 19:04:21.451510
254,4.233333333333333,Night,0.7055555555555556,4.233333333333333,4,4,0,4,0,7.074398000440851,40000,2025-10-12 19:04:22.451510
255,4.25,Night,0.7083333333333334,4.25,5,5,0,5,0,6.267343199579045,50000,2025-10-12 19:04:23.451510
256,4.266666666666667,Night,0.7111111111111111,4.266666666666667,5,5,0,5,0,7.102882999970461,50000,2025-10-12 19:04:24.451510
257,4.283333333333333,Night,0.7138888888888889,4.283333333333333,4,4,0,4,0,5.742518750139425,40000,2025-10-12 19:04:25.451510
258,4.3,Night,0.7166666666666667,4.3,4,4,0,4,0,8.618090750132978,40000,2025-10-12 19:04:26.451510
259,4.316666666666666,Night,0.7194444444444444,4.316666666666666,4,4,0,4,0,6.007903249610536,40000,2025-10-12 19:04:27.451510
260,4.333333333333333,Night,0.7222222222222222,4.333333333333333,5,5,0,5,0,7.683259999976144,50000,2025-10-12 19:04:28.451510
261,4.35,Night,0.725,4.35,4,4,0,4,0,6.191798000145354,40000,2025-10-12 19:04:29.451510
262,4.366666666666666,Night,0.7277777777777777,4.366666666666666,4,4,0,4,0,7.408035249682143,40000,2025-10-12 19:04:30.451510
263,4.383333333333334,Night,0.7305555555555556,4.383333333333334,5,5,0,5,0,5.643175200020778,50000,2025-10-12 19:04:31.451510
264,4.4,Night,0.7333333333333334,4.4,5,5,0,5,0,11.258594000537414,50000,2025-10-12 19:04:32.451510
265,4.416666666666667,Night,0.7361111111111112,4.416666666666667,5,5,0,5,0,9.076659600395942,50000,2025-10-12 19:04:33.451510
266,4.433333333333334,Night,0.7388888888888889,4.433333333333334,5,5,0,5,0,8.189184800357907,50000,2025-10-12 19:04:34.451510
267,4.45,Night,0.7416666666666667,4.45,5,5,0,5,0,9.294414399846573,50000,2025-10-12 19:04:35.451510
268,4.466666666666667,Night,0.7444444444444445,4.466666666666667,4,4,0,4,0,9.012823750254029,40000,2025-10-12 19:04:36.451510
269,4.483333333333333,Night,0.7472222222222222,4.483333333333333,5,5,0,5,0,8.882818599886377,50000,2025-10-12 19:04:37.451510
270,4.5,Night,0.75,4.5,5,5,0,5,0,8.919429800153011,50000,2025-10-12 19:04:38.451510
271,4.516666666666667,Night,0.7527777777777778,4.516666666666667,5,5,0,5,0,9.465179199469276,50000,2025-10-12 19:04:39.451510
272,4.533333333333333,Night,0.7555555555555555,4.533333333333333,5,5,0,5,0,11.549963599463808,50000,2025-10-12 19:04:40.451510
273,4.55,Night,0.7583333333333333,4.55,4,4,0,4,0,7.986435499333311,40000,2025-10-12 19:04:41.451510
274,4.566666666666666,Night,0.7611111111111111,4.566666666666666,5,5,0,5,0,10.053965000406606,50000,2025-10-12 19:04:42.451510
275,4.583333333333333,Night,0.7638888888888888,4.583333333333333,5,5,0,5,0,8.637825000550947,50000,2025-10-12 19:04:43.451510
276,4.6,Night,0.7666666666666666,4.6,4,4,0,4,0,5.916251750477386,40000,2025-10-12 19:04:44.451510
277,4.616666666666666,Night,0.7694444444444444,4.616666666666666,5,5,0,5,0,5.297245199835743,50000,2025-10-12 19:04:45.451510
278,4.633333333333334,Night,0.7722222222222223,4.633333333333334,5,5,0,5,0,9.942957399834995,50000,2025-10-12 19:04:46.451510
279,4.65,Night,0.775,4.65,4,4,0,4,0,8.692577749570773,40000,2025-10-12 19:04:47.451510
280,4.666666666666667,Night,0.7777777777777778,4.666666666666667,5,5,0,5,0,9.291383199888514,50000,2025-10-12 19:04:48.451510
281,4.683333333333334,Night,0.7805555555555556,4.683333333333334,5,5,0,5,0,7.723698599511408,50000,2025-10-12 19:04:49.451510
282,4.7,Night,0.7833333333333333,4.7,5,5,0,5,0,6.795338599840761,50000,2025-10-12 19:04:50.451510
283,4.716666666666667,Night,0.7861111111111111,4.716666666666667,5,5,0,5,0,9.153765599694452,50000,2025-10-12 19:04:51.451510
284,4.733333333333333,Night,0.7888888888888889,4.733333333333333,5,5,0,5,0,6.762987199908821,50000,2025-10-12 19:04:52.451510
285,4.75,Night,0.7916666666666666,4.75,4,4,0,4,0,6.996977249855263,40000,2025-10-12 19:04:53.451510
286,4.766666666666667,Night,0.7944444444444444,4.766666666666667,5,5,0,5,0,6.7111501997715095,50000,2025-10-12 19:04:54.451510
287,4.783333333333333,Night,0.7972222222222222,4.783333333333333,5,5,0,5,0,9.82998059989768,50000,2025-10-12 19:04:55.451510
288,4.8,Night,0.7999999999999999,4.8,5,5,0,5,0,9.390070399604156,50000,2025-10-12 19:04:56.451510
289,4.816666666666666,Night,0.8027777777777777,4.816666666666666,5,5,0,5,0,6.419236599322176,50000,2025-10-12 19:04:57.451510
290,4.833333333333333,Night,0.8055555555555555,4.833333333333333,5,5,0,5,0,5.981366000560229,50000,2025-10-12 19:04:58.451510
291,4.85,Night,0.8083333333333332,4.85,5,5,0,5,0,5.76078980047896,50000,2025-10-12 19:04:59.451510
292,4.866666666666666,Night,0.811111111111111,4.866666666666666,5,5,0,5,0,9.910774200034211,50000,2025-10-12 19:05:00.451510
293,4.883333333333334,Night,0.813888888888889,4.883333333333334,5,5,0,5,0,9.93296980013838,50000,2025-10-12 19:05:01.451510
294,4.9,Night,0.8166666666666668,4.9,5,5,0,5,0,6.642537000516313,50000,2025-10-12 19:05:02.451510
295,4.916666666666667,Night,0.8194444444444445,4.916666666666667,5,5,0,5,0,8.593139400181826,50000,2025-10-12 19:05:03.451510
296,4.933333333333334,Night,0.8222222222222223,4.933333333333334,5,5,0,5,0,9.51792400010163,50000,2025-10-12 19:05:04.451510
297,4.95,Night,0.8250000000000001,4.95,5,5,0,5,0,9.156433200041647,50000,2025-10-12 19:05:05.451510
298,4.966666666666667,Night,0.8277777777777778,4.966666666666667,5,5,0,5,0,9.356056800243095,50000,2025-10-12 19:05:06.451510
299,4.983333333333333,Night,0.8305555555555556,4.983333333333333,5,5,0,5,0,8.039358599853585,50000,2025-10-12 19:05:07.451510
300,5.0,Night,0.8333333333333334,5.0,5,5,0,5,0,8.819331399718067,50000,2025-10-12 19:05:08.451510
301,5.016666666666667,Night,0.8361111111111111,5.016666666666667,5,5,0,5,0,9.990813200420234,50000,2025-10-12 19:05:09.451510
302,5.033333333333333,Night,0.8388888888888889,5.033333333333333,5,5,0,5,0,8.546987600129796,50000,2025-10-12 19:05:10.451510
303,5.05,Night,0.8416666666666667,5.05,5,5,0,5,0,9.236416999920039,50000,2025-10-12 19:05:11.451510
304,5.066666666666666,Night,0.8444444444444444,5.066666666666666,5,5,0,5,0,8.988308199332096,50000,2025-10-12 19:05:12.451510
305,5.083333333333333,Night,0.8472222222222222,5.083333333333333,5,5,0,5,0,8.609734399578883,50000,2025-10-12 19:05:13.451510
306,5.1,Night,0.85,5.1,5,5,0,5,0,7.279333000042243,50000,2025-10-12 19:05:14.451510
307,5.116666666666666,Night,0.8527777777777777,5.116666666666666,5,5,0,5,0,5.9209799994278,50000,2025-10-12 19:05:15.451510
308,5.133333333333334,Night,0.8555555555555556,5.133333333333334,5,5,0,5,0,10.156060600274941,50000,2025-10-12 19:05:16.451510
309,5.15,Night,0.8583333333333334,5.15,6,6,0,6,0,7.687364166486077,60000,2025-10-12 19:05:17.451510
310,5.166666666666667,Night,0.8611111111111112,5.166666666666667,5,5,0,5,0,7.973832399875391,50000,2025-10-12 19:05:18.451510
311,5.183333333333334,Night,0.8638888888888889,5.183333333333334,6,6,0,6,0,9.7822313330956,60000,2025-10-12 19:05:19.451510
312,5.2,Night,0.8666666666666667,5.2,6,6,0,6,0,7.632200166275045,60000,2025-10-12 19:05:20.451510
313,5.216666666666667,Night,0.8694444444444445,5.216666666666667,6,6,0,6,0,6.750252500448066,60000,2025-10-12 19:05:21.451510
314,5.233333333333333,Night,0.8722222222222222,5.233333333333333,5,5,0,5,0,6.828220000534202,50000,2025-10-12 19:05:22.451510
315,5.25,Night,0.875,5.25,5,5,0,5,0,6.713245800347067,50000,2025-10-12 19:05:23.451510
316,5.266666666666667,Night,0.8777777777777778,5.266666666666667,5,5,0,5,0,7.085282400294091,50000,2025-10-12 19:05:24.451510
317,5.283333333333333,Night,0.8805555555555555,5.283333333333333,5,5,0,5,0,7.119016200158512,50000,2025-10-12 19:05:25.451510
318,5.3,Night,0.8833333333333333,5.3,5,5,0,5,0,8.40862980003294,50000,2025-10-12 19:05:26.451510
319,5.316666666666666,Night,0.8861111111111111,5.316666666666666,5,5,0,5,0,8.55434899967804,50000,2025-10-12 19:05:27.451510
320,5.333333333333333,Night,0.8888888888888888,5.333333333333333,5,5,0,5,0,9.326750800028094,50000,2025-10-12 19:05:28.451510
321,5.35,Night,0.8916666666666666,5.35,6,6,0,6,0,6.073420833369407,60000,2025-10-12 19:05:29.451510
322,5.366666666666666,Night,0.8944444444444444,5.366666666666666,6,6,0,6,0,6.083210332993379,60000,2025-10-12 19:05:30.451510
323,5.383333333333334,Night,0.8972222222222223,5.383333333333334,6,6,0,6,0,7.949797333215732,60000,2025-10-12 19:05:31.451510
324,5.4,Night,0.9,5.4,5,5,0,5,0,6.400797799869906,50000,2025-10-12 19:05:32.451510
325,5.416666666666667,Night,0.9027777777777778,5.416666666666667,5,5,0,5,0,7.1506128002511105,50000,2025-10-12 19:05:33.451510
326,5.433333333333334,Night,0.9055555555555556,5.433333333333334,6,6,0,6,0,7.240872500612265,60000,2025-10-12 19:05:34.451510
327,5.45,Night,0.9083333333333333,5.45,5,5,0,5,0,6.244224998954451,50000,2025-10-12 19:05:35.451510
328,5.466666666666667,Night,0.9111111111111111,5.466666666666667,6,6,0,6,0,7.899615666853303,60000,2025-10-12 19:05:36.451510
329,5.483333333333333,Night,0.9138888888888889,5.483333333333333,5,5,0,5,0,7.899254000221845,50000,2025-10-12 19:05:37.451510
330,5.5,Night,0.9166666666666666,5.5,5,5,0,5,0,6.017153200082248,50000,2025-10-12 19:05:38.451510
331,5.516666666666667,Night,0.9194444444444444,5.516666666666667,6,6,0,6,0,9.044857499247883,60000,2025-10-12 19:05:39.451510
332,5.533333333333333,Night,0.9222222222222222,5.533333333333333,5,5,0,5,0,9.846812399700866,50000,2025-10-12 19:05:40.451510
333,5.55,Night,0.9249999999999999,5.55,5,5,0,5,0,9.469550799622084,50000,2025-10-12 19:05:41.451510
334,5.566666666666666,Night,0.9277777777777777,5.566666666666666,5,5,0,5,0,9.251377200052957,50000,2025-10-12 19:05:42.451510
335,5.583333333333333,Night,0.9305555555555555,5.583333333333333,5,5,0,5,0,8.927796599891735,50000,2025-10-12 19:05:43.451510
336,5.6,Night,0.9333333333333332,5.6,6,6,0,6,0,9.769217000515104,60000,2025-10-12 19:05:44.451510
337,5.616666666666666,Night,0.936111111111111,5.616666666666666,6,6,0,6,0,9.082782000101966,60000,2025-10-12 19:05:45.451510
338,5.633333333333334,Night,0.938888888888889,5.633333333333334,6,6,0,6,0,9.496575166849652,60000,2025-10-12 19:05:46.451510
339,5.65,Night,0.9416666666666668,5.65,6,6,0,6,0,9.067172166396631,60000,2025-10-12 19:05:47.451510
340,5.666666666666667,Night,0.9444444444444445,5.666666666666667,6,6,0,6,0,7.5219421660222,60000,2025-10-12 19:05:48.451510
341,5.683333333333334,Night,0.9472222222222223,5.683333333333334,5,5,0,5,0,8.343061199775548,50000,2025-10-12 19:05:49.451510
342,5.7,Night,0.9500000000000001,5.7,6,6,0,6,0,11.703143666636606,60000,2025-10-12 19:05:50.451510
343,5.716666666666667,Night,0.9527777777777778,5.716666666666667,5,5,0,5,0,10.203316000115592,50000,2025-10-12 19:05:51.451510
344,5.733333333333333,Night,0.9555555555555556,5.733333333333333,6,6,0,6,0,7.647250999980315,60000,2025-10-12 19:05:52.451510
345,5.75,Night,0.9583333333333334,5.75,6,6,0,6,0,7.2027620005125454,60000,2025-10-12 19:05:53.451510
346,5.766666666666667,Night,0.9611111111111111,5.766666666666667,6,6,0,6,0,9.238286333129508,60000,2025-10-12 19:05:54.451510
347,5.783333333333333,Night,0.9638888888888889,5.783333333333333,6,6,0,6,0,7.55674683326409,60000,2025-10-12 19:05:55.451510
348,5.8,Night,0.9666666666666667,5.8,6,6,0,6,0,7.092631999512378,60000,2025-10-12 19:05:56.451510
349,5.816666666666666,Night,0.9694444444444444,5.816666666666666,6,6,0,6,0,6.187578666867921,60000,2025-10-12 19:05:57.451510
350,5.833333333333333,Night,0.9722222222222222,5.833333333333333,6,6,0,6,0,6.316530833828438,60000,2025-10-12 19:05:58.451510
351,5.85,Night,0.975,5.85,6,6,0,6,0,7.679343499755002,60000,2025-10-12 19:05:59.451510
352,5.866666666666666,Night,0.9777777777777777,5.866666666666666,6,6,0,6,0,5.859504666962796,60000,2025-10-12 19:06:00.451510
353,5.883333333333334,Night,0.9805555555555556,5.883333333333334,6,6,0,6,0,9.848243666965573,60000,2025-10-12 19:06:01.451510
354,5.9,Night,0.9833333333333334,5.9,6,6,0,6,0,9.101371499734038,60000,2025-10-12 19:06:02.451510
355,5.916666666666667,Night,0.9861111111111112,5.916666666666667,6,6,0,6,0,8.362321833980483,60000,2025-10-12 19:06:03.451510
356,5.933333333333334,Night,0.9888888888888889,5.933333333333334,6,6,0,6,0,6.5021838330115616,60000,2025-10-12 19:06:04.451510
357,5.95,Night,0.9916666666666667,5.95,6,6,0,6,0,6.705518166503073,60000,2025-10-12 19:06:05.451510
358,5.966666666666667,Night,0.9944444444444445,5.966666666666667,6,6,0,6,0,9.534558167009285,60000,2025-10-12 19:06:06.451510
359,5.983333333333333,Night,0.9972222222222222,5.983333333333333,6,6,0,6,0,7.964032999855893,60000,2025-10-12 19:06:07.451510
360,6.0,Morning,0.0,1.2000000000000002,2,2,0,2,0,5.718632499338128,20000,2025-10-12 19:06:08.451510
361,6.016666666666667,Morning,0.0037037037037036904,1.2177777777777776,1,1,0,1,0,7.590899998831446,10000,2025-10-12 19:06:09.451510
