ts,cpu_percent,rss_mb,power_w,energy_j_total
1760288408.9889688,1.00,179.12,0.000,0.000000
1760288409.9892561,0.00,179.12,0.235,0.234897
1760288410.989018,1.00,179.12,0.085,0.320235
1760288411.9892316,0.00,179.12,0.099,0.419168
1760288412.9892228,0.00,179.12,0.061,0.479819
1760288413.989045,0.00,179.12,0.071,0.550677
1760288414.9890416,1.00,179.12,0.059,0.609619
1760288415.9890234,0.00,179.12,0.043,0.652814
1760288416.9892595,0.00,179.12,0.065,0.718195
1760288417.989226,0.00,179.12,0.035,0.753639
1760288418.9892154,0.00,179.12,0.044,0.797979
1760288419.9892347,0.00,179.12,0.059,0.857103
1760288420.9892771,0.00,179.12,0.070,0.926863
1760288421.9890945,1.00,179.12,0.057,0.984065
1760288422.989256,0.00,179.12,0.084,1.067877
1760288423.989245,0.00,179.12,0.041,1.109196
1760288424.9892392,0.00,179.12,0.101,1.210372
1760288425.9890487,0.00,179.12,0.039,1.249478
1760288426.9890018,35.00,183.99,0.262,1.511473
1760288427.989222,5.00,184.24,0.097,1.608194
1760288428.9893863,0.00,184.24,0.586,2.194040
1760288429.988972,0.00,184.24,0.350,2.544150
1760288430.9890008,1.00,184.24,0.833,3.377160
1760288431.989024,0.00,184.24,0.791,4.168120
1760288432.9892304,0.00,184.24,0.164,4.332143
1760288433.9892242,11.00,186.49,0.418,4.750030
1760288434.9892852,1.00,186.49,0.217,4.966724
1760288435.9889748,1.00,186.49,0.462,5.428568
1760288436.9889712,1.00,184.30,0.152,5.580126
1760288437.988993,1.00,184.30,0.158,5.738519
1760288438.9890153,1.00,184.30,0.121,5.859439
1760288439.9889958,1.00,184.30,0.436,6.295055
1760288440.9889467,0.00,184.30,0.622,6.917489
1760288441.9892223,0.00,184.30,0.210,7.127302
1760288442.9892287,1.00,184.30,0.091,7.217843
1760288443.9893663,0.00,184.30,0.071,7.288518
1760288444.989019,2.00,184.30,0.075,7.363511
1760288445.9889843,0.00,184.30,0.270,7.633364
1760288446.98925,0.00,184.30,0.069,7.702254
1760288447.988972,1.00,184.30,0.169,7.871267
1760288448.9889686,3.00,184.30,0.234,8.105706
1760288449.9889767,0.00,184.30,0.327,8.432243
1760288450.9889734,1.00,184.30,0.200,8.632382
1760288451.9889956,1.00,184.30,0.576,9.208356
1760288452.9892635,2.00,184.30,0.086,9.294518
1760288453.988997,0.00,184.30,0.205,9.498990
1760288454.9889693,1.00,184.30,0.328,9.827221
1760288455.9890335,2.00,184.30,0.078,9.904930
1760288456.9890087,1.00,184.30,0.166,10.070998
1760288457.9892704,0.00,184.30,0.168,10.239522
1760288458.9892578,2.00,184.30,0.096,10.336014
1760288459.9890265,1.00,184.30,0.117,10.452524
1760288460.989297,1.00,184.30,0.056,10.508658
1760288461.9889815,2.00,184.30,0.138,10.647109
1760288462.9889684,1.00,184.30,0.340,10.987485
1760288463.9889925,1.00,184.30,0.639,11.626230
1760288464.988962,1.00,184.30,0.123,11.749011
1760288465.988961,1.00,184.30,1.052,12.801310
1760288466.9890232,1.00,184.30,0.170,12.971665
1760288467.9892766,0.00,184.30,0.182,13.153739
1760288468.9889686,2.00,184.30,0.104,13.257585
1760288469.9889696,1.00,184.30,0.542,13.799504
1760288470.9889672,0.00,184.30,0.338,14.137560
1760288471.9890182,2.00,184.30,0.182,14.319115
1760288472.9889674,1.00,184.30,0.211,14.529782
1760288473.9890084,1.00,184.30,0.133,14.662923
1760288474.9892316,2.00,184.30,0.086,14.749222
1760288475.9892256,1.00,184.30,0.048,14.797621
1760288476.9890103,1.00,184.30,0.145,14.942496
1760288477.9889636,1.00,184.30,0.498,15.440639
1760288478.9890575,3.00,184.30,0.275,15.715329
1760288479.988975,1.00,184.30,0.348,16.063684
1760288480.9889987,1.00,184.30,0.154,16.217988
1760288481.989001,2.00,184.30,0.102,16.319652
1760288482.989017,1.00,184.30,0.054,16.373971
1760288483.9890034,1.00,184.30,0.048,16.421606
1760288484.9890158,2.00,184.30,0.456,16.877515
1760288485.9889688,1.00,184.30,0.187,17.064090
1760288486.9889703,2.00,184.30,0.208,17.271706
1760288487.989404,1.00,184.30,0.122,17.393998
1760288488.989347,1.00,184.30,0.055,17.449019
1760288489.9889765,3.00,184.30,0.181,17.629887
1760288490.9889767,1.00,184.30,0.323,17.953006
1760288491.9889743,2.00,184.30,0.193,18.145989
1760288492.9889987,1.00,184.30,0.049,18.195440
1760288493.9889684,1.00,184.30,0.142,18.337614
1760288494.9889717,0.00,184.30,0.129,18.466483
1760288495.9889672,1.00,184.30,0.525,18.991587
1760288496.9890227,2.00,184.30,0.310,19.301737
1760288497.989248,2.00,184.30,0.605,19.906854
1760288498.9889712,2.00,184.30,0.430,20.336580
1760288499.9889708,1.00,184.30,0.117,20.453868
1760288500.9889653,1.00,184.30,0.150,20.604343
1760288501.9889932,2.00,184.30,0.090,20.693861
1760288502.989008,0.00,184.30,0.135,20.828986
1760288503.989018,3.00,184.30,0.074,20.903232
1760288504.9892223,2.00,184.30,0.086,20.989348
1760288505.9889715,2.00,184.30,0.121,21.110634
1760288506.9890525,2.00,184.30,0.132,21.242493
1760288507.9893641,2.00,184.30,0.079,21.321514
1760288508.9889667,2.00,184.30,0.153,21.474644
1760288509.9889708,1.00,184.30,0.219,21.693657
1760288510.988995,2.00,184.30,0.186,21.879606
1760288511.9889936,1.00,184.30,0.233,22.112871
1760288512.989264,1.00,184.30,0.168,22.280541
1760288513.989271,2.00,184.30,0.067,22.347340
1760288514.989225,2.00,184.30,0.071,22.418702
1760288515.9892251,1.00,184.30,0.111,22.529658
1760288516.9894438,2.00,184.30,0.053,22.583076
1760288517.9889987,1.00,184.30,0.167,22.750182
1760288518.9892302,2.00,184.30,0.219,22.969241
1760288519.9892337,1.00,184.30,0.147,23.116328
1760288520.9889703,3.00,184.30,0.083,23.199164
1760288521.9889653,1.00,184.30,0.094,23.293291
1760288522.9889703,1.00,184.30,0.201,23.494254
1760288523.9889703,3.00,184.30,0.123,23.616882
1760288524.988972,3.00,184.43,0.209,23.825535
1760288525.9889715,2.00,184.43,0.132,23.957197
1760288526.9889708,2.00,184.43,0.394,24.351555
1760288527.988962,1.00,184.43,0.759,25.110305
1760288528.9889643,3.00,184.55,0.523,25.633181
1760288529.9889662,1.00,184.55,0.266,25.899113
1760288530.9889703,2.00,184.55,0.275,26.173803
1760288531.9889874,2.00,184.55,0.759,26.933071
1760288532.988973,1.00,184.55,0.813,27.745666
1760288533.988972,5.00,184.55,0.590,28.335953
1760288534.9889657,3.00,184.55,0.291,28.626923
1760288535.989441,3.00,184.55,0.550,29.176897
1760288536.9890068,3.00,184.55,0.313,29.489778
1760288537.9892287,2.00,184.55,0.395,29.884884
1760288538.9892256,4.00,184.68,0.232,30.116729
1760288539.9890609,2.00,184.68,0.068,30.185039
1760288540.9892316,1.00,184.68,0.476,30.661440
1760288541.9889662,1.00,184.68,1.181,31.842470
1760288542.988964,1.00,184.68,1.174,33.016893
1760288543.9892523,2.00,184.68,0.992,34.009106
1760288544.9889822,1.00,184.68,1.233,35.242258
1760288545.9892366,2.00,184.68,1.141,36.383388
1760288546.989032,1.00,184.68,0.619,37.002695
1760288547.9889657,1.00,184.68,1.115,38.117338
1760288548.9889662,1.00,184.68,1.285,39.402672
1760288549.9892855,3.00,184.68,0.521,39.923671
1760288550.988968,1.00,184.68,1.164,41.087628
1760288551.9890082,2.00,184.68,0.982,42.070121
1760288552.989024,2.00,184.68,0.641,42.711308
1760288553.9889965,1.00,184.68,0.342,43.052858
1760288554.9889963,2.00,184.68,1.037,44.089883
1760288555.9889665,1.00,184.68,0.504,44.593672
1760288556.9889612,1.00,184.68,1.210,45.804074
1760288557.9889722,1.00,184.68,0.244,46.048370
1760288558.9889805,2.00,184.68,1.804,47.852369
1760288559.98897,1.00,184.68,1.727,49.578857
1760288560.9889596,2.00,184.68,0.854,50.432695
1760288561.988964,1.00,184.68,1.303,51.735698
1760288562.9892333,0.00,184.68,1.382,53.118057
1760288563.9889987,2.00,184.68,0.474,53.592306
1760288564.9889672,2.00,184.68,1.336,54.927961
1760288565.988966,2.00,184.68,0.325,55.252941
1760288566.9889672,1.00,184.68,1.336,56.589237
1760288567.9889762,1.00,184.68,1.076,57.665109
1760288568.988962,2.00,184.68,1.492,59.157021
1760288569.9892273,1.00,184.68,0.373,59.529942
1760288570.9889636,2.00,184.68,0.820,60.349419
1760288571.988967,1.00,184.68,1.313,61.662476
1760288572.988975,2.00,184.68,2.037,63.699114
1760288573.9889665,1.00,184.68,1.563,65.262586
1760288574.9889832,1.00,184.68,1.326,66.588323
1760288575.9889665,1.00,184.68,1.312,67.900176
1760288576.98897,2.00,184.68,1.057,68.957372
1760288577.9889739,1.00,184.68,0.739,69.696668
1760288578.9889748,1.00,184.68,1.553,71.249444
1760288579.9889688,1.00,184.68,1.089,72.338484
1760288580.9889665,1.00,184.68,1.923,74.261495
1760288581.9889684,2.00,184.68,1.339,75.600263
1760288582.9889646,1.00,184.68,1.542,77.141763
1760288583.9889698,2.00,184.80,1.843,78.984487
1760288584.988979,1.00,184.80,1.915,80.899900
1760288585.9889634,2.00,184.80,1.511,82.410610
1760288586.9889708,1.00,184.80,2.250,84.660143
1760288587.9889717,2.00,184.80,1.775,86.435213
1760288588.9889808,1.00,184.80,2.219,88.653894
1760288589.9889946,3.00,184.80,2.119,90.772757
1760288590.9889712,1.00,184.80,1.911,92.683913
1760288591.988967,2.00,184.80,1.362,94.046040
1760288592.988965,2.00,184.80,0.943,94.989412
1760288593.9889688,1.00,184.80,0.693,95.682430
1760288594.988982,2.00,184.80,0.628,96.310099
1760288595.98899,2.00,184.80,0.477,96.786987
1760288596.988978,1.00,184.80,0.531,97.317615
1760288597.9889698,2.00,184.80,0.253,97.570959
1760288598.9892352,2.00,184.80,0.247,97.818306
1760288599.9889767,3.00,184.80,0.389,98.207629
1760288600.9889927,3.00,184.80,0.365,98.572509
1760288601.9889734,2.00,184.80,0.338,98.910916
1760288602.9889688,2.00,184.80,0.646,99.556452
1760288603.9889748,1.00,184.80,1.561,101.117177
1760288604.9889762,2.00,184.80,1.263,102.379914
1760288605.9889684,1.00,184.80,1.413,103.792622
1760288606.9889677,1.00,184.80,0.956,104.748169
1760288607.989009,2.00,184.80,0.805,105.553425
1760288608.989008,2.00,184.80,0.454,106.007397
1760288609.9890156,3.00,184.80,0.340,106.347055
1760288610.9889836,1.00,184.80,0.374,106.721242
1760288611.9889753,4.00,184.93,0.556,107.277412
1760288612.9889836,1.00,184.93,0.335,107.612660
1760288613.9889648,2.00,184.93,0.394,108.006973
1760288614.989001,3.00,185.05,0.382,108.389247
1760288615.9892716,2.00,185.05,0.354,108.743339
1760288616.9889824,1.00,185.05,0.334,109.077093
1760288617.9889762,2.00,185.05,0.667,109.743974
1760288618.988978,3.00,185.05,0.335,110.078994
1760288619.988991,2.00,185.05,0.340,110.418561
1760288620.9889994,2.00,185.05,0.285,110.703473
1760288621.988997,1.00,185.05,0.308,111.011441
1760288622.9889672,3.00,185.18,0.272,111.283750
1760288623.9889786,2.00,185.18,0.297,111.580580
1760288624.988998,3.00,185.18,0.212,111.792940
1760288625.9889712,2.00,185.18,0.285,112.077823
1760288626.9890008,2.00,185.18,0.607,112.684542
1760288627.9890099,2.00,185.18,0.359,113.043639
1760288628.9889743,1.00,185.18,0.272,113.315140
1760288629.9889624,3.00,185.18,0.270,113.585176
1760288630.9889693,2.00,185.18,0.365,113.950651
1760288631.988989,5.00,185.30,0.271,114.221419
1760288632.9889612,2.00,185.30,0.277,114.498092
1760288633.988959,2.00,185.30,1.386,115.883595
1760288634.988965,2.00,185.30,1.193,117.076984
1760288635.9889598,2.00,185.30,1.092,118.169243
1760288636.9889607,3.00,185.30,1.015,119.184663
1760288637.9889646,3.00,185.30,1.329,120.513803
1760288638.9889643,2.00,185.30,0.478,120.991394
1760288639.9889917,2.00,185.30,0.370,121.361248
1760288640.9889698,3.00,185.30,0.341,121.702554
1760288641.988997,3.00,185.30,0.459,122.161347
1760288642.9889688,2.00,185.30,0.444,122.605766
1760288643.9889705,4.00,185.30,0.296,122.901512
1760288644.988994,4.00,185.30,0.300,123.201561
1760288645.9889874,3.00,185.30,0.297,123.498451
1760288646.9889529,2.00,185.30,0.588,124.086448
1760288647.9889724,2.00,185.30,0.301,124.387779
1760288648.9889648,2.00,185.30,0.397,124.784456
1760288649.988994,1.00,185.30,0.412,125.196407
1760288650.988973,1.00,185.30,0.360,125.556175
1760288651.9889748,4.00,185.30,0.374,125.930530
1760288652.988971,2.00,185.30,0.307,126.237399
1760288653.98899,3.00,185.30,0.314,126.551256
1760288654.9889908,2.00,185.30,0.459,127.009790
1760288655.9890015,2.00,185.30,0.330,127.339637
1760288656.9889672,2.00,185.30,0.400,127.739946
1760288657.988968,3.00,185.30,0.345,128.084685
1760288658.988977,1.00,185.30,0.378,128.463099
1760288659.9889688,2.00,185.30,0.432,128.894717
1760288660.9889746,3.00,185.30,0.260,129.154439
1760288661.9889653,3.00,185.43,0.314,129.468433
1760288662.988975,2.00,185.55,0.754,130.222682
1760288663.988968,3.00,185.55,1.357,131.579942
1760288664.9889615,1.00,185.55,1.290,132.869487
1760288665.988962,3.00,185.55,1.176,134.045772
1760288666.988961,2.00,185.55,1.197,135.242549
1760288667.988967,2.00,185.55,1.142,136.384366
1760288668.9889672,2.00,185.55,0.290,136.674497
1760288669.9889746,2.00,185.55,0.236,136.910187
1760288670.9889815,3.00,185.55,0.253,137.163241
1760288671.9889715,2.00,185.93,0.308,137.471392
1760288672.9889781,3.00,186.05,0.540,138.011830
1760288673.988966,2.00,186.05,0.229,138.240883
1760288674.9890013,3.00,186.43,0.243,138.484218
1760288675.9889746,4.00,186.68,0.235,138.719023
1760288676.9890056,3.00,187.05,0.534,139.253297
1760288677.9889817,2.00,187.18,0.282,139.535418
1760288678.9889786,3.00,187.68,0.243,139.778447
1760288679.9891005,2.00,188.18,0.315,140.093555
1760288680.9890063,3.00,188.30,0.484,140.577127
1760288681.9889743,4.00,188.55,0.242,140.819256
1760288682.9889686,4.00,189.05,0.213,141.031876
1760288683.9889681,2.00,189.43,0.326,141.357436
1760288684.988998,1.00,189.43,0.522,141.879001
1760288685.9890018,2.00,189.55,0.352,142.231293
1760288686.9890258,4.00,189.68,0.450,142.681358
1760288687.9890146,1.00,190.05,0.289,142.970039
1760288688.9890096,2.00,190.55,0.354,143.324437
1760288689.989002,3.00,191.05,0.319,143.643665
1760288690.9889712,2.00,191.05,0.246,143.889761
1760288691.988971,4.00,191.30,0.332,144.222156
1760288692.98897,2.00,191.93,0.424,144.645978
1760288693.9889617,3.00,192.30,1.463,146.109220
1760288694.9889736,2.00,192.55,0.948,147.056772
1760288695.9889643,3.00,192.68,0.886,147.942774
1760288696.9889612,1.00,193.05,1.221,149.163536
1760288697.9889958,3.00,193.43,1.203,150.366416
1760288698.9889746,5.00,193.55,0.656,151.022830
1760288699.9889688,3.00,193.93,0.481,151.504311
1760288700.9889648,2.00,194.43,0.996,152.500155
1760288701.9889672,3.00,194.68,1.098,153.598258
1760288702.9889834,2.00,194.80,0.787,154.385525
1760288703.9889786,3.00,195.18,0.333,154.718592
1760288704.9889657,3.00,195.55,0.282,155.000392
1760288705.9889941,3.00,195.80,0.301,155.301127
1760288706.9889948,2.00,196.05,0.474,155.775605
1760288707.9889736,3.00,196.43,0.312,156.087128
1760288708.9889789,3.00,197.18,0.413,156.499857
1760288709.988977,4.00,197.43,0.286,156.786097
1760288710.9889839,2.00,197.80,0.289,157.074992
1760288711.9889667,4.00,198.05,0.526,157.600645
1760288712.9890056,3.00,198.43,0.251,157.852112
1760288713.9889758,3.00,198.55,0.308,158.159607
1760288714.9889915,3.00,199.05,0.278,158.437776
1760288715.9889684,3.00,199.43,0.511,158.949086
1760288716.9889822,3.00,199.68,0.260,159.209128
1760288717.9889677,2.00,199.93,0.318,159.527609
1760288718.9889646,2.00,200.18,0.324,159.851292
1760288719.9889693,4.00,200.80,0.504,160.354913
1760288720.9889753,3.00,201.05,0.383,160.738270
1760288721.9889705,2.00,201.55,0.370,161.108521
1760288722.9889703,3.00,201.80,0.230,161.338031
1760288723.9889634,4.00,202.18,1.209,162.546633
1760288724.988966,3.00,202.55,1.307,163.854076
1760288725.9889777,2.00,202.68,1.502,165.355631
1760288726.98898,3.00,203.05,1.857,167.212255
1760288727.9889777,1.00,203.43,1.444,168.656348
1760288728.9889731,4.00,203.80,1.576,170.232210
1760288729.9889772,2.00,204.30,1.431,171.662769
1760288730.9889653,5.00,204.80,1.436,173.099249
1760288731.988971,4.00,205.05,1.447,174.546455
1760288732.9889808,3.00,205.68,0.781,175.327497
1760288733.988971,4.00,206.18,0.844,176.171844
1760288734.988967,7.00,207.68,0.688,176.859964
1760288735.9889667,2.00,207.80,0.591,177.450983
1760288736.9889638,2.00,205.81,0.524,177.974577
1760288737.9889731,2.00,206.31,0.956,178.930734
1760288738.9889748,3.00,206.31,0.557,179.487926
1760288739.9889789,3.00,206.68,0.448,179.936313
1760288740.9889987,2.00,207.06,0.579,180.515156
1760288741.9889686,1.00,207.56,0.688,181.202986
1760288742.98897,4.00,207.93,0.523,181.725878
1760288743.9889653,2.00,208.31,0.976,182.701566
1760288744.9889653,4.00,208.43,0.259,182.960509
1760288745.9889667,3.00,208.81,0.241,183.201967
1760288746.98898,4.00,209.43,0.467,183.669183
1760288747.9889781,3.00,209.68,0.266,183.935206
1760288748.9889696,4.00,209.93,0.292,184.226771
1760288749.9889705,4.00,210.31,0.224,184.450957
1760288750.988964,3.00,210.93,2.003,186.453478
1760288751.9889674,7.00,211.68,3.188,189.641652
1760288752.9889698,4.00,212.06,3.137,192.778544
1760288753.9890122,4.00,212.56,3.004,195.782890
1760288754.98897,3.00,212.93,3.745,199.528027
1760288755.9889917,4.00,213.31,3.596,203.123911
1760288756.9889636,2.00,213.56,3.118,206.242188
1760288757.988975,4.00,214.06,1.288,207.529994
1760288758.9889774,3.00,214.43,0.710,208.239781
1760288759.988962,3.00,214.68,0.554,208.794073
1760288760.988963,2.00,215.18,0.731,209.524840
1760288761.9890106,3.00,215.68,0.778,210.303242
1760288762.9889736,2.00,215.81,0.555,210.857840
1760288763.9889667,2.00,216.43,0.594,211.451834
1760288764.9889765,5.00,216.68,0.661,212.112887
1760288765.9889734,3.00,217.18,0.612,212.725083
1760288766.988987,2.00,217.81,0.483,213.207770
1760288767.9889657,2.00,218.18,0.533,213.740839
1760288768.9890013,2.00,218.31,0.617,214.357964
1760288769.988978,3.00,218.56,0.677,215.034748
1760288770.9889798,2.00,219.06,0.483,215.517343
1760288771.9889667,1.00,219.18,0.558,216.075527
1760288772.9890008,2.00,219.31,0.576,216.651333
1760288773.988972,0.00,219.43,0.777,217.428316
1760288774.9889803,1.00,219.43,0.507,217.935416
1760288775.9889975,1.00,219.56,0.560,218.495568
1760288776.988973,0.00,219.56,0.497,218.992872
1760288777.9889774,1.00,219.68,0.741,219.733861
1760288778.9889667,1.00,219.81,0.635,220.368395
1760288779.9889846,0.00,219.93,0.501,220.868919
1760288780.9889786,2.00,220.06,0.748,221.617293
1760288781.9889607,1.00,220.06,0.476,222.092885
1760288782.9889853,0.00,220.18,1.141,223.233817
1760288783.988981,2.00,220.31,1.380,224.613903
1760288784.9889667,1.00,220.43,1.338,225.951984
1760288785.9889736,1.00,220.56,1.193,227.145480
1760288786.988977,0.00,220.68,1.236,228.381302
1760288787.98897,1.00,220.68,1.184,229.565689
1760288788.988968,0.00,220.81,0.500,230.065984
1760288789.9889736,1.00,220.81,0.538,230.604423
1760288790.9889634,1.00,220.81,0.539,231.143549
1760288791.9889762,1.00,221.06,0.911,232.055047
1760288792.988973,0.00,221.06,0.610,232.664650
1760288793.9889772,1.00,221.06,0.589,233.253456
1760288794.988987,1.00,221.06,0.427,233.680497
1760288795.9889698,1.00,221.18,0.780,234.460196
1760288796.9889648,1.00,221.31,0.705,235.164704
1760288797.9889612,1.00,221.31,0.453,235.618080
1760288798.9889786,1.00,221.56,0.522,236.140087
1760288799.988979,1.00,221.68,0.730,236.869938
1760288800.9889784,1.00,221.81,0.625,237.495302
1760288801.988971,1.00,221.93,0.487,237.982765
1760288802.988977,0.00,222.06,0.594,238.576362
1760288803.988978,1.00,222.18,0.547,239.123712
1760288804.9889672,2.00,222.43,0.472,239.595581
1760288805.9889717,1.00,222.56,0.517,240.112751
1760288806.9889712,1.00,222.68,0.762,240.874446
1760288807.9889824,2.00,222.93,0.577,241.451061
1760288808.9889758,2.00,223.06,0.516,241.967040
1760288809.98897,1.00,223.18,0.609,242.576338
1760288810.9889657,1.00,223.18,0.472,243.048787
1760288811.9889824,1.00,223.31,0.638,243.687212
1760288812.988978,1.00,223.56,1.246,244.932875
1760288813.9889805,1.00,223.68,1.085,246.017734
1760288814.9889636,2.00,223.93,1.255,247.272964
1760288815.9889612,1.00,224.06,1.534,248.806820
1760288816.9889743,1.00,224.06,1.571,250.378257
1760288817.988979,2.00,224.18,1.369,251.746839
1760288818.98897,1.00,224.31,0.501,252.247377
1760288819.9889638,1.00,224.31,0.478,252.725624
1760288820.9889789,1.00,224.31,0.705,253.430223
1760288821.988978,1.00,224.56,0.503,253.933188
1760288822.9889677,2.00,224.81,0.535,254.467905
1760288823.988965,2.00,224.93,0.413,254.881000
1760288824.9889662,1.00,225.18,0.663,255.543685
1760288825.9889803,1.00,225.43,0.608,256.151198
1760288826.988975,2.00,225.43,0.525,256.676027
1760288827.9889867,1.00,225.56,0.582,257.258471
1760288828.9889665,1.00,225.81,0.626,257.884873
1760288829.9889758,1.00,225.81,0.784,258.669180
1760288830.9889815,1.00,225.81,0.455,259.124600
1760288831.9889662,2.00,225.93,0.481,259.605227
1760288832.9889657,1.00,226.18,0.503,260.107979
1760288833.9889674,1.00,226.43,0.886,260.993858
1760288834.9889793,1.00,226.56,0.611,261.604819
1760288835.9889684,2.00,226.56,0.364,261.968707
1760288836.988973,1.00,226.81,0.615,262.583879
1760288837.988968,1.00,226.93,0.702,263.285869
1760288838.9889665,0.00,227.06,0.724,264.010166
1760288839.9889605,2.00,227.31,0.660,264.670044
1760288840.9889646,1.00,227.43,0.529,265.198841
1760288841.9889748,1.00,227.43,0.454,265.652934
1760288842.9889693,1.00,227.68,0.505,266.157974
1760288843.9889736,1.00,227.81,1.832,267.989910
1760288844.9889765,1.00,228.06,1.779,269.768978
1760288845.9889812,2.00,228.31,1.610,271.378941
1760288846.98896,1.00,228.56,1.805,273.184146
1760288847.9889765,2.00,228.81,1.308,274.491756
1760288848.9889774,1.00,228.81,0.721,275.212895
1760288849.9889672,4.00,229.06,1.027,276.240155
1760288850.9889734,1.00,229.18,0.710,276.950552
1760288851.9889784,1.00,229.43,0.801,277.751399
1760288852.9889855,1.00,229.68,0.701,278.451924
1760288853.988979,3.00,229.81,0.461,278.912792
1760288854.9889777,1.00,229.93,0.603,279.515987
1760288855.9889648,2.00,230.06,0.908,280.423899
1760288856.9889758,2.00,230.18,0.681,281.104665
1760288857.9889739,1.00,230.43,0.515,281.619653
1760288858.9889708,1.00,230.43,0.456,282.075654
1760288859.9889708,1.00,230.93,0.537,282.613117
1760288860.9889667,2.00,231.06,0.435,283.048305
1760288861.9889784,1.00,231.43,0.427,283.475499
1760288862.9889777,2.00,231.43,0.382,283.857757
1760288863.9889722,2.00,231.56,0.976,284.833537
1760288864.9889855,1.00,231.68,0.679,285.512228
1760288865.9889631,1.00,231.93,0.365,285.877077
1760288866.9889917,2.00,232.18,0.913,286.790269
1760288867.9889786,2.00,232.31,0.694,287.483867
1760288868.9889817,1.00,232.43,0.533,288.017332
1760288869.9889703,1.00,232.43,0.415,288.432258
1760288870.9889758,2.00,232.56,0.639,289.071080
1760288871.9889994,1.00,232.93,0.442,289.513456
1760288872.9889932,1.00,233.06,1.101,290.614656
1760288873.9889781,2.00,233.43,1.430,292.044239
1760288874.9889636,2.00,233.68,1.206,293.250704
1760288875.9889605,1.00,233.81,1.376,294.626854
1760288876.9889765,1.00,233.93,1.634,296.260406
1760288877.9889846,2.00,234.31,1.485,297.745818
1760288878.9889715,1.00,234.31,1.008,298.753624
1760288879.9889803,1.00,234.56,0.464,299.217391
1760288880.988981,1.00,234.93,0.522,299.739764
1760288881.98898,1.00,235.06,0.720,300.459484
1760288882.9889808,2.00,235.31,0.371,300.830863
1760288883.988998,2.00,235.56,0.483,301.313428
1760288884.9889715,2.00,235.81,0.453,301.766057
1760288885.988974,1.00,235.93,0.725,302.491331
1760288886.9889674,2.00,236.06,0.716,303.207007
1760288887.988968,1.00,236.06,0.655,303.861728
1760288888.9889803,1.00,236.43,0.521,304.382453
1760288889.9889817,3.00,236.81,0.465,304.847379
1760288890.988977,1.00,236.93,0.548,305.395538
1760288891.9889684,2.00,237.18,0.443,305.838753
1760288892.9889681,2.00,237.31,1.327,307.165817
1760288893.988966,1.00,237.68,1.363,308.529043
1760288894.9889834,4.00,237.93,1.714,310.242669
1760288895.988964,1.00,238.18,1.370,311.612258
1760288896.988986,3.00,238.31,1.624,313.236319
1760288897.9889627,1.00,238.56,1.364,314.600156
1760288898.9889736,2.00,238.81,0.648,315.248270
1760288899.988966,1.00,238.93,0.614,315.862099
1760288900.9889824,2.00,239.18,0.571,316.433603
1760288901.9889686,3.00,239.56,0.646,317.079169
1760288902.9889624,2.00,239.81,0.617,317.696645
1760288903.9889781,2.00,239.93,1.152,318.848318
1760288904.9889863,2.00,240.06,1.521,320.368870
1760288905.9889636,2.00,240.43,1.777,322.146289
1760288906.988962,1.00,240.56,1.315,323.461407
1760288907.9889615,3.00,240.93,1.426,324.887008
1760288908.9889739,1.00,241.06,0.589,325.476119
1760288909.9889839,2.00,241.43,0.565,326.041245
1760288910.9889665,2.00,241.56,0.602,326.642898
1760288911.9889648,1.00,241.81,0.709,327.351724
1760288912.9889777,1.00,242.06,0.555,327.906703
1760288913.9889674,1.00,242.43,0.661,328.567466
1760288914.9889648,3.00,242.68,0.624,329.191412
1760288915.9889743,1.00,242.68,0.613,329.804371
1760288916.9889793,2.00,242.93,0.689,330.493590
1760288917.9889824,1.00,243.43,1.299,331.792717
1760288918.9889772,2.00,243.68,1.430,333.223002
1760288919.9889789,2.00,243.93,1.612,334.834751
1760288920.9889615,2.00,244.43,1.335,336.170177
1760288921.9889646,3.00,244.68,1.470,337.639766
1760288922.9889674,2.00,244.93,1.471,339.111187
1760288923.9889634,1.00,245.06,1.919,341.030445
1760288924.988961,0.00,245.06,1.542,342.572800
1760288925.9889774,2.00,245.31,1.582,344.155237
1760288926.9889863,1.00,245.43,1.638,345.793321
1760288927.9889808,2.00,245.81,1.666,347.459525
1760288928.9889767,2.00,246.06,1.553,349.012850
1760288929.9889772,2.00,246.18,1.603,350.615917
1760288930.9889777,1.00,246.56,1.427,352.043059
1760288931.9889648,2.00,246.93,1.387,353.429599
1760288932.9889696,2.00,247.31,1.451,354.880635
1760288933.9889784,2.00,247.68,1.232,356.113130
1760288934.988966,1.00,247.68,1.536,357.648909
1760288935.9889698,2.00,248.06,1.273,358.922281
1760288936.988968,1.00,248.18,1.382,360.304167
1760288937.9889605,3.00,248.43,1.553,361.857386
1760288938.9889693,2.00,248.93,0.613,362.470376
1760288939.9889755,1.00,249.06,0.545,363.015453
1760288940.9889698,2.00,249.18,0.444,363.459750
1760288941.9889686,1.00,249.56,0.856,364.315984
1760288942.98898,2.00,249.81,0.633,364.949206
1760288943.9889696,2.00,250.18,0.446,365.395121
1760288944.9889886,6.00,251.31,0.681,366.076345
1760288945.9889765,2.00,251.43,0.436,366.512449
1760288946.9889739,1.00,251.81,0.590,367.102323
1760288947.988973,3.00,251.93,0.588,367.690672
1760288948.9889743,3.00,252.43,0.458,368.148931
1760288949.9889717,1.00,252.68,0.490,368.639079
