ts,cpu_percent,rss_mb,power_w,energy_j_total
1760294592.2697208,68.00,340.71,0.689,380.536626
1760294593.270002,86.00,340.71,0.879,381.415655
1760294594.2699864,228.00,340.84,2.148,383.563218
1760294595.2697887,265.00,343.59,2.494,386.056299
1760294596.2697234,59.00,343.59,0.696,386.752720
1760294597.269977,142.00,343.59,1.355,388.108454
1760294598.2701533,231.90,344.71,2.345,390.454357
1760294599.2699833,207.10,344.71,1.455,391.909512
1760294600.2697315,62.00,344.71,0.611,392.520732
1760294601.2700188,181.90,345.09,1.549,394.070319
1760294602.2700148,215.00,345.09,2.074,396.144141
1760294603.2697263,227.10,340.03,2.004,398.147516
1760294604.2702332,0.00,340.03,0.073,398.220679
1760294605.269985,236.10,340.16,2.124,400.344394
1760294606.270096,214.00,340.16,2.049,402.393665
1760294607.2697284,184.10,340.16,1.518,403.910616
1760294608.2699914,70.00,340.16,0.622,404.532745
1760294609.26997,286.00,340.16,2.238,406.770957
1760294610.2699792,227.00,340.16,1.973,408.743679
1760294611.269727,90.00,340.16,0.701,409.444128
1760294612.2700527,104.00,340.16,0.918,410.362766
1760294613.2699797,297.00,342.41,2.815,413.177211
1760294614.2697272,259.10,342.41,2.090,415.267023
1760294615.2700043,1.00,342.41,0.031,415.298271
1760294616.270004,224.00,342.41,2.189,417.486955
1760294617.2699866,274.00,342.66,2.257,419.744132
1760294618.2697258,187.10,342.66,1.774,421.517203
1760294619.2699807,19.00,342.66,0.442,421.959044
1760294620.2702553,200.90,342.66,2.189,424.148491
1760294621.2699811,224.10,342.66,1.756,425.903695
1760294622.2697182,183.10,342.66,1.585,427.488361
1760294623.2699795,75.00,342.66,0.908,428.396364
1760294624.2697656,252.10,342.66,1.993,430.388555
1760294625.2697332,325.00,342.66,2.932,433.320700
1760294626.2697697,0.00,342.66,0.046,433.366627
1760294627.2700202,275.90,342.66,2.549,435.915812
1760294628.269764,266.10,342.66,2.041,437.955822
1760294629.2697282,159.00,342.66,1.184,439.139781
1760294630.2699785,182.90,342.66,1.810,440.949868
1760294631.2697709,226.00,342.66,2.109,443.057959
1760294632.2697232,180.00,342.66,1.328,444.386321
1760294633.2699792,72.00,342.66,0.843,445.229310
1760294634.2702303,224.90,342.66,1.865,447.094570
1760294635.269827,284.10,342.66,2.595,449.688140
1760294636.269726,21.00,342.66,0.291,449.979110
1760294637.2697847,182.00,342.66,1.451,451.430299
1760294638.2697783,353.00,342.66,2.843,454.273673
1760294639.2697196,128.00,342.66,1.026,455.299605
1760294640.2697904,192.00,342.66,1.754,457.053467
1760294641.2700033,289.90,342.66,2.294,459.347553
1760294642.2697234,220.10,342.66,1.695,461.041725
1760294643.2699704,25.00,342.66,0.440,461.481903
1760294644.2700114,298.00,342.66,2.474,463.955698
1760294645.2697744,278.10,342.66,2.086,466.040825
1760294646.269737,21.00,342.66,0.167,466.207687
1760294647.2704773,289.80,342.66,2.137,468.346767
1760294648.269799,280.20,342.66,2.503,470.847828
1760294649.2697186,120.00,342.66,1.069,471.917200
1760294650.2699778,65.00,342.66,0.602,472.519235
1760294651.2699826,280.00,342.66,2.066,474.584848
1760294652.2699876,212.00,342.66,1.835,476.420309
1760294653.2697284,71.00,342.66,0.590,477.009954
1760294654.269768,170.00,342.66,1.277,478.286805
1760294655.2702198,221.90,342.66,2.019,480.307208
1760294656.2697215,272.10,342.66,2.053,482.359394
1760294657.2699826,18.00,342.66,0.334,482.693300
1760294658.2699833,356.00,342.66,3.078,485.770930
1760294659.2697182,322.10,342.66,2.472,488.242116
1760294660.2698143,35.00,342.66,0.631,488.873659
1760294661.2699778,235.00,342.66,1.563,490.437299
1760294662.2697644,353.10,342.66,2.563,492.999270
1760294663.2697165,3.00,342.66,0.103,493.101773
1760294664.2699778,269.90,342.66,2.422,495.524332
1760294665.2699852,235.00,342.66,2.295,497.819532
1760294666.2697258,185.10,342.66,1.585,499.404395
1760294667.2699835,103.00,342.66,1.014,500.418305
1760294668.2700646,262.00,342.66,2.427,502.845288
1760294669.2697265,302.10,342.66,2.245,505.089328
1760294670.270001,28.00,342.66,0.526,505.615210
1760294671.2700188,281.00,342.66,2.475,508.090088
1760294672.2697978,290.00,342.66,2.802,510.890984
1760294673.2697237,42.00,342.66,0.328,511.218619
1760294674.2699814,247.90,342.66,2.094,513.313207
1760294675.2699847,375.00,342.66,3.008,516.321703
1760294676.2697282,84.00,342.66,0.656,516.978011
1760294677.2699802,217.90,342.66,1.716,518.694093
1760294678.2699833,467.00,342.66,2.761,521.455059
1760294679.2697163,12.00,342.66,0.147,521.602344
1760294680.270009,271.90,342.66,2.077,523.680179
1760294681.2699783,263.00,342.66,2.334,526.014256
1760294682.2697203,179.10,342.66,1.338,527.351940
1760294683.2700977,137.90,342.66,0.970,528.322700
1760294684.2699866,333.10,342.66,2.797,531.119003
1760294685.26973,189.10,342.66,1.451,532.569444
1760294686.2700787,86.00,342.66,0.744,533.313424
1760294687.2697833,268.10,342.66,2.598,535.910167
1760294688.2697217,305.00,342.66,2.467,538.376532
1760294689.2697618,31.00,342.66,0.491,538.867534
1760294690.2699995,282.90,342.66,2.735,541.603339
1760294691.2697196,252.10,342.66,1.956,543.558743
1760294692.2699728,1.00,342.66,0.185,543.744037
1760294693.2699835,230.00,342.66,2.406,546.149796
1760294694.2699792,2.00,342.66,0.054,546.204237
1760294695.270017,3.00,342.66,0.039,546.243663
1760294696.2697725,1.00,342.66,0.303,546.546168
1760294697.269977,3.00,342.66,0.059,546.605278
1760294698.2700248,1.00,342.66,0.037,546.642523
1760294699.2700732,2.00,342.66,0.045,546.687122
1760294700.2700033,3.00,342.66,0.028,546.715105
1760294701.269977,2.00,342.66,0.083,546.798520
1760294702.2699816,2.00,342.66,0.044,546.842280
1760294703.2700064,1.00,342.66,0.032,546.874093
1760294704.27001,3.00,342.66,0.054,546.928320
1760294705.269808,3.00,342.66,0.036,546.964680
1760294706.2699878,1.00,342.66,0.013,546.977466
1760294707.270004,3.00,342.66,0.070,547.047272
1760294708.27002,3.00,342.66,0.032,547.079542
1760294709.2700615,1.00,342.66,0.051,547.130962
1760294710.2700162,2.00,342.66,0.026,547.157450
1760294711.2697818,2.00,342.66,0.016,547.173791
1760294712.2700639,2.00,342.66,0.035,547.208976
1760294713.2700355,2.00,342.66,0.039,547.247884
1760294714.2700286,2.00,342.66,0.041,547.289172
1760294715.2699697,3.00,342.66,0.046,547.334839
1760294716.2699873,4.00,342.66,0.139,547.473702
1760294717.2700396,2.00,342.66,0.078,547.551350
1760294718.2697759,2.00,342.66,0.072,547.623292
1760294719.2697682,2.00,342.66,0.049,547.672224
1760294720.2701325,2.00,342.66,0.025,547.697522
1760294721.2701044,2.00,342.66,0.031,547.728572
1760294722.2700202,3.00,342.66,0.042,547.770852
1760294723.2700026,3.00,342.66,0.045,547.815527
1760294724.2701359,2.00,342.66,0.050,547.865940
1760294725.2702157,2.00,342.66,0.054,547.919785
1760294726.2700381,2.00,342.66,0.059,547.979245
1760294727.2698128,5.00,342.66,0.071,548.049982
1760294728.2699757,2.00,342.66,0.030,548.079933
1760294729.2700408,2.00,342.66,0.053,548.132695
1760294730.2697423,4.00,342.66,0.042,548.174426
1760294731.2699609,0.00,342.66,0.029,548.203721
1760294732.269976,3.00,342.66,0.053,548.256346
1760294733.2700515,3.00,342.66,0.031,548.287411
1760294734.2699707,1.00,342.66,0.055,548.342630
1760294735.2699673,6.00,342.66,0.031,548.373222
1760294736.2699575,3.00,342.66,0.023,548.396598
1760294737.2697928,3.00,342.66,0.028,548.424398
1760294738.26998,2.00,342.66,0.035,548.459796
1760294739.269765,3.00,342.66,0.032,548.492219
1760294740.2700386,3.00,342.66,0.030,548.522568
1760294741.2700877,2.00,342.66,0.047,548.569822
1760294742.2700286,3.00,342.66,0.053,548.622691
1760294743.270135,3.00,342.66,0.038,548.661019
1760294744.2701373,6.00,342.66,0.037,548.698294
1760294745.2697763,4.00,342.66,0.041,548.739689
1760294746.2702634,2.00,342.66,0.046,548.785646
1760294747.2697628,4.00,342.66,0.087,548.873029
1760294748.2697716,3.00,342.66,0.049,548.922403
1760294749.269739,4.00,342.66,0.040,548.962654
1760294750.2697804,3.00,342.66,0.059,549.021870
1760294751.2699704,2.00,342.66,0.048,549.069536
1760294752.2700489,2.00,342.66,0.131,549.200267
1760294753.2701514,3.00,342.66,0.036,549.235879
1760294754.269784,3.00,342.66,0.063,549.299093
1760294755.2697892,4.00,342.66,0.061,549.360323
1760294756.269738,2.00,342.66,0.036,549.395920
1760294757.269818,3.00,342.66,0.043,549.438551
1760294758.2697725,2.00,342.66,0.021,549.459851
1760294759.2703266,5.00,342.66,0.136,549.596319
1760294760.26978,3.00,342.66,0.036,549.632648
1760294761.269849,4.00,342.66,0.041,549.673601
1760294762.2703958,2.00,342.66,0.049,549.722609
1760294763.2698133,5.00,342.66,0.129,549.851722
1760294764.2697577,3.00,342.66,0.038,549.889333
1760294765.2697759,3.00,342.66,0.069,549.958635
1760294766.2697928,5.00,342.66,0.043,550.001236
1760294767.2697768,3.00,342.66,0.043,550.044217
1760294768.269775,3.00,342.66,0.033,550.077068
1760294769.2697902,4.00,342.66,0.022,550.099345
1760294770.269817,4.00,342.66,0.036,550.135002
1760294771.2703636,7.00,342.66,0.035,550.170050
1760294772.2698078,3.00,342.66,0.044,550.213978
1760294773.2697334,4.00,342.66,0.045,550.258989
1760294774.269786,3.00,342.66,0.069,550.327528
1760294775.2698143,4.00,342.66,0.085,550.412362
1760294776.2698174,6.00,342.66,0.057,550.469382
1760294777.2698166,2.00,342.66,0.086,550.555101
1760294778.2698202,3.00,342.66,0.062,550.617079
1760294779.269742,3.00,342.66,0.032,550.649258
1760294780.2697682,4.00,342.66,0.092,550.741218
1760294781.2697327,3.00,342.66,0.063,550.804707
1760294782.2697737,1.00,342.66,0.045,550.849779
1760294783.270077,2.00,342.66,0.056,550.906020
1760294784.2699983,10.00,342.66,0.059,550.965145
1760294785.2697742,4.00,342.66,0.046,551.011178
1760294786.2699273,3.00,342.66,0.111,551.122332
1760294787.2699456,5.00,342.66,0.053,551.175415
1760294788.2700646,3.00,342.66,0.054,551.229840
1760294789.269976,3.00,342.66,0.042,551.272151
1760294790.2699587,4.00,342.66,0.047,551.318703
1760294791.2699742,3.00,342.66,0.041,551.360006
1760294792.270015,4.00,342.66,0.168,551.528333
1760294793.2699778,4.00,342.66,0.052,551.580469
1760294794.2700195,5.00,342.66,0.044,551.624794
1760294795.2697961,5.00,342.66,0.045,551.669957
1760294796.2701488,4.00,342.66,0.043,551.712954
1760294797.2698572,3.00,342.66,0.049,551.761887
1760294798.2697814,2.00,342.66,0.039,551.800627
1760294799.2700078,5.00,342.66,0.069,551.869639
1760294800.2700112,2.00,342.66,0.049,551.918754
1760294801.2700014,2.00,342.66,0.196,552.114331
1760294802.2697837,3.00,342.66,0.081,552.194909
1760294803.2697837,5.00,342.66,0.051,552.245550
1760294804.2699802,3.00,342.66,0.065,552.310732
1760294805.269995,4.00,342.66,0.069,552.379622
1760294806.2699847,3.00,342.66,0.059,552.438899
1760294807.2700124,4.00,342.66,0.054,552.493233
1760294808.27001,4.00,342.66,0.053,552.546316
1760294809.270228,3.00,342.66,0.051,552.597094
1760294810.2699783,4.00,342.66,0.069,552.666000
1760294811.2700422,3.00,342.66,0.032,552.698499
1760294812.2699885,5.00,342.66,0.067,552.765894
1760294813.270006,3.00,342.66,0.064,552.830359
1760294814.2699885,3.00,342.66,0.061,552.890902
1760294815.270016,4.00,342.66,0.048,552.939255
1760294816.2697244,3.00,342.66,0.035,552.974135
1760294817.270008,3.00,342.66,0.075,553.049448
1760294818.2699835,4.00,342.66,0.052,553.101570
1760294819.2700236,2.00,342.66,0.059,553.160130
1760294820.2702327,3.00,342.66,0.059,553.219453
1760294821.2700186,5.00,342.66,0.065,553.284574
1760294822.2700176,5.00,342.66,0.075,553.359720
1760294823.269766,2.00,342.66,0.053,553.412558
1760294824.270133,3.00,342.66,0.068,553.480899
1760294825.2697625,4.00,342.66,0.072,553.553100
1760294826.269733,3.00,342.66,0.054,553.607098
1760294827.2700138,2.00,342.66,0.083,553.689918
1760294828.270484,2.00,342.66,0.032,553.722280
1760294829.2703218,3.00,342.66,0.044,553.766666
1760294830.2700167,4.00,342.66,0.058,553.824997
1760294831.2700133,4.00,342.66,0.041,553.866270
1760294832.2700198,6.00,342.66,0.052,553.918102
1760294833.2700121,2.00,342.66,0.048,553.965935
1760294834.2697732,6.00,342.66,0.061,554.026677
1760294835.2697732,2.00,342.66,0.058,554.084917
1760294836.2697704,4.00,342.66,0.056,554.141357
1760294837.2697685,5.00,342.66,0.048,554.189709
1760294838.270115,4.00,342.66,0.116,554.306143
1760294839.2700338,4.00,342.66,0.060,554.366427
1760294840.27002,3.00,342.66,0.037,554.402970
1760294841.269784,4.00,342.66,0.070,554.473401
1760294842.2697902,5.00,342.66,0.173,554.646305
1760294843.2700093,4.00,342.66,0.058,554.704148
1760294844.2699811,4.00,342.66,0.055,554.759138
1760294845.2698894,3.00,342.66,0.064,554.823084
1760294846.2700176,2.00,342.66,0.048,554.871162
1760294847.2702098,5.00,342.66,0.072,554.943561
1760294848.2700167,3.00,342.66,0.064,555.007263
1760294849.269973,4.00,342.66,0.067,555.074383
1760294850.2699833,3.00,342.66,0.087,555.161095
1760294851.2699935,2.00,342.66,0.070,555.231464
1760294852.269839,4.00,342.66,0.101,555.331969
1760294853.2701244,6.00,342.66,0.119,555.451500
1760294854.2697713,6.00,342.66,0.122,555.573457
1760294855.2700922,4.00,342.66,0.185,555.758491
1760294856.2700927,5.00,342.66,0.168,555.926100
1760294857.2697387,2.00,342.66,0.060,555.985637
1760294858.2700121,3.00,342.66,0.058,556.043480
1760294859.2700107,5.00,342.66,0.061,556.104115
1760294860.2702556,5.00,342.66,0.145,556.248914
1760294861.270004,4.00,342.66,0.058,556.307108
1760294862.270008,3.00,342.66,0.077,556.383733
1760294863.2699902,3.00,342.66,0.096,556.480042
1760294864.26998,7.00,342.66,0.186,556.666434
1760294865.269988,3.00,342.66,0.051,556.717670
1760294866.2698183,3.00,342.66,0.044,556.761766
1760294867.2697535,2.00,342.66,0.063,556.824415
1760294868.2697616,2.00,342.66,0.067,556.891306
1760294869.2700257,2.00,342.66,0.088,556.979161
1760294870.2698016,4.00,342.66,0.150,557.129361
1760294871.2700188,3.00,342.66,0.038,557.166987
1760294872.270013,2.00,342.66,0.040,557.207391
1760294873.2700088,6.00,342.66,0.074,557.281606
1760294874.2700012,2.00,342.66,0.064,557.345201
1760294875.269983,5.00,342.66,0.070,557.414869
1760294876.2703595,4.00,342.66,0.051,557.465861
1760294877.270019,4.00,342.66,0.111,557.576817
1760294878.2699757,2.00,342.66,0.041,557.617907
1760294879.2700162,5.00,342.66,0.170,557.787851
1760294880.2702265,3.00,342.66,0.062,557.850271
1760294881.2697718,5.00,342.66,0.044,557.894733
1760294882.2697861,4.00,342.66,0.155,558.050090
1760294883.269787,5.00,342.66,0.066,558.115959
1760294884.2697814,3.00,342.66,0.055,558.170750
1760294885.2697713,5.00,342.66,0.054,558.224642
1760294886.2700126,3.00,342.66,0.084,558.308606
1760294887.2700202,4.00,342.66,0.101,558.410072
1760294888.2700176,4.00,342.66,0.091,558.501376
1760294889.2699857,4.00,342.66,0.056,558.557144
1760294890.2700229,3.00,342.66,0.066,558.623165
1760294891.269995,4.00,342.66,0.144,558.767338
1760294892.2697716,5.00,342.66,0.051,558.818178
1760294893.2700162,9.00,342.66,0.147,558.964807
1760294894.2702308,3.00,342.66,0.048,559.013053
1760294895.270168,7.00,342.66,0.093,559.105928
1760294896.2697365,6.00,342.66,0.070,559.175734
1760294897.2700763,3.00,342.66,0.067,559.242716
1760294898.269992,6.00,342.66,0.209,559.452102
1760294899.2700775,5.00,342.66,0.123,559.574898
1760294900.2700083,5.00,342.66,0.072,559.646855
1760294901.2700186,8.00,342.66,0.155,559.802181
1760294902.269957,4.00,342.66,0.072,559.874245
1760294903.2699857,9.00,342.66,0.094,559.968356
1760294904.2697322,3.00,342.66,0.082,560.049971
1760294905.2700126,0.00,342.66,0.089,560.139429
1760294906.269861,3.00,342.66,0.074,560.213186
1760294907.2697802,3.00,342.66,0.093,560.306458
1760294908.2701094,2.00,342.66,0.077,560.383832
1760294909.269733,2.00,342.66,0.350,560.733820
1760294910.270022,0.00,342.66,0.665,561.399435
1760294911.2700176,0.00,342.66,0.073,561.472826
1760294912.2699795,0.00,342.66,0.074,561.546354
1760294913.270018,0.00,342.66,0.074,561.619943
1760294914.2700176,0.00,342.66,0.063,561.682669
1760294915.2700162,0.00,342.66,0.049,561.731540
1760294916.2700095,1.00,342.66,0.047,561.778886
1760294917.2699826,0.00,342.66,0.062,561.840681
1760294918.2699866,0.00,342.66,0.065,561.906000
1760294919.2700248,0.00,342.66,0.056,561.961921
1760294920.2700212,1.00,342.66,0.037,561.998738
1760294921.2700202,0.00,342.66,0.039,562.037402
1760294922.2697768,0.00,342.66,0.098,562.135236
1760294923.2700696,1.00,342.66,0.044,562.179515
1760294924.2701046,0.00,342.66,0.046,562.225549
1760294925.2700686,0.00,342.66,0.042,562.267691
1760294926.2700086,0.00,342.66,0.040,562.307865
1760294927.2700095,1.00,342.66,0.067,562.374756
1760294928.2697792,0.00,342.66,0.048,562.422880
1760294929.2697945,1.00,342.66,0.035,562.457821
1760294930.2700098,0.00,342.66,0.059,562.516549
1760294931.270016,0.00,342.66,0.042,562.558402
1760294932.2700047,1.00,342.66,0.030,562.588094
1760294933.270007,0.00,342.66,0.032,562.619830
1760294934.2699587,0.00,342.66,0.041,562.660554
1760294935.269977,0.00,342.66,0.058,562.718901
1760294936.270023,0.00,342.66,0.021,562.739591
1760294937.2701344,0.00,342.66,0.153,562.892613
1760294938.269755,1.00,342.66,0.069,562.961182
1760294939.2697484,0.00,342.66,0.106,563.066920
1760294940.2700326,0.00,342.66,0.070,563.137382
1760294941.27001,1.00,342.66,0.028,563.165640
1760294942.2700117,0.00,342.66,0.049,563.214511
1760294943.269984,0.00,342.66,0.043,563.257294
1760294944.270016,0.00,342.66,0.047,563.304732
1760294945.2700152,0.00,342.66,0.043,563.347576
1760294946.2700174,1.00,342.66,0.047,563.394845
1760294947.2700272,0.00,342.66,0.045,563.439841
