sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
287,4.783333333333333,Night,0.7972222222222222,4.783333333333333,5,5,0,5,0,11.820362599974032,50000,2025-10-12 20:27:30.749283
288,4.8,Night,0.7999999999999999,4.8,5,5,0,5,0,9.955722199447337,50000,2025-10-12 20:27:31.749283
289,4.816666666666666,Night,0.8027777777777777,4.816666666666666,5,5,0,5,0,10.754734199872473,50000,2025-10-12 20:27:32.749283
290,4.833333333333333,Night,0.8055555555555555,4.833333333333333,5,5,0,5,0,9.91176319985243,50000,2025-10-12 20:27:33.749283
291,4.85,Night,0.8083333333333332,4.85,5,5,0,5,0,10.891485399770318,50000,2025-10-12 20:27:34.749283
292,4.866666666666666,Night,0.811111111111111,4.866666666666666,5,5,0,5,0,10.508609000316937,50000,2025-10-12 20:27:35.749283
293,4.883333333333334,Night,0.813888888888889,4.883333333333334,5,5,0,5,0,10.479666600076598,50000,2025-10-12 20:27:36.749283
294,4.9,Night,0.8166666666666668,4.9,5,5,0,5,0,9.909793799670297,50000,2025-10-12 20:27:37.749283
295,4.916666666666667,Night,0.8194444444444445,4.916666666666667,5,5,0,5,0,9.929824799473863,50000,2025-10-12 20:27:38.749283
296,4.933333333333334,Night,0.8222222222222223,4.933333333333334,5,5,0,5,0,10.158307200254058,50000,2025-10-12 20:27:39.749283
297,4.95,Night,0.8250000000000001,4.95,5,5,0,5,0,9.971353000219096,50000,2025-10-12 20:27:40.749283
298,4.966666666666667,Night,0.8277777777777778,4.966666666666667,5,5,0,5,0,10.372472400558763,50000,2025-10-12 20:27:41.749283
299,4.983333333333333,Night,0.8305555555555556,4.983333333333333,5,5,0,5,0,10.346658400158049,50000,2025-10-12 20:27:42.749283
300,5.0,Night,0.8333333333333334,5.0,5,5,0,5,0,9.798171799775446,50000,2025-10-12 20:27:43.749283
301,5.016666666666667,Night,0.8361111111111111,5.016666666666667,5,5,0,5,0,8.670467200136045,50000,2025-10-12 20:27:44.749283
302,5.033333333333333,Night,0.8388888888888889,5.033333333333333,5,5,0,5,0,9.668138999768416,50000,2025-10-12 20:27:45.749283
303,5.05,Night,0.8416666666666667,5.05,5,5,0,5,0,9.817616000509588,50000,2025-10-12 20:27:46.749283
304,5.066666666666666,Night,0.8444444444444444,5.066666666666666,5,5,0,5,0,9.734084200681536,50000,2025-10-12 20:27:47.749283
305,5.083333333333333,Night,0.8472222222222222,5.083333333333333,5,5,0,5,0,9.991984599764692,50000,2025-10-12 20:27:48.749283
306,5.1,Night,0.85,5.1,5,5,0,5,0,10.559594400183414,50000,2025-10-12 20:27:49.749283
307,5.116666666666666,Night,0.8527777777777777,5.116666666666666,5,5,0,5,0,9.956853800395038,50000,2025-10-12 20:27:50.749283
308,5.133333333333334,Night,0.8555555555555556,5.133333333333334,5,5,0,5,0,10.067428200636641,50000,2025-10-12 20:27:51.749283
309,5.15,Night,0.8583333333333334,5.15,6,6,0,6,0,11.27449466669835,60000,2025-10-12 20:27:52.749283
310,5.166666666666667,Night,0.8611111111111112,5.166666666666667,5,5,0,5,0,10.125411599801737,50000,2025-10-12 20:27:53.749283
311,5.183333333333334,Night,0.8638888888888889,5.183333333333334,6,6,0,6,0,10.91656366679672,60000,2025-10-12 20:27:54.749283
312,5.2,Night,0.8666666666666667,5.2,6,6,0,6,0,10.327547333569479,60000,2025-10-12 20:27:55.749283
313,5.216666666666667,Night,0.8694444444444445,5.216666666666667,6,6,0,6,0,11.074559167051726,60000,2025-10-12 20:27:56.749283
314,5.233333333333333,Night,0.8722222222222222,5.233333333333333,5,5,0,5,0,9.908718400038197,50000,2025-10-12 20:27:57.749283
315,5.25,Night,0.875,5.25,5,5,0,5,0,10.88244839993422,50000,2025-10-12 20:27:58.749283
316,5.266666666666667,Night,0.8777777777777778,5.266666666666667,5,5,0,5,0,10.213734400167596,50000,2025-10-12 20:27:59.749283
317,5.283333333333333,Night,0.8805555555555555,5.283333333333333,5,5,0,5,0,10.192656000435818,50000,2025-10-12 20:28:00.749283
318,5.3,Night,0.8833333333333333,5.3,5,5,0,5,0,9.863921600481262,50000,2025-10-12 20:28:01.749283
319,5.316666666666666,Night,0.8861111111111111,5.316666666666666,5,5,0,5,0,9.512334399914835,50000,2025-10-12 20:28:02.749283
320,5.333333333333333,Night,0.8888888888888888,5.333333333333333,5,5,0,5,0,9.73275719989033,50000,2025-10-12 20:28:03.749283
321,5.35,Night,0.8916666666666666,5.35,6,6,0,6,0,10.722972166756032,60000,2025-10-12 20:28:04.749283
322,5.366666666666666,Night,0.8944444444444444,5.366666666666666,6,6,0,6,0,10.344007000336811,60000,2025-10-12 20:28:05.749283
323,5.383333333333334,Night,0.8972222222222223,5.383333333333334,6,6,0,6,0,10.375401167038945,60000,2025-10-12 20:28:06.749283
324,5.4,Night,0.9,5.4,5,5,0,5,0,10.878746399612282,50000,2025-10-12 20:28:07.749283
325,5.416666666666667,Night,0.9027777777777778,5.416666666666667,5,5,0,5,0,10.260877999462537,50000,2025-10-12 20:28:08.749283
326,5.433333333333334,Night,0.9055555555555556,5.433333333333334,6,6,0,6,0,10.380592666175895,60000,2025-10-12 20:28:09.749283
327,5.45,Night,0.9083333333333333,5.45,5,5,0,5,0,10.44161659956444,50000,2025-10-12 20:28:10.749283
328,5.466666666666667,Night,0.9111111111111111,5.466666666666667,6,6,0,6,0,11.068284667089756,60000,2025-10-12 20:28:11.749283
329,5.483333333333333,Night,0.9138888888888889,5.483333333333333,5,5,0,5,0,10.096454800441279,50000,2025-10-12 20:28:12.749283
330,5.5,Night,0.9166666666666666,5.5,5,5,0,5,0,10.419280800488195,50000,2025-10-12 20:28:13.749283
331,5.516666666666667,Night,0.9194444444444444,5.516666666666667,6,6,0,6,0,10.868954833010017,60000,2025-10-12 20:28:14.749283
332,5.533333333333333,Night,0.9222222222222222,5.533333333333333,5,5,0,5,0,10.482893399966997,50000,2025-10-12 20:28:15.749283
333,5.55,Night,0.9249999999999999,5.55,5,5,0,5,0,10.077402000388247,50000,2025-10-12 20:28:16.749283
334,5.566666666666666,Night,0.9277777777777777,5.566666666666666,5,5,0,5,0,10.122185000000172,50000,2025-10-12 20:28:17.749283
335,5.583333333333333,Night,0.9305555555555555,5.583333333333333,5,5,0,5,0,10.042885800430668,50000,2025-10-12 20:28:18.749283
336,5.6,Night,0.9333333333333332,5.6,6,6,0,6,0,14.511274333017354,60000,2025-10-12 20:28:19.749283
337,5.616666666666666,Night,0.936111111111111,5.616666666666666,6,6,0,6,0,11.249584499940587,60000,2025-10-12 20:28:20.749283
338,5.633333333333334,Night,0.938888888888889,5.633333333333334,6,6,0,6,0,11.543318666250949,60000,2025-10-12 20:28:21.749283
339,5.65,Night,0.9416666666666668,5.65,6,6,0,6,0,10.411439666616692,60000,2025-10-12 20:28:22.749283
340,5.666666666666667,Night,0.9444444444444445,5.666666666666667,6,6,0,6,0,11.017567499645034,60000,2025-10-12 20:28:23.749283
341,5.683333333333334,Night,0.9472222222222223,5.683333333333334,5,5,0,5,0,10.565782600315288,50000,2025-10-12 20:28:24.749283
342,5.7,Night,0.9500000000000001,5.7,6,6,0,6,0,10.597605166973759,60000,2025-10-12 20:28:25.749283
343,5.716666666666667,Night,0.9527777777777778,5.716666666666667,5,5,0,5,0,9.77892319970124,50000,2025-10-12 20:28:26.749283
344,5.733333333333333,Night,0.9555555555555556,5.733333333333333,6,6,0,6,0,9.391076000611065,60000,2025-10-12 20:28:27.749283
345,5.75,Night,0.9583333333333334,5.75,6,6,0,6,0,11.915252999339524,60000,2025-10-12 20:28:28.749283
346,5.766666666666667,Night,0.9611111111111111,5.766666666666667,6,6,0,6,0,10.699249333204838,60000,2025-10-12 20:28:29.749283
347,5.783333333333333,Night,0.9638888888888889,5.783333333333333,6,6,0,6,0,10.527971833350117,60000,2025-10-12 20:28:30.749283
348,5.8,Night,0.9666666666666667,5.8,6,6,0,6,0,10.767054666757758,60000,2025-10-12 20:28:31.749283
349,5.816666666666666,Night,0.9694444444444444,5.816666666666666,6,6,0,6,0,10.195417166869447,60000,2025-10-12 20:28:32.749283
350,5.833333333333333,Night,0.9722222222222222,5.833333333333333,6,6,0,6,0,11.308706167255878,60000,2025-10-12 20:28:33.749283
351,5.85,Night,0.975,5.85,6,6,0,6,0,10.481841167044573,60000,2025-10-12 20:28:34.749283
352,5.866666666666666,Night,0.9777777777777777,5.866666666666666,6,6,0,6,0,10.492364333003934,60000,2025-10-12 20:28:35.749283
353,5.883333333333334,Night,0.9805555555555556,5.883333333333334,6,6,0,6,0,10.232782999992196,60000,2025-10-12 20:28:36.749283
354,5.9,Night,0.9833333333333334,5.9,6,6,0,6,0,10.924595833481968,60000,2025-10-12 20:28:37.749283
355,5.916666666666667,Night,0.9861111111111112,5.916666666666667,6,6,0,6,0,4.757121833184404,60000,2025-10-12 20:28:38.749283
356,5.933333333333334,Night,0.9888888888888889,5.933333333333334,6,6,0,6,0,12.35403850023431,60000,2025-10-12 20:28:39.749283
357,5.95,Night,0.9916666666666667,5.95,6,6,0,6,0,11.21015833390023,60000,2025-10-12 20:28:40.749283
358,5.966666666666667,Night,0.9944444444444445,5.966666666666667,6,6,0,6,0,12.47066333356391,60000,2025-10-12 20:28:41.749283
359,5.983333333333333,Night,0.9972222222222222,5.983333333333333,6,6,0,6,0,10.588304166655385,60000,2025-10-12 20:28:42.749283
360,6.0,Morning,0.0,1.2000000000000002,2,2,0,2,0,9.18924300094659,20000,2025-10-12 20:28:43.749283
361,6.016666666666667,Morning,0.0037037037037036904,1.2177777777777776,1,1,0,1,0,8.408473999224952,10000,2025-10-12 20:28:44.749283
362,6.033333333333333,Morning,0.007407407407407381,1.2355555555555555,1,1,0,1,0,8.366011001271545,10000,2025-10-12 20:28:45.749283
363,6.05,Morning,0.011111111111111072,1.2533333333333332,1,1,0,1,0,8.332974000950344,10000,2025-10-12 20:28:46.749283
364,6.066666666666666,Morning,0.014814814814814762,1.2711111111111109,1,1,0,1,0,8.64663699940138,10000,2025-10-12 20:28:47.749283
365,6.083333333333333,Morning,0.01851851851851845,1.2888888888888885,1,1,0,1,0,8.215498999561532,10000,2025-10-12 20:28:48.749283
366,6.1,Morning,0.022222222222222143,1.3066666666666664,2,2,0,2,0,3.8079509995441185,20000,2025-10-12 20:28:49.749283
367,6.116666666666666,Morning,0.025925925925925835,1.324444444444444,2,2,0,2,0,9.115559500060044,20000,2025-10-12 20:28:50.749283
368,6.133333333333334,Morning,0.02962962962962972,1.3422222222222229,1,1,0,1,0,7.950586999868392,10000,2025-10-12 20:28:51.749283
369,6.15,Morning,0.03333333333333341,1.3600000000000003,2,2,0,2,0,8.854977500050154,20000,2025-10-12 20:28:52.749283
370,6.166666666666667,Morning,0.037037037037037104,1.3777777777777782,1,1,0,1,0,8.120583999698283,10000,2025-10-12 20:28:53.749283
371,6.183333333333334,Morning,0.04074074074074079,1.3955555555555559,1,1,0,1,0,8.304827999381814,10000,2025-10-12 20:28:54.749283
372,6.2,Morning,0.04444444444444448,1.4133333333333336,2,2,0,2,0,9.12481349951122,20000,2025-10-12 20:28:55.749283
373,6.216666666666667,Morning,0.048148148148148176,1.4311111111111112,2,2,0,2,0,9.059405500920548,20000,2025-10-12 20:28:56.749283
374,6.233333333333333,Morning,0.051851851851851864,1.4488888888888891,2,2,0,2,0,8.848516499710968,20000,2025-10-12 20:28:57.749283
375,6.25,Morning,0.05555555555555555,1.4666666666666668,1,1,0,1,0,8.219551000365755,10000,2025-10-12 20:28:58.749283
376,6.266666666666667,Morning,0.05925925925925925,1.4844444444444445,1,1,0,1,0,8.075814999756403,10000,2025-10-12 20:28:59.749283
377,6.283333333333333,Morning,0.06296296296296294,1.5022222222222221,1,1,0,1,0,7.720177000010153,10000,2025-10-12 20:29:00.749283
378,6.3,Morning,0.06666666666666662,1.5199999999999998,1,1,0,1,0,8.35043499864696,10000,2025-10-12 20:29:01.749283
379,6.316666666666666,Morning,0.07037037037037032,1.5377777777777775,2,2,0,2,0,9.038138999130751,20000,2025-10-12 20:29:02.749283
380,6.333333333333333,Morning,0.07407407407407401,1.5555555555555554,1,1,0,1,0,8.047807999901124,10000,2025-10-12 20:29:03.749283
381,6.35,Morning,0.0777777777777777,1.5733333333333333,2,2,0,2,0,9.000982999168627,20000,2025-10-12 20:29:04.749283
382,6.366666666666666,Morning,0.08148148148148139,1.5911111111111107,1,1,0,1,0,8.298473001559614,10000,2025-10-12 20:29:05.749283
383,6.383333333333334,Morning,0.08518518518518528,1.6088888888888895,2,2,0,2,0,8.780735000073037,20000,2025-10-12 20:29:06.749283
384,6.4,Morning,0.08888888888888896,1.6266666666666671,2,2,0,2,0,9.430933499970706,20000,2025-10-12 20:29:07.749283
385,6.416666666666667,Morning,0.09259259259259266,1.6444444444444448,1,1,0,1,0,8.014213000933523,10000,2025-10-12 20:29:08.749283
386,6.433333333333334,Morning,0.09629629629629635,1.6622222222222225,2,2,0,2,0,8.58933099971182,20000,2025-10-12 20:29:09.749283
387,6.45,Morning,0.10000000000000003,1.6800000000000002,2,2,0,2,0,8.93833500049368,20000,2025-10-12 20:29:10.749283
388,6.466666666666667,Morning,0.10370370370370373,1.6977777777777778,2,2,0,2,0,7.172576999437297,20000,2025-10-12 20:29:11.749283
389,6.483333333333333,Morning,0.10740740740740742,1.715555555555556,2,2,0,2,0,9.016767999128206,20000,2025-10-12 20:29:12.749283
390,6.5,Morning,0.1111111111111111,1.7333333333333334,1,1,0,1,0,8.259710000857012,10000,2025-10-12 20:29:13.749283
391,6.516666666666667,Morning,0.1148148148148148,1.7511111111111113,2,2,0,2,0,8.892028500667948,20000,2025-10-12 20:29:14.749283
392,6.533333333333333,Morning,0.1185185185185185,1.7688888888888887,2,2,0,2,0,9.141157000158273,20000,2025-10-12 20:29:15.749283
393,6.55,Morning,0.12222222222222218,1.7866666666666666,2,2,0,2,0,9.115874000599433,20000,2025-10-12 20:29:16.749283
394,6.566666666666666,Morning,0.12592592592592589,1.8044444444444445,2,2,0,2,0,8.949858500272967,20000,2025-10-12 20:29:17.749283
395,6.583333333333333,Morning,0.12962962962962957,1.8222222222222222,2,2,0,2,0,9.144718499555893,20000,2025-10-12 20:29:18.749283
396,6.6,Morning,0.13333333333333325,1.8399999999999999,2,2,0,2,0,8.922026499931235,20000,2025-10-12 20:29:19.749283
397,6.616666666666666,Morning,0.13703703703703696,1.8577777777777775,2,2,0,2,0,8.891924000636209,20000,2025-10-12 20:29:20.749283
398,6.633333333333334,Morning,0.14074074074074083,1.875555555555556,1,1,0,1,0,8.431452999502653,10000,2025-10-12 20:29:21.749283
399,6.65,Morning,0.14444444444444451,1.893333333333334,2,2,0,2,0,8.801128999039065,20000,2025-10-12 20:29:22.749283
400,6.666666666666667,Morning,0.14814814814814822,1.9111111111111114,2,2,0,2,0,3.315910499622987,20000,2025-10-12 20:29:23.749283
401,6.683333333333334,Morning,0.1518518518518519,1.9288888888888893,2,2,0,2,0,8.850298000652401,20000,2025-10-12 20:29:24.749283
402,6.7,Morning,0.15555555555555559,1.9466666666666668,2,2,0,2,0,8.565235999412835,20000,2025-10-12 20:29:25.749283
403,6.716666666666667,Morning,0.1592592592592593,1.9644444444444449,2,2,0,2,0,8.928556499995466,20000,2025-10-12 20:29:26.749283
404,6.733333333333333,Morning,0.16296296296296298,1.9822222222222226,2,2,0,2,0,9.022459500556579,20000,2025-10-12 20:29:27.749283
405,6.75,Morning,0.16666666666666666,2.0,2,2,0,2,0,9.179570000014792,20000,2025-10-12 20:29:28.749283
406,6.766666666666667,Morning,0.17037037037037037,2.017777777777778,2,2,0,2,0,9.056472999873222,20000,2025-10-12 20:29:29.749283
407,6.783333333333333,Morning,0.17407407407407405,2.035555555555556,2,2,0,2,0,9.253044499928365,20000,2025-10-12 20:29:30.749283
408,6.8,Morning,0.17777777777777773,2.0533333333333332,2,2,0,2,0,8.823548500004108,20000,2025-10-12 20:29:31.749283
409,6.816666666666666,Morning,0.18148148148148144,2.0711111111111107,2,2,0,2,0,8.86307949986076,20000,2025-10-12 20:29:32.749283
410,6.833333333333333,Morning,0.18518518518518512,2.0888888888888886,2,2,0,2,0,8.569077499487321,20000,2025-10-12 20:29:33.749283
411,6.85,Morning,0.1888888888888888,2.1066666666666665,3,3,0,3,0,9.312305999628734,30000,2025-10-12 20:29:34.749283
412,6.866666666666666,Morning,0.1925925925925925,2.1244444444444444,2,2,0,2,0,9.006465999846114,20000,2025-10-12 20:29:35.749283
413,6.883333333333334,Morning,0.19629629629629639,2.142222222222223,2,2,0,2,0,9.089823000067554,20000,2025-10-12 20:29:36.749283
414,6.9,Morning,0.20000000000000007,2.1600000000000006,3,3,0,3,0,9.858241666127773,30000,2025-10-12 20:29:37.749283
415,6.916666666666667,Morning,0.20370370370370378,2.177777777777778,2,2,0,2,0,9.075993999431375,20000,2025-10-12 20:29:38.749283
416,6.933333333333334,Morning,0.20740740740740746,2.195555555555556,2,2,0,2,0,9.101206500417902,20000,2025-10-12 20:29:39.749283
417,6.95,Morning,0.21111111111111114,2.213333333333334,2,2,0,2,0,9.16525299908244,20000,2025-10-12 20:29:40.749283
418,6.966666666666667,Morning,0.21481481481481485,2.2311111111111113,2,2,0,2,0,8.85483749971172,20000,2025-10-12 20:29:41.749283
419,6.983333333333333,Morning,0.21851851851851853,2.2488888888888887,3,3,0,3,0,9.566741666276357,30000,2025-10-12 20:29:42.749283
420,7.0,Morning,0.2222222222222222,2.2666666666666666,2,2,0,2,0,8.955900000728434,20000,2025-10-12 20:29:43.749283
421,7.016666666666667,Morning,0.22592592592592592,2.2844444444444445,2,2,0,2,0,8.823269000458822,20000,2025-10-12 20:29:44.749283
422,7.033333333333333,Morning,0.2296296296296296,2.3022222222222224,2,2,0,2,0,8.923632499318046,20000,2025-10-12 20:29:45.749283
423,7.05,Morning,0.23333333333333328,2.32,2,2,0,2,0,8.991310000055819,20000,2025-10-12 20:29:46.749283
424,7.066666666666666,Morning,0.237037037037037,2.3377777777777777,2,2,0,2,0,9.09170850081864,20000,2025-10-12 20:29:47.749283
425,7.083333333333333,Morning,0.24074074074074067,2.355555555555555,2,2,0,2,0,8.83014800001547,20000,2025-10-12 20:29:48.749283
426,7.1,Morning,0.24444444444444435,2.373333333333333,2,2,0,2,0,8.948496500124747,20000,2025-10-12 20:29:49.749283
427,7.116666666666666,Morning,0.24814814814814806,2.391111111111111,3,3,0,3,0,9.287441667159632,30000,2025-10-12 20:29:50.749283
428,7.133333333333334,Morning,0.25185185185185194,2.4088888888888893,2,2,0,2,0,8.824770499813894,20000,2025-10-12 20:29:51.749283
429,7.15,Morning,0.25555555555555565,2.426666666666667,2,2,0,2,0,9.191897499476909,20000,2025-10-12 20:29:52.749283
430,7.166666666666667,Morning,0.2592592592592593,2.4444444444444446,2,2,0,2,0,9.310908999395906,20000,2025-10-12 20:29:53.749283
431,7.183333333333334,Morning,0.262962962962963,2.4622222222222225,3,3,0,3,0,9.67397366730438,30000,2025-10-12 20:29:54.749283
432,7.2,Morning,0.2666666666666667,2.4800000000000004,2,2,0,2,0,9.20991699967999,20000,2025-10-12 20:29:55.749283
433,7.216666666666667,Morning,0.27037037037037037,2.497777777777778,3,3,0,3,0,9.455227333698227,30000,2025-10-12 20:29:56.749283
434,7.233333333333333,Morning,0.2740740740740741,2.5155555555555558,2,2,0,2,0,8.834129000206303,20000,2025-10-12 20:29:57.749283
435,7.25,Morning,0.2777777777777778,2.5333333333333337,3,3,0,3,0,9.199253999516563,30000,2025-10-12 20:29:58.749283
436,7.266666666666667,Morning,0.28148148148148144,2.551111111111111,2,2,0,2,0,9.151178999672993,20000,2025-10-12 20:29:59.749283
437,7.283333333333333,Morning,0.28518518518518515,2.568888888888889,3,3,0,3,0,9.210964667242175,30000,2025-10-12 20:30:00.749283
438,7.3,Morning,0.28888888888888886,2.586666666666667,3,3,0,3,0,9.304600333052804,30000,2025-10-12 20:30:01.749283
439,7.316666666666666,Morning,0.2925925925925925,2.6044444444444443,2,2,0,2,0,8.810417499262257,20000,2025-10-12 20:30:02.749283
440,7.333333333333333,Morning,0.2962962962962962,2.622222222222222,2,2,0,2,0,9.039360999850032,20000,2025-10-12 20:30:03.749283
441,7.35,Morning,0.29999999999999993,2.6399999999999997,3,3,0,3,0,9.76872666615236,30000,2025-10-12 20:30:04.749283
442,7.366666666666666,Morning,0.3037037037037036,2.6577777777777776,3,3,0,3,0,5.29007833392825,30000,2025-10-12 20:30:05.749283
443,7.383333333333334,Morning,0.3074074074074075,2.6755555555555564,3,3,0,3,0,9.26199633310413,30000,2025-10-12 20:30:06.749283
444,7.4,Morning,0.31111111111111117,2.693333333333334,2,2,0,2,0,9.189802500259248,20000,2025-10-12 20:30:07.749283
445,7.416666666666667,Morning,0.3148148148148149,2.7111111111111117,2,2,0,2,0,8.939626500250597,20000,2025-10-12 20:30:08.749283
446,7.433333333333334,Morning,0.3185185185185186,2.728888888888889,3,3,0,3,0,9.482163000939181,30000,2025-10-12 20:30:09.749283
447,7.45,Morning,0.32222222222222224,2.746666666666667,3,3,0,3,0,3.89225099994898,30000,2025-10-12 20:30:10.749283
448,7.466666666666667,Morning,0.32592592592592595,2.764444444444445,3,3,0,3,0,9.938234000098115,30000,2025-10-12 20:30:11.749283
449,7.483333333333333,Morning,0.32962962962962966,2.7822222222222224,3,3,0,3,0,9.616213666959084,30000,2025-10-12 20:30:12.749283
450,7.5,Morning,0.3333333333333333,2.8,3,3,0,3,0,9.075377333526072,30000,2025-10-12 20:30:13.749283
451,7.516666666666667,Morning,0.337037037037037,2.8177777777777777,3,3,0,3,0,9.651344333178713,30000,2025-10-12 20:30:14.749283
452,7.533333333333333,Morning,0.34074074074074073,2.8355555555555556,3,3,0,3,0,8.968727667403678,30000,2025-10-12 20:30:15.749283
453,7.55,Morning,0.3444444444444444,2.853333333333333,3,3,0,3,0,9.211314000519147,30000,2025-10-12 20:30:16.749283
454,7.566666666666666,Morning,0.3481481481481481,2.871111111111111,3,3,0,3,0,9.113534667145965,30000,2025-10-12 20:30:17.749283
455,7.583333333333333,Morning,0.3518518518518518,2.888888888888889,3,3,0,3,0,9.588323000571108,30000,2025-10-12 20:30:18.749283
456,7.6,Morning,0.35555555555555546,2.9066666666666663,2,2,0,2,0,9.367691000079503,20000,2025-10-12 20:30:19.749283
457,7.616666666666666,Morning,0.35925925925925917,2.924444444444444,3,3,0,3,0,9.38356833345703,30000,2025-10-12 20:30:20.749283
458,7.633333333333334,Morning,0.36296296296296304,2.942222222222223,3,3,0,3,0,9.08585366535893,30000,2025-10-12 20:30:21.749283
459,7.65,Morning,0.36666666666666675,2.9600000000000004,3,3,0,3,0,4.300689666706603,30000,2025-10-12 20:30:22.749283
460,7.666666666666667,Morning,0.37037037037037046,2.9777777777777783,3,3,0,3,0,8.960439667134779,30000,2025-10-12 20:30:23.749283
461,7.683333333333334,Morning,0.3740740740740741,2.9955555555555557,3,3,0,3,0,9.53624433289709,30000,2025-10-12 20:30:24.749283
462,7.7,Morning,0.3777777777777778,3.013333333333334,3,3,0,3,0,9.85153666624683,30000,2025-10-12 20:30:25.749283
463,7.716666666666667,Morning,0.38148148148148153,3.031111111111111,3,3,0,3,0,9.334143334854161,30000,2025-10-12 20:30:26.749283
464,7.733333333333333,Morning,0.3851851851851852,3.0488888888888894,3,3,0,3,0,6.6801760003727395,30000,2025-10-12 20:30:27.749283
465,7.75,Morning,0.3888888888888889,3.0666666666666664,3,3,0,3,0,9.460264666510435,30000,2025-10-12 20:30:28.749283
466,7.766666666666667,Morning,0.3925925925925926,3.0844444444444448,3,3,0,3,0,9.255582332116319,30000,2025-10-12 20:30:29.749283
467,7.783333333333333,Morning,0.39629629629629626,3.1022222222222218,3,3,0,3,0,9.642552333389176,30000,2025-10-12 20:30:30.749283
468,7.8,Morning,0.39999999999999997,3.12,3,3,0,3,0,10.195698666696748,30000,2025-10-12 20:30:31.749283
469,7.816666666666666,Morning,0.4037037037037037,3.137777777777778,3,3,0,3,0,9.120415666984627,30000,2025-10-12 20:30:32.749283
470,7.833333333333333,Morning,0.40740740740740733,3.1555555555555554,4,4,0,4,0,9.213776999786205,40000,2025-10-12 20:30:33.749283
471,7.85,Morning,0.41111111111111104,3.173333333333333,3,3,0,3,0,8.865773332217941,30000,2025-10-12 20:30:34.749283
472,7.866666666666666,Morning,0.41481481481481475,3.191111111111111,3,3,0,3,0,9.120113999718646,30000,2025-10-12 20:30:35.749283
473,7.883333333333334,Morning,0.4185185185185186,3.208888888888889,3,3,0,3,0,9.538558333588298,30000,2025-10-12 20:30:36.749283
474,7.9,Morning,0.4222222222222223,3.2266666666666675,3,3,0,3,0,9.976094000497445,30000,2025-10-12 20:30:37.749283
475,7.916666666666667,Morning,0.425925925925926,3.2444444444444445,3,3,0,3,0,9.235678999781763,30000,2025-10-12 20:30:38.749283
476,7.933333333333334,Morning,0.4296296296296297,3.262222222222223,4,4,0,4,0,9.821488250054244,40000,2025-10-12 20:30:39.749283
477,7.95,Morning,0.43333333333333335,3.28,4,4,0,4,0,9.617672499189212,40000,2025-10-12 20:30:40.749283
478,7.966666666666667,Morning,0.43703703703703706,3.297777777777778,4,4,0,4,0,9.814574250412988,40000,2025-10-12 20:30:41.749283
479,7.983333333333333,Morning,0.44074074074074077,3.315555555555556,4,4,0,4,0,9.921013749590202,40000,2025-10-12 20:30:42.749283
480,8.0,Morning,0.4444444444444444,3.3333333333333335,3,3,0,3,0,9.174638665475262,30000,2025-10-12 20:30:43.749283
481,8.016666666666667,Morning,0.44814814814814835,3.351111111111112,3,3,0,3,0,9.14805199984888,30000,2025-10-12 20:30:44.749283
482,8.033333333333333,Morning,0.45185185185185184,3.368888888888889,3,3,0,3,0,9.17177499892811,30000,2025-10-12 20:30:45.749283
483,8.05,Morning,0.4555555555555557,3.386666666666667,3,3,0,3,0,9.584074000789164,30000,2025-10-12 20:30:46.749283
484,8.066666666666666,Morning,0.4592592592592592,3.404444444444444,4,4,0,4,0,9.517521251837024,40000,2025-10-12 20:30:47.749283
485,8.083333333333334,Morning,0.4629629629629631,3.4222222222222225,4,4,0,4,0,4.808514249816653,40000,2025-10-12 20:30:48.749283
486,8.1,Morning,0.46666666666666656,3.4399999999999995,3,3,0,3,0,9.86963466736294,30000,2025-10-12 20:30:49.749283
487,8.116666666666667,Morning,0.4703703703703705,3.4577777777777783,3,3,0,3,0,7.8041823326202575,30000,2025-10-12 20:30:50.749283
488,8.133333333333333,Morning,0.474074074074074,3.475555555555555,3,3,0,3,0,9.20404333252615,30000,2025-10-12 20:30:51.749283
489,8.15,Morning,0.47777777777777786,3.493333333333334,4,4,0,4,0,10.0663032499142,40000,2025-10-12 20:30:52.749283
490,8.166666666666666,Morning,0.48148148148148134,3.51111111111111,4,4,0,4,0,9.776303250873752,40000,2025-10-12 20:30:53.749283
491,8.183333333333334,Morning,0.4851851851851852,3.528888888888889,4,4,0,4,0,8.727647500563762,40000,2025-10-12 20:30:54.749283
492,8.2,Morning,0.4888888888888887,3.5466666666666655,3,3,0,3,0,8.673339999707727,30000,2025-10-12 20:30:55.749283
493,8.216666666666667,Morning,0.49259259259259264,3.564444444444445,4,4,0,4,0,9.221516499565041,40000,2025-10-12 20:30:56.749283
494,8.233333333333333,Morning,0.4962962962962961,3.5822222222222218,3,3,0,3,0,9.376343665887058,30000,2025-10-12 20:30:57.749283
495,8.25,Morning,0.5,3.6000000000000005,4,4,0,4,0,9.794829748898337,40000,2025-10-12 20:30:58.749283
496,8.266666666666667,Morning,0.5037037037037039,3.617777777777779,4,4,0,4,0,9.5767144985075,40000,2025-10-12 20:30:59.749283
497,8.283333333333333,Morning,0.5074074074074074,3.635555555555556,4,4,0,4,0,9.54156625084579,40000,2025-10-12 20:31:00.749283
