sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
213,3.55,Night,0.5916666666666667,3.55,4,4,0,4,0,234.8198920003597,40000,2025-10-17 15:18:29.125207
214,3.566666666666667,Night,0.5944444444444444,3.5666666666666664,3,3,0,3,0,253.16533133354824,30000,2025-10-17 15:18:30.125207
215,3.5833333333333335,Night,0.5972222222222222,3.583333333333333,4,4,0,4,0,234.196305749947,40000,2025-10-17 15:18:31.125207
216,3.6,Night,0.6,3.5999999999999996,4,4,0,4,0,239.00926000032996,40000,2025-10-17 15:18:32.125207
217,3.6166666666666667,Night,0.6027777777777777,3.6166666666666663,4,4,0,4,0,241.13601799990647,40000,2025-10-17 15:18:33.125207
218,3.6333333333333333,Night,0.6055555555555555,3.633333333333333,3,3,0,3,0,232.41544199997102,30000,2025-10-17 15:18:34.125207
219,3.65,Night,0.6083333333333333,3.6499999999999995,4,4,0,4,0,256.53855350014965,40000,2025-10-17 15:18:35.125207
220,3.6666666666666665,Night,0.611111111111111,3.666666666666666,3,3,0,3,0,232.29942166684245,30000,2025-10-17 15:18:36.125207
221,3.683333333333333,Night,0.6138888888888888,3.6833333333333327,4,4,0,4,0,235.9563199997865,40000,2025-10-17 15:18:37.125207
222,3.7,Night,0.6166666666666667,3.7,4,4,0,4,0,235.85837299992818,40000,2025-10-17 15:18:38.125207
223,3.716666666666667,Night,0.6194444444444445,3.716666666666667,3,3,0,3,0,247.7032713331937,30000,2025-10-17 15:18:39.125207
224,3.7333333333333334,Night,0.6222222222222222,3.7333333333333334,4,4,0,4,0,261.3778000002185,40000,2025-10-17 15:18:40.125207
225,3.75,Night,0.625,3.75,3,3,0,3,0,240.31284066677472,30000,2025-10-17 15:18:41.125207
226,3.7666666666666666,Night,0.6277777777777778,3.7666666666666666,4,4,0,4,0,245.1352800001132,40000,2025-10-17 15:18:42.125207
227,3.783333333333333,Night,0.6305555555555555,3.783333333333333,4,4,0,4,0,246.7131337500632,40000,2025-10-17 15:18:43.125207
228,3.8,Night,0.6333333333333333,3.8,4,4,0,4,0,246.65897775003032,40000,2025-10-17 15:18:44.125207
229,3.816666666666667,Night,0.6361111111111112,3.8166666666666673,4,4,0,4,0,259.7535444999721,40000,2025-10-17 15:18:45.125207
230,3.8333333333333335,Night,0.638888888888889,3.833333333333334,4,4,0,4,0,258.48187350015905,40000,2025-10-17 15:18:46.125207
231,3.85,Night,0.6416666666666667,3.8500000000000005,4,4,0,4,0,259.8625460000221,40000,2025-10-17 15:18:47.125207
232,3.8666666666666667,Night,0.6444444444444445,3.866666666666667,4,4,0,4,0,243.7207117500293,40000,2025-10-17 15:18:48.125207
233,3.8833333333333333,Night,0.6472222222222223,3.8833333333333337,4,4,0,4,0,247.26133900003333,40000,2025-10-17 15:18:49.125207
234,3.9,Night,0.65,3.9000000000000004,4,4,0,4,0,247.04208849993847,40000,2025-10-17 15:18:50.125207
235,3.9166666666666665,Night,0.6527777777777778,3.916666666666667,4,4,0,4,0,247.0543039999029,40000,2025-10-17 15:18:51.125207
236,3.933333333333333,Night,0.6555555555555556,3.9333333333333336,4,4,0,4,0,247.40168274979624,40000,2025-10-17 15:18:52.125207
237,3.95,Night,0.6583333333333333,3.95,4,4,0,4,0,245.51216125018982,40000,2025-10-17 15:18:53.125207
238,3.966666666666667,Night,0.6611111111111111,3.966666666666667,4,4,0,4,0,258.204497500401,40000,2025-10-17 15:18:54.125207
239,3.9833333333333334,Night,0.6638888888888889,3.9833333333333334,4,4,0,4,0,231.96025325023584,40000,2025-10-17 15:18:55.125207
240,4.0,Night,0.6666666666666666,4.0,4,4,0,4,0,242.11717749994932,40000,2025-10-17 15:18:56.125207
241,4.016666666666667,Night,0.6694444444444444,4.016666666666667,4,4,0,4,0,242.7634377497725,40000,2025-10-17 15:18:57.125207
242,4.033333333333333,Night,0.6722222222222222,4.033333333333333,4,4,0,4,0,242.94165650030664,40000,2025-10-17 15:18:58.125207
243,4.05,Night,0.6749999999999999,4.05,4,4,0,4,0,244.74051850006617,40000,2025-10-17 15:18:59.125207
244,4.066666666666666,Night,0.6777777777777777,4.066666666666666,4,4,0,4,0,240.8531472501636,40000,2025-10-17 15:19:00.125207
245,4.083333333333333,Night,0.6805555555555555,4.083333333333333,4,4,0,4,0,260.054566250119,40000,2025-10-17 15:19:01.125207
246,4.1,Night,0.6833333333333332,4.1,4,4,0,4,0,218.97056125021663,40000,2025-10-17 15:19:02.125207
247,4.116666666666666,Night,0.686111111111111,4.116666666666666,4,4,0,4,0,233.75763600006394,40000,2025-10-17 15:19:03.125207
248,4.133333333333334,Night,0.688888888888889,4.133333333333334,4,4,0,4,0,238.94522374985172,40000,2025-10-17 15:19:04.125207
249,4.15,Night,0.6916666666666668,4.15,4,4,0,4,0,235.0856137500159,40000,2025-10-17 15:19:05.125207
250,4.166666666666667,Night,0.6944444444444445,4.166666666666667,4,4,0,4,0,245.46249124978203,40000,2025-10-17 15:19:06.125207
251,4.183333333333334,Night,0.6972222222222223,4.183333333333334,4,4,0,4,0,231.95773125030428,40000,2025-10-17 15:19:07.125207
252,4.2,Night,0.7000000000000001,4.2,5,5,0,5,0,236.5813423997679,50000,2025-10-17 15:19:08.125207
253,4.216666666666667,Night,0.7027777777777778,4.216666666666667,4,4,0,4,0,256.09075700003814,40000,2025-10-17 15:19:09.125207
254,4.233333333333333,Night,0.7055555555555556,4.233333333333333,4,4,0,4,0,245.35609899999145,40000,2025-10-17 15:19:10.125207
255,4.25,Night,0.7083333333333334,4.25,5,5,0,5,0,255.464628199843,50000,2025-10-17 15:19:11.125207
256,4.266666666666667,Night,0.7111111111111111,4.266666666666667,5,5,0,5,0,247.546997399877,50000,2025-10-17 15:19:12.125207
257,4.283333333333333,Night,0.7138888888888889,4.283333333333333,4,4,0,4,0,240.762555999936,40000,2025-10-17 15:19:13.125207
258,4.3,Night,0.7166666666666667,4.3,4,4,0,4,0,244.5969822497318,40000,2025-10-17 15:19:14.125207
259,4.316666666666666,Night,0.7194444444444444,4.316666666666666,4,4,0,4,0,235.6593094998516,40000,2025-10-17 15:19:15.125207
260,4.333333333333333,Night,0.7222222222222222,4.333333333333333,5,5,0,5,0,249.94961639986286,50000,2025-10-17 15:19:16.125207
261,4.35,Night,0.725,4.35,4,4,0,4,0,230.18778574987664,40000,2025-10-17 15:19:17.125207
262,4.366666666666666,Night,0.7277777777777777,4.366666666666666,4,4,0,4,0,230.6150270001126,40000,2025-10-17 15:19:18.125207
263,4.383333333333334,Night,0.7305555555555556,4.383333333333334,5,5,0,5,0,234.68795080007112,50000,2025-10-17 15:19:19.125207
264,4.4,Night,0.7333333333333334,4.4,5,5,0,5,0,252.80450579975877,50000,2025-10-17 15:19:20.125207
265,4.416666666666667,Night,0.7361111111111112,4.416666666666667,5,5,0,5,0,246.9980868001585,50000,2025-10-17 15:19:21.125207
266,4.433333333333334,Night,0.7388888888888889,4.433333333333334,5,5,0,5,0,260.7830857998124,50000,2025-10-17 15:19:22.125207
267,4.45,Night,0.7416666666666667,4.45,5,5,0,5,0,255.11684920002153,50000,2025-10-17 15:19:23.125207
268,4.466666666666667,Night,0.7444444444444445,4.466666666666667,4,4,0,4,0,240.65778900012447,40000,2025-10-17 15:19:24.125207
269,4.483333333333333,Night,0.7472222222222222,4.483333333333333,5,5,0,5,0,246.8364336000377,50000,2025-10-17 15:19:25.125207
270,4.5,Night,0.75,4.5,5,5,0,5,0,237.76857100019697,50000,2025-10-17 15:19:26.125207
271,4.516666666666667,Night,0.7527777777777778,4.516666666666667,5,5,0,5,0,258.7822191999294,50000,2025-10-17 15:19:27.125207
272,4.533333333333333,Night,0.7555555555555555,4.533333333333333,5,5,0,5,0,249.1649256000528,50000,2025-10-17 15:19:28.125207
273,4.55,Night,0.7583333333333333,4.55,4,4,0,4,0,208.40775899978325,40000,2025-10-17 15:19:29.125207
274,4.566666666666666,Night,0.7611111111111111,4.566666666666666,5,5,0,5,0,243.28704380004638,50000,2025-10-17 15:19:30.125207
275,4.583333333333333,Night,0.7638888888888888,4.583333333333333,5,5,0,5,0,241.65302800010977,50000,2025-10-17 15:19:31.125207
276,4.6,Night,0.7666666666666666,4.6,4,4,0,4,0,244.33509975028755,40000,2025-10-17 15:19:32.125207
277,4.616666666666666,Night,0.7694444444444444,4.616666666666666,5,5,0,5,0,238.88893420025852,50000,2025-10-17 15:19:33.125207
278,4.633333333333334,Night,0.7722222222222223,4.633333333333334,5,5,0,5,0,229.58414960012306,50000,2025-10-17 15:19:34.125207
279,4.65,Night,0.775,4.65,4,4,0,4,0,245.0807135001014,40000,2025-10-17 15:19:35.125207
280,4.666666666666667,Night,0.7777777777777778,4.666666666666667,5,5,0,5,0,248.91045519980253,50000,2025-10-17 15:19:36.125207
281,4.683333333333334,Night,0.7805555555555556,4.683333333333334,5,5,0,5,0,225.44404299987946,50000,2025-10-17 15:19:37.125207
282,4.7,Night,0.7833333333333333,4.7,5,5,0,5,0,241.00243100001535,50000,2025-10-17 15:19:38.125207
283,4.716666666666667,Night,0.7861111111111111,4.716666666666667,5,5,0,5,0,260.0681110003279,50000,2025-10-17 15:19:39.125207
284,4.733333333333333,Night,0.7888888888888889,4.733333333333333,5,5,0,5,0,246.14787659975264,50000,2025-10-17 15:19:40.125207
285,4.75,Night,0.7916666666666666,4.75,4,4,0,4,0,246.37262250007552,40000,2025-10-17 15:19:41.125207
286,4.766666666666667,Night,0.7944444444444444,4.766666666666667,5,5,0,5,0,239.87233280004148,50000,2025-10-17 15:19:42.125207
287,4.783333333333333,Night,0.7972222222222222,4.783333333333333,5,5,0,5,0,246.56813639994652,50000,2025-10-17 15:19:43.125207
288,4.8,Night,0.7999999999999999,4.8,5,5,0,5,0,251.96674879989587,50000,2025-10-17 15:19:44.125207
289,4.816666666666666,Night,0.8027777777777777,4.816666666666666,5,5,0,5,0,246.10126920015318,50000,2025-10-17 15:19:45.125207
290,4.833333333333333,Night,0.8055555555555555,4.833333333333333,5,5,0,5,0,243.09353200005717,50000,2025-10-17 15:19:46.125207
291,4.85,Night,0.8083333333333332,4.85,5,5,0,5,0,235.27175999988685,50000,2025-10-17 15:19:47.125207
292,4.866666666666666,Night,0.811111111111111,4.866666666666666,5,5,0,5,0,246.30705660001695,50000,2025-10-17 15:19:48.125207
293,4.883333333333334,Night,0.813888888888889,4.883333333333334,5,5,0,5,0,258.23296799990203,50000,2025-10-17 15:19:49.125207
294,4.9,Night,0.8166666666666668,4.9,5,5,0,5,0,244.10701880005945,50000,2025-10-17 15:19:50.125207
295,4.916666666666667,Night,0.8194444444444445,4.916666666666667,5,5,0,5,0,257.77706620028766,50000,2025-10-17 15:19:51.125207
296,4.933333333333334,Night,0.8222222222222223,4.933333333333334,5,5,0,5,0,261.1939699998402,50000,2025-10-17 15:19:52.125207
297,4.95,Night,0.8250000000000001,4.95,5,5,0,5,0,248.32365279999067,50000,2025-10-17 15:19:53.125207
298,4.966666666666667,Night,0.8277777777777778,4.966666666666667,5,5,0,5,0,260.3977438000584,50000,2025-10-17 15:19:54.125207
299,4.983333333333333,Night,0.8305555555555556,4.983333333333333,5,5,0,5,0,242.69045580003876,50000,2025-10-17 15:19:55.125207
300,5.0,Night,0.8333333333333334,5.0,5,5,0,5,0,248.08708939999633,50000,2025-10-17 15:19:56.125207
301,5.016666666666667,Night,0.8361111111111111,5.016666666666667,5,5,0,5,0,253.67956359987147,50000,2025-10-17 15:19:57.125207
302,5.033333333333333,Night,0.8388888888888889,5.033333333333333,5,5,0,5,0,245.06055439997,50000,2025-10-17 15:19:58.125207
303,5.05,Night,0.8416666666666667,5.05,5,5,0,5,0,249.34105559987074,50000,2025-10-17 15:19:59.125207
304,5.066666666666666,Night,0.8444444444444444,5.066666666666666,5,5,0,5,0,245.25858519991743,50000,2025-10-17 15:20:00.125207
305,5.083333333333333,Night,0.8472222222222222,5.083333333333333,5,5,0,5,0,248.33740960002615,50000,2025-10-17 15:20:01.125207
306,5.1,Night,0.85,5.1,5,5,0,5,0,238.17107199974998,50000,2025-10-17 15:20:02.125207
307,5.116666666666666,Night,0.8527777777777777,5.116666666666666,5,5,0,5,0,252.40202020013385,50000,2025-10-17 15:20:03.125207
308,5.133333333333334,Night,0.8555555555555556,5.133333333333334,5,5,0,5,0,230.96881680012302,50000,2025-10-17 15:20:04.125207
309,5.15,Night,0.8583333333333334,5.15,6,6,0,6,0,228.64640049995919,60000,2025-10-17 15:20:05.125207
310,5.166666666666667,Night,0.8611111111111112,5.166666666666667,5,5,0,5,0,240.83759260029183,50000,2025-10-17 15:20:06.125207
311,5.183333333333334,Night,0.8638888888888889,5.183333333333334,6,6,0,6,0,255.26452266649358,60000,2025-10-17 15:20:07.125207
312,5.2,Night,0.8666666666666667,5.2,6,6,0,6,0,255.49509749998833,60000,2025-10-17 15:20:08.125207
313,5.216666666666667,Night,0.8694444444444445,5.216666666666667,6,6,0,6,0,254.15700483335968,60000,2025-10-17 15:20:09.125207
314,5.233333333333333,Night,0.8722222222222222,5.233333333333333,5,5,0,5,0,253.03474699994695,50000,2025-10-17 15:20:10.125207
315,5.25,Night,0.875,5.25,5,5,0,5,0,261.37218739986565,50000,2025-10-17 15:20:11.125207
316,5.266666666666667,Night,0.8777777777777778,5.266666666666667,5,5,0,5,0,248.06772419979097,50000,2025-10-17 15:20:12.125207
317,5.283333333333333,Night,0.8805555555555555,5.283333333333333,5,5,0,5,0,252.1457377999468,50000,2025-10-17 15:20:13.125207
318,5.3,Night,0.8833333333333333,5.3,5,5,0,5,0,247.0550945998184,50000,2025-10-17 15:20:14.125207
319,5.316666666666666,Night,0.8861111111111111,5.316666666666666,5,5,0,5,0,248.5523449999164,50000,2025-10-17 15:20:15.125207
320,5.333333333333333,Night,0.8888888888888888,5.333333333333333,5,5,0,5,0,262.7236044003439,50000,2025-10-17 15:20:16.125207
321,5.35,Night,0.8916666666666666,5.35,6,6,0,6,0,245.5113758334543,60000,2025-10-17 15:20:17.125207
322,5.366666666666666,Night,0.8944444444444444,5.366666666666666,6,6,0,6,0,261.7020448333278,60000,2025-10-17 15:20:18.125207
323,5.383333333333334,Night,0.8972222222222223,5.383333333333334,6,6,0,6,0,247.06123783350145,60000,2025-10-17 15:20:19.125207
324,5.4,Night,0.9,5.4,5,5,0,5,0,239.10435699981463,50000,2025-10-17 15:20:20.125207
325,5.416666666666667,Night,0.9027777777777778,5.416666666666667,5,5,0,5,0,259.1126316001464,50000,2025-10-17 15:20:21.125207
326,5.433333333333334,Night,0.9055555555555556,5.433333333333334,6,6,0,6,0,251.49144200001197,60000,2025-10-17 15:20:22.125207
327,5.45,Night,0.9083333333333333,5.45,5,5,0,5,0,242.56186019993038,50000,2025-10-17 15:20:23.125207
328,5.466666666666667,Night,0.9111111111111111,5.466666666666667,6,6,0,6,0,253.30608516681727,60000,2025-10-17 15:20:24.125207
329,5.483333333333333,Night,0.9138888888888889,5.483333333333333,5,5,0,5,0,239.9546716000259,50000,2025-10-17 15:20:25.125207
330,5.5,Night,0.9166666666666666,5.5,5,5,0,5,0,243.2282543997644,50000,2025-10-17 15:20:26.125207
331,5.516666666666667,Night,0.9194444444444444,5.516666666666667,6,6,0,6,0,247.66337350001777,60000,2025-10-17 15:20:27.125207
332,5.533333333333333,Night,0.9222222222222222,5.533333333333333,5,5,0,5,0,261.8471223999222,50000,2025-10-17 15:20:28.125207
333,5.55,Night,0.9249999999999999,5.55,5,5,0,5,0,228.58039620005002,50000,2025-10-17 15:20:29.125207
334,5.566666666666666,Night,0.9277777777777777,5.566666666666666,5,5,0,5,0,251.2626759998966,50000,2025-10-17 15:20:30.125207
335,5.583333333333333,Night,0.9305555555555555,5.583333333333333,5,5,0,5,0,248.3752768002887,50000,2025-10-17 15:20:31.125207
336,5.6,Night,0.9333333333333332,5.6,6,6,0,6,0,264.9737253333721,60000,2025-10-17 15:20:32.125207
337,5.616666666666666,Night,0.936111111111111,5.616666666666666,6,6,0,6,0,254.1808646666747,60000,2025-10-17 15:20:33.125207
338,5.633333333333334,Night,0.938888888888889,5.633333333333334,6,6,0,6,0,248.16695883343223,60000,2025-10-17 15:20:34.125207
339,5.65,Night,0.9416666666666668,5.65,6,6,0,6,0,247.78146466678663,60000,2025-10-17 15:20:35.125207
340,5.666666666666667,Night,0.9444444444444445,5.666666666666667,6,6,0,6,0,251.01582133356715,60000,2025-10-17 15:20:36.125207
341,5.683333333333334,Night,0.9472222222222223,5.683333333333334,5,5,0,5,0,241.8925156001933,50000,2025-10-17 15:20:37.125207
342,5.7,Night,0.9500000000000001,5.7,6,6,0,6,0,254.9842508334829,60000,2025-10-17 15:20:38.125207
343,5.716666666666667,Night,0.9527777777777778,5.716666666666667,5,5,0,5,0,254.12398080043204,50000,2025-10-17 15:20:39.125207
344,5.733333333333333,Night,0.9555555555555556,5.733333333333333,6,6,0,6,0,254.91149516695563,60000,2025-10-17 15:20:40.125207
345,5.75,Night,0.9583333333333334,5.75,6,6,0,6,0,253.2576228331891,60000,2025-10-17 15:20:41.125207
346,5.766666666666667,Night,0.9611111111111111,5.766666666666667,6,6,0,6,0,259.40807416661,60000,2025-10-17 15:20:42.125207
347,5.783333333333333,Night,0.9638888888888889,5.783333333333333,6,6,0,6,0,259.68267866680134,60000,2025-10-17 15:20:43.125207
348,5.8,Night,0.9666666666666667,5.8,6,6,0,6,0,251.21925066681192,60000,2025-10-17 15:20:44.125207
349,5.816666666666666,Night,0.9694444444444444,5.816666666666666,6,6,0,6,0,244.31176850005917,60000,2025-10-17 15:20:45.125207
350,5.833333333333333,Night,0.9722222222222222,5.833333333333333,6,6,0,6,0,252.28081449980286,60000,2025-10-17 15:20:46.125207
351,5.85,Night,0.975,5.85,6,6,0,6,0,245.61774716660997,60000,2025-10-17 15:20:47.125207
352,5.866666666666666,Night,0.9777777777777777,5.866666666666666,6,6,0,6,0,266.5237640000366,60000,2025-10-17 15:20:48.125207
353,5.883333333333334,Night,0.9805555555555556,5.883333333333334,6,6,0,6,0,246.79215383351524,60000,2025-10-17 15:20:49.125207
354,5.9,Night,0.9833333333333334,5.9,6,6,0,6,0,251.54605083313677,60000,2025-10-17 15:20:50.125207
355,5.916666666666667,Night,0.9861111111111112,5.916666666666667,6,6,0,6,0,256.03038199991107,60000,2025-10-17 15:20:51.125207
356,5.933333333333334,Night,0.9888888888888889,5.933333333333334,6,6,0,6,0,252.67397416655513,60000,2025-10-17 15:20:52.125207
357,5.95,Night,0.9916666666666667,5.95,6,6,0,6,0,253.24523233333215,60000,2025-10-17 15:20:53.125207
358,5.966666666666667,Night,0.9944444444444445,5.966666666666667,6,6,0,6,0,254.10869400002412,60000,2025-10-17 15:20:54.125207
359,5.983333333333333,Night,0.9972222222222222,5.983333333333333,6,6,0,6,0,245.44381333347096,60000,2025-10-17 15:20:55.125207
360,6.0,Morning,0.0,1.2000000000000002,2,2,0,2,0,260.68351599997186,20000,2025-10-17 15:20:56.125207
361,6.016666666666667,Morning,0.0037037037037036904,1.2177777777777776,1,1,0,1,0,198.28570000026957,10000,2025-10-17 15:20:57.125207
362,6.033333333333333,Morning,0.007407407407407381,1.2355555555555555,1,1,0,1,0,203.6627560000852,10000,2025-10-17 15:20:58.125207
363,6.05,Morning,0.011111111111111072,1.2533333333333332,1,1,0,1,0,204.281176999757,10000,2025-10-17 15:20:59.125207
364,6.066666666666666,Morning,0.014814814814814762,1.2711111111111109,1,1,0,1,0,201.12210199931724,10000,2025-10-17 15:21:00.125207
365,6.083333333333333,Morning,0.01851851851851845,1.2888888888888885,1,1,0,1,0,197.2983670002577,10000,2025-10-17 15:21:01.125207
366,6.1,Morning,0.022222222222222143,1.3066666666666664,2,2,0,2,0,230.18615650016727,20000,2025-10-17 15:21:02.125207
367,6.116666666666666,Morning,0.025925925925925835,1.324444444444444,2,2,0,2,0,260.40715449971685,20000,2025-10-17 15:21:03.125207
368,6.133333333333334,Morning,0.02962962962962972,1.3422222222222229,1,1,0,1,0,245.386137999958,10000,2025-10-17 15:21:04.125207
369,6.15,Morning,0.03333333333333341,1.3600000000000003,2,2,0,2,0,230.29026049971435,20000,2025-10-17 15:21:05.125207
370,6.166666666666667,Morning,0.037037037037037104,1.3777777777777782,1,1,0,1,0,238.57844099984504,10000,2025-10-17 15:21:06.125207
371,6.183333333333334,Morning,0.04074074074074079,1.3955555555555559,1,1,0,1,0,242.21442300040508,10000,2025-10-17 15:21:07.125207
372,6.2,Morning,0.04444444444444448,1.4133333333333336,2,2,0,2,0,232.97100750005484,20000,2025-10-17 15:21:08.125207
373,6.216666666666667,Morning,0.048148148148148176,1.4311111111111112,2,2,0,2,0,220.98355600019204,20000,2025-10-17 15:21:09.125207
374,6.233333333333333,Morning,0.051851851851851864,1.4488888888888891,2,2,0,2,0,230.41593049993025,20000,2025-10-17 15:21:10.125207
375,6.25,Morning,0.05555555555555555,1.4666666666666668,1,1,0,1,0,215.20209299978887,10000,2025-10-17 15:21:11.125207
376,6.266666666666667,Morning,0.05925925925925925,1.4844444444444445,1,1,0,1,0,245.22193399934622,10000,2025-10-17 15:21:12.125207
377,6.283333333333333,Morning,0.06296296296296294,1.5022222222222221,1,1,0,1,0,213.58816799966007,10000,2025-10-17 15:21:13.125207
378,6.3,Morning,0.06666666666666662,1.5199999999999998,1,1,0,1,0,243.36612900060572,10000,2025-10-17 15:21:14.125207
379,6.316666666666666,Morning,0.07037037037037032,1.5377777777777775,2,2,0,2,0,255.34343450044616,20000,2025-10-17 15:21:15.125207
380,6.333333333333333,Morning,0.07407407407407401,1.5555555555555554,1,1,0,1,0,196.30228299956798,10000,2025-10-17 15:21:16.125207
381,6.35,Morning,0.0777777777777777,1.5733333333333333,2,2,0,2,0,232.11521450002692,20000,2025-10-17 15:21:17.125207
382,6.366666666666666,Morning,0.08148148148148139,1.5911111111111107,1,1,0,1,0,244.94448200039187,10000,2025-10-17 15:21:18.125207
383,6.383333333333334,Morning,0.08518518518518528,1.6088888888888895,2,2,0,2,0,251.7174194999825,20000,2025-10-17 15:21:19.125207
384,6.4,Morning,0.08888888888888896,1.6266666666666671,2,2,0,2,0,223.38618949970623,20000,2025-10-17 15:21:20.125207
385,6.416666666666667,Morning,0.09259259259259266,1.6444444444444448,1,1,0,1,0,218.05834700080595,10000,2025-10-17 15:21:21.125207
386,6.433333333333334,Morning,0.09629629629629635,1.6622222222222225,2,2,0,2,0,208.92465199995058,20000,2025-10-17 15:21:22.125207
387,6.45,Morning,0.10000000000000003,1.6800000000000002,2,2,0,2,0,227.82943599986538,20000,2025-10-17 15:21:23.125207
388,6.466666666666667,Morning,0.10370370370370373,1.6977777777777778,2,2,0,2,0,228.94071400014582,20000,2025-10-17 15:21:24.125207
389,6.483333333333333,Morning,0.10740740740740742,1.715555555555556,2,2,0,2,0,227.15788149980654,20000,2025-10-17 15:21:25.125207
390,6.5,Morning,0.1111111111111111,1.7333333333333334,1,1,0,1,0,244.93973999960872,10000,2025-10-17 15:21:26.125207
391,6.516666666666667,Morning,0.1148148148148148,1.7511111111111113,2,2,0,2,0,224.61403200031782,20000,2025-10-17 15:21:27.125207
392,6.533333333333333,Morning,0.1185185185185185,1.7688888888888887,2,2,0,2,0,251.3462349998008,20000,2025-10-17 15:21:28.125207
393,6.55,Morning,0.12222222222222218,1.7866666666666666,2,2,0,2,0,226.65506249995815,20000,2025-10-17 15:21:29.125207
394,6.566666666666666,Morning,0.12592592592592589,1.8044444444444445,2,2,0,2,0,227.7435104997494,20000,2025-10-17 15:21:30.125207
395,6.583333333333333,Morning,0.12962962962962957,1.8222222222222222,2,2,0,2,0,206.7469354997229,20000,2025-10-17 15:21:31.125207
396,6.6,Morning,0.13333333333333325,1.8399999999999999,2,2,0,2,0,250.9894270001496,20000,2025-10-17 15:21:32.125207
397,6.616666666666666,Morning,0.13703703703703696,1.8577777777777775,2,2,0,2,0,220.136469499721,20000,2025-10-17 15:21:33.125207
398,6.633333333333334,Morning,0.14074074074074083,1.875555555555556,1,1,0,1,0,242.64288199992734,10000,2025-10-17 15:21:34.125207
399,6.65,Morning,0.14444444444444451,1.893333333333334,2,2,0,2,0,202.55464550018587,20000,2025-10-17 15:21:35.125207
400,6.666666666666667,Morning,0.14814814814814822,1.9111111111111114,2,2,0,2,0,227.97123050031587,20000,2025-10-17 15:21:36.125207
401,6.683333333333334,Morning,0.1518518518518519,1.9288888888888893,2,2,0,2,0,253.7726229998043,20000,2025-10-17 15:21:37.125207
402,6.7,Morning,0.15555555555555559,1.9466666666666668,2,2,0,2,0,230.96498899940343,20000,2025-10-17 15:21:38.125207
403,6.716666666666667,Morning,0.1592592592592593,1.9644444444444449,2,2,0,2,0,252.81705099996543,20000,2025-10-17 15:21:39.125207
404,6.733333333333333,Morning,0.16296296296296298,1.9822222222222226,2,2,0,2,0,252.29865799974505,20000,2025-10-17 15:21:40.125207
405,6.75,Morning,0.16666666666666666,2.0,2,2,0,2,0,225.89710049987843,20000,2025-10-17 15:21:41.125207
406,6.766666666666667,Morning,0.17037037037037037,2.017777777777778,2,2,0,2,0,253.93871400001444,20000,2025-10-17 15:21:42.125207
407,6.783333333333333,Morning,0.17407407407407405,2.035555555555556,2,2,0,2,0,209.27664099963295,20000,2025-10-17 15:21:43.125207
408,6.8,Morning,0.17777777777777773,2.0533333333333332,2,2,0,2,0,230.34137099966756,20000,2025-10-17 15:21:44.125207
409,6.816666666666666,Morning,0.18148148148148144,2.0711111111111107,2,2,0,2,0,257.53893300043273,20000,2025-10-17 15:21:45.125207
410,6.833333333333333,Morning,0.18518518518518512,2.0888888888888886,2,2,0,2,0,227.49154250004722,20000,2025-10-17 15:21:46.125207
411,6.85,Morning,0.1888888888888888,2.1066666666666665,3,3,0,3,0,230.32794466659348,30000,2025-10-17 15:21:47.125207
412,6.866666666666666,Morning,0.1925925925925925,2.1244444444444444,2,2,0,2,0,232.34016649985278,20000,2025-10-17 15:21:48.125207
413,6.883333333333334,Morning,0.19629629629629639,2.142222222222223,2,2,0,2,0,224.65501550004774,20000,2025-10-17 15:21:49.125207
414,6.9,Morning,0.20000000000000007,2.1600000000000006,3,3,0,3,0,246.78171333349988,30000,2025-10-17 15:21:50.125207
415,6.916666666666667,Morning,0.20370370370370378,2.177777777777778,2,2,0,2,0,233.39321749972441,20000,2025-10-17 15:21:51.125207
416,6.933333333333334,Morning,0.20740740740740746,2.195555555555556,2,2,0,2,0,229.94400750030763,20000,2025-10-17 15:21:52.125207
417,6.95,Morning,0.21111111111111114,2.213333333333334,2,2,0,2,0,228.60397450040182,20000,2025-10-17 15:21:53.125207
418,6.966666666666667,Morning,0.21481481481481485,2.2311111111111113,2,2,0,2,0,230.5479245001152,20000,2025-10-17 15:21:54.125207
419,6.983333333333333,Morning,0.21851851851851853,2.2488888888888887,3,3,0,3,0,224.14385099970482,30000,2025-10-17 15:21:55.125207
420,7.0,Morning,0.2222222222222222,2.2666666666666666,2,2,0,2,0,227.45299899997917,20000,2025-10-17 15:21:56.125207
421,7.016666666666667,Morning,0.22592592592592592,2.2844444444444445,2,2,0,2,0,227.0252920002349,20000,2025-10-17 15:21:57.125207
422,7.033333333333333,Morning,0.2296296296296296,2.3022222222222224,2,2,0,2,0,252.3997075004445,20000,2025-10-17 15:21:58.125207
423,7.05,Morning,0.23333333333333328,2.32,2,2,0,2,0,256.2749734997851,20000,2025-10-17 15:21:59.125207
424,7.066666666666666,Morning,0.237037037037037,2.3377777777777777,2,2,0,2,0,254.71238749969416,20000,2025-10-17 15:22:00.125207
425,7.083333333333333,Morning,0.24074074074074067,2.355555555555555,2,2,0,2,0,226.06580799993026,20000,2025-10-17 15:22:01.125207
426,7.1,Morning,0.24444444444444435,2.373333333333333,2,2,0,2,0,226.37583949972395,20000,2025-10-17 15:22:02.125207
