ts                , cpu_percent, rss_mb, power_w, energy_j_total
1760287804.9328773,      265.00, 154.88,   1.922,    1893.425687
1760287805.932899 ,      457.00, 154.88,   2.959,    1896.384519
1760287806.9328659,      108.00, 154.88,   0.836,    1897.220779
1760287807.9328701,      385.00, 154.88,   2.732,    1899.952434
1760287808.9328618,      459.00, 154.88,   2.718,    1902.670189
1760287809.9328709,        3.00, 154.88,   0.127,    1902.797395
1760287810.9328845,      455.00, 154.88,   2.742,    1905.539425
1760287811.9328637,      413.00, 154.88,   2.082,    1907.621608
1760287812.9328701,       51.00, 154.88,   0.722,    1908.343510
1760287813.933165 ,      477.80, 154.88,   3.177,    1911.521523
1760287814.9328618,      328.10, 154.88,   1.984,    1913.505398
1760287815.9328651,      157.00, 154.88,   1.247,    1914.752404
1760287816.9328651,      501.00, 154.88,   2.693,    1917.445716
1760287817.9329808,      168.00, 154.88,   1.139,    1918.584497
1760287818.9328697,      347.00, 154.88,   2.284,    1920.868283
1760287819.9328606,      508.00, 154.88,   3.409,    1924.277714
1760287820.9328632,        0.00, 154.88,   0.116,    1924.393873
1760287821.9328725,      486.00, 154.88,   3.312,    1927.705485
1760287822.9328637,      443.00, 154.88,   2.601,    1930.306669
1760287823.932876 ,       63.00, 154.88,   0.759,    1931.066044
1760287824.9328752,      503.00, 154.88,   3.278,    1934.343966
1760287825.932863 ,      343.00, 154.88,   1.643,    1935.987192
1760287826.932862 ,      147.00, 154.88,   1.434,    1937.420696
1760287827.9329212,      483.90, 154.88,   2.724,    1940.144966
1760287828.932867 ,      170.00, 154.88,   0.883,    1941.027931
1760287829.9328938,      319.00, 154.88,   2.017,    1943.045054
1760287830.933322 ,      495.80, 154.88,   3.190,    1946.236372
1760287831.9331152,        1.00, 154.88,   0.297,    1946.533170
1760287832.933112 ,      493.00, 154.88,   3.302,    1949.835032
1760287833.9328809,      444.10, 154.88,   2.503,    1952.337100
1760287834.9329028,       87.00, 154.88,   0.797,    1953.134498
1760287835.9329007,      481.00, 154.88,   3.398,    1956.532485
1760287836.932998 ,      282.00, 154.88,   1.757,    1958.289398
1760287837.9328828,      223.00, 154.88,   1.700,    1959.988712
1760287838.9329243,      490.00, 154.88,   2.656,    1962.644367
1760287839.9328678,       76.00, 154.88,   0.635,    1963.279268
1760287840.9328635,      412.00, 154.88,   3.069,    1966.347758
1760287841.9328613,      479.00, 154.88,   2.988,    1969.335977
1760287842.932901 ,       27.00, 154.88,   0.517,    1969.852994
1760287843.932859 ,      491.00, 154.88,   3.401,    1973.253987
1760287844.9328606,      407.00, 154.88,   2.496,    1975.749799
1760287845.9328995,       84.00, 154.88,   1.215,    1976.965236
1760287846.9328692,      531.00, 154.88,   3.506,    1980.471524
1760287847.9328625,      249.00, 154.88,   1.237,    1981.708460
1760287848.9329028,      264.00, 154.88,   1.566,    1983.274922
1760287849.932895 ,      520.00, 154.88,   2.830,    1986.105129
1760287850.9328635,       54.00, 154.88,   0.394,    1986.498968
1760287851.9328647,      429.00, 154.88,   2.508,    1989.007231
1760287852.932859 ,      492.00, 154.88,   2.502,    1991.509040
1760287853.93289  ,       16.00, 154.88,   0.456,    1991.964674
1760287854.9328983,      510.00, 154.88,   3.116,    1995.080251
1760287855.9328663,      392.00, 154.88,   1.758,    1996.838323
1760287856.9328883,      145.00, 154.88,   1.412,    1998.250238
1760287857.9328663,      524.00, 154.88,   2.870,    2001.119794
1760287858.9328606,      163.00, 154.88,   0.871,    2001.990568
1760287859.9328709,      354.00, 154.88,   2.125,    2004.115718
1760287860.933495 ,      780.60, 156.81,   3.074,    2007.191776
1760287861.932867 ,      153.10, 157.57,   1.833,    2009.023713
1760287862.9351895,     1036.60, 160.05,   3.730,    2012.762060
1760287863.9332092,      252.50, 160.05,   1.598,    2014.356460
1760287864.9328632,      892.40, 160.43,   3.567,    2017.922362
1760287865.932897 ,      113.00, 160.43,   1.377,    2019.299823
1760287866.9328678,     1113.10, 160.71,   3.873,    2023.172838
1760287867.9328907,       86.00, 160.71,   0.945,    2024.117995
1760287868.9328585,     1081.00, 160.71,   3.965,    2028.082725
1760287869.9328942,        9.00, 160.71,   0.293,    2028.375816
1760287870.9328792,     1083.00, 161.21,   5.001,    2033.376976
1760287871.9328718,        0.00, 161.21,   0.135,    2033.512254
1760287872.9328651,     1285.00, 161.21,   4.514,    2038.026455
1760287873.933193 ,        3.00, 161.21,   0.205,    2038.231873
1760287874.9328618,     1219.50, 161.21,   4.554,    2042.784754
1760287875.932862 ,        4.00, 161.21,   1.106,    2043.891096
1760287876.9328656,     1042.00, 161.21,   4.813,    2048.703958
1760287877.932881 ,       11.00, 161.21,   0.251,    2048.955410
1760287878.9328623,     1316.00, 161.21,   4.100,    2053.054959
1760287879.9328647,       45.00, 161.21,   0.680,    2053.734597
1760287880.9328592,     1210.00, 161.34,   3.798,    2057.532343
1760287881.932871 ,      275.00, 161.34,   1.416,    2058.948759
1760287882.9331903,      968.70, 161.34,   3.040,    2061.989342
1760287883.9328663,      340.10, 161.34,   1.797,    2063.785758
1760287884.9337986,      816.30, 161.46,   2.573,    2066.360698
1760287885.932869 ,      467.40, 161.46,   2.161,    2068.519766
1760287886.9342592,      700.00, 161.46,   2.313,    2070.836404
1760287887.9328926,      551.80, 161.46,   1.756,    2072.589838
1760287888.9328783,      687.00, 161.59,   2.192,    2074.782153
1760287889.9328692,      544.00, 161.59,   2.273,    2077.054847
1760287890.9341955,      620.20, 161.96,   1.931,    2078.988326
1760287891.9328673,      797.00, 161.96,   2.338,    2081.322953
1760287892.9381964,      405.80, 161.96,   1.555,    2082.886455
1760287893.9328926,      913.80, 161.96,   3.023,    2085.893486
1760287894.936197 ,      216.30, 161.96,   1.000,    2086.896990
1760287895.932861 ,     1147.80, 161.96,   3.742,    2090.626976
1760287896.9328628,        9.00, 161.96,   0.742,    2091.369384
1760287897.9328597,     1481.00, 161.96,   3.574,    2094.943601
1760287898.9328835,       67.00, 161.96,   1.767,    2096.710508
1760287899.9351952,     1136.40, 161.96,   2.961,    2099.677976
1760287900.9328864,      583.30, 161.96,   1.967,    2101.640063
1760287901.9352021,      555.70, 161.96,   1.707,    2103.351171
1760287902.9328833,     1029.40, 161.96,   3.155,    2106.498561
1760287903.9341962,       68.90, 161.96,   0.588,    2107.087108
1760287904.9328625,     1480.00, 161.96,   3.338,    2110.420782
1760287905.9328651,       78.00, 161.96,   0.764,    2111.185025
1760287906.934194 ,     1240.40, 161.96,   3.075,    2114.263998
1760287907.932904 ,      445.60, 161.96,   1.642,    2115.904126
1760287908.935197 ,      715.40, 161.96,   1.986,    2117.894868
1760287909.9328713,      782.80, 161.96,   2.469,    2120.357967
1760287910.9341972,      293.60, 161.96,   1.270,    2121.630042
1760287911.9328673,     1288.70, 161.96,   3.047,    2124.673326
1760287912.9328654,       46.00, 161.96,   1.205,    2125.878784
1760287913.9338374,     1251.80, 161.96,   2.907,    2128.789049
1760287914.9328876,      420.40, 161.96,   1.532,    2130.319930
1760287915.933804 ,      766.30, 161.96,   2.208,    2132.530052
1760287916.9329088,      699.60, 161.96,   2.199,    2134.727341
1760287917.934197 ,      357.60, 161.96,   1.297,    2136.025705
1760287918.932892 ,     1154.50, 161.96,   3.139,    2139.160431
1760287919.9341967,       16.00, 161.96,   0.225,    2139.385410
1760287920.9328663,     1463.90, 161.96,   3.372,    2142.752454
1760287921.9328709,      122.00, 161.96,   0.864,    2143.616896
1760287922.9339187,     1144.80, 161.96,   2.788,    2146.407691
1760287923.9328911,      495.50, 161.96,   1.703,    2148.109187
1760287924.9352   ,      728.30, 161.96,   1.967,    2150.081192
1760287925.9328666,      872.00, 161.96,   2.060,    2152.136505
1760287926.9331985,      301.90, 161.96,   1.168,    2153.304795
1760287927.9328651,     1329.50, 161.96,   3.020,    2156.323636
1760287928.9328885,        8.00, 161.96,   0.339,    2156.662425
1760287929.936193 ,     1433.30, 161.96,   3.306,    2159.979712
1760287930.9328668,      266.90, 161.96,   1.242,    2161.217808
1760287931.9336221,      797.40, 161.96,   2.063,    2163.282474
1760287932.932863 ,      819.60, 161.96,   2.207,    2165.487500
1760287933.935198 ,      274.40, 161.96,   1.115,    2166.605179
1760287934.9328601,     1362.20, 161.96,   2.938,    2169.535859
1760287935.9328609,       29.00, 161.96,   0.610,    2170.145691
1760287936.9357767,     1292.20, 161.96,   3.084,    2173.238960
1760287937.9328916,      609.80, 161.96,   1.771,    2175.004448
1760287938.936199 ,      481.40, 161.96,   1.447,    2176.456354
1760287939.9328647,     1437.80, 161.96,   2.888,    2179.334287
1760287940.9328704,      213.00, 161.96,   1.153,    2180.487105
1760287941.9352038,      852.00, 161.96,   2.359,    2182.851927
1760287942.932866 ,     1138.70, 161.96,   2.800,    2185.645713
1760287943.9328566,       25.00, 161.96,   0.575,    2186.220528
1760287944.93286  ,     1265.00, 161.96,   2.926,    2189.146448
1760287945.9328632,      742.00, 161.96,   2.240,    2191.386413
1760287946.9332016,      324.90, 161.96,   1.227,    2192.613675
1760287947.9328876,     1292.40, 161.96,   2.757,    2195.369667
1760287948.9328682,        2.00, 161.96,   0.220,    2195.589306
1760287949.9351962,     1538.40, 161.96,   3.330,    2198.926734
1760287950.932883 ,      350.80, 161.96,   1.117,    2200.041621
1760287951.934228 ,      888.80, 161.96,   2.126,    2202.170447
1760287952.9328609,     1130.60, 161.96,   2.912,    2205.078836
1760287953.932882 ,        0.00, 161.96,   0.090,    2205.169285
1760287954.9361925,     1503.00, 161.96,   3.252,    2208.432056
