sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
291,4.85,Night,0.8083333333333332,4.85,5,5,0,5,0,17.676782600028673,50000,2025-10-12 19:33:10.781267
292,4.866666666666666,Night,0.811111111111111,4.866666666666666,5,5,0,5,0,17.575426600160426,50000,2025-10-12 19:33:11.781267
293,4.883333333333334,Night,0.813888888888889,4.883333333333334,5,5,0,5,0,17.05716560027213,50000,2025-10-12 19:33:12.781267
294,4.9,Night,0.8166666666666668,4.9,5,5,0,5,0,17.314592000184348,50000,2025-10-12 19:33:13.781267
295,4.916666666666667,Night,0.8194444444444445,4.916666666666667,5,5,0,5,0,17.772410799443605,50000,2025-10-12 19:33:14.781267
296,4.933333333333334,Night,0.8222222222222223,4.933333333333334,5,5,0,5,0,16.961075800281833,50000,2025-10-12 19:33:15.781267
297,4.95,Night,0.8250000000000001,4.95,5,5,0,5,0,17.15519680037687,50000,2025-10-12 19:33:16.781267
298,4.966666666666667,Night,0.8277777777777778,4.966666666666667,5,5,0,5,0,17.680608999944525,50000,2025-10-12 19:33:17.781267
299,4.983333333333333,Night,0.8305555555555556,4.983333333333333,5,5,0,5,0,18.221834400173975,50000,2025-10-12 19:33:18.781267
300,5.0,Night,0.8333333333333334,5.0,5,5,0,5,0,17.32686979994469,50000,2025-10-12 19:33:19.781267
301,5.016666666666667,Night,0.8361111111111111,5.016666666666667,5,5,0,5,0,17.142289399998845,50000,2025-10-12 19:33:20.781267
302,5.033333333333333,Night,0.8388888888888889,5.033333333333333,5,5,0,5,0,16.98938959998486,50000,2025-10-12 19:33:21.781267
303,5.05,Night,0.8416666666666667,5.05,5,5,0,5,0,18.116204000034486,50000,2025-10-12 19:33:22.781267
304,5.066666666666666,Night,0.8444444444444444,5.066666666666666,5,5,0,5,0,18.809518000489334,50000,2025-10-12 19:33:23.781267
305,5.083333333333333,Night,0.8472222222222222,5.083333333333333,5,5,0,5,0,17.084697199970833,50000,2025-10-12 19:33:24.781267
306,5.1,Night,0.85,5.1,5,5,0,5,0,17.863945800127112,50000,2025-10-12 19:33:25.781267
307,5.116666666666666,Night,0.8527777777777777,5.116666666666666,5,5,0,5,0,17.082363800363964,50000,2025-10-12 19:33:26.781267
308,5.133333333333334,Night,0.8555555555555556,5.133333333333334,5,5,0,5,0,17.767199400623213,50000,2025-10-12 19:33:27.781267
309,5.15,Night,0.8583333333333334,5.15,6,6,0,6,0,18.028029333133116,60000,2025-10-12 19:33:28.781267
310,5.166666666666667,Night,0.8611111111111112,5.166666666666667,5,5,0,5,0,17.112828999233898,50000,2025-10-12 19:33:29.781267
311,5.183333333333334,Night,0.8638888888888889,5.183333333333334,6,6,0,6,0,19.616217166912975,60000,2025-10-12 19:33:30.781267
312,5.2,Night,0.8666666666666667,5.2,6,6,0,6,0,18.959905000277406,60000,2025-10-12 19:33:31.781267
313,5.216666666666667,Night,0.8694444444444445,5.216666666666667,6,6,0,6,0,17.955159500161244,60000,2025-10-12 19:33:32.781267
314,5.233333333333333,Night,0.8722222222222222,5.233333333333333,5,5,0,5,0,17.160517199954484,50000,2025-10-12 19:33:33.781267
315,5.25,Night,0.875,5.25,5,5,0,5,0,18.063499800337013,50000,2025-10-12 19:33:34.781267
316,5.266666666666667,Night,0.8777777777777778,5.266666666666667,5,5,0,5,0,17.4410193998483,50000,2025-10-12 19:33:35.781267
317,5.283333333333333,Night,0.8805555555555555,5.283333333333333,5,5,0,5,0,18.434950800292427,50000,2025-10-12 19:33:36.781267
318,5.3,Night,0.8833333333333333,5.3,5,5,0,5,0,17.10997859991039,50000,2025-10-12 19:33:37.781267
319,5.316666666666666,Night,0.8861111111111111,5.316666666666666,5,5,0,5,0,17.83424740060582,50000,2025-10-12 19:33:38.781267
320,5.333333333333333,Night,0.8888888888888888,5.333333333333333,5,5,0,5,0,18.241080999723636,50000,2025-10-12 19:33:39.781267
321,5.35,Night,0.8916666666666666,5.35,6,6,0,6,0,18.967924499823614,60000,2025-10-12 19:33:40.781267
322,5.366666666666666,Night,0.8944444444444444,5.366666666666666,6,6,0,6,0,18.51958099996409,60000,2025-10-12 19:33:41.781267
323,5.383333333333334,Night,0.8972222222222223,5.383333333333334,6,6,0,6,0,21.512631499717827,60000,2025-10-12 19:33:42.781267
324,5.4,Night,0.9,5.4,5,5,0,5,0,17.67256100065424,50000,2025-10-12 19:33:43.781267
325,5.416666666666667,Night,0.9027777777777778,5.416666666666667,5,5,0,5,0,18.277412600582466,50000,2025-10-12 19:33:44.781267
326,5.433333333333334,Night,0.9055555555555556,5.433333333333334,6,6,0,6,0,17.8254609997263,60000,2025-10-12 19:33:45.781267
327,5.45,Night,0.9083333333333333,5.45,5,5,0,5,0,17.802789800043683,50000,2025-10-12 19:33:46.781267
328,5.466666666666667,Night,0.9111111111111111,5.466666666666667,6,6,0,6,0,17.94678916697497,60000,2025-10-12 19:33:47.781267
329,5.483333333333333,Night,0.9138888888888889,5.483333333333333,5,5,0,5,0,18.02709639996465,50000,2025-10-12 19:33:48.781267
330,5.5,Night,0.9166666666666666,5.5,5,5,0,5,0,17.20158359967172,50000,2025-10-12 19:33:49.781267
331,5.516666666666667,Night,0.9194444444444444,5.516666666666667,6,6,0,6,0,19.70376300020386,60000,2025-10-12 19:33:50.781267
332,5.533333333333333,Night,0.9222222222222222,5.533333333333333,5,5,0,5,0,17.744819799554534,50000,2025-10-12 19:33:51.781267
333,5.55,Night,0.9249999999999999,5.55,5,5,0,5,0,17.481931999282097,50000,2025-10-12 19:33:52.781267
334,5.566666666666666,Night,0.9277777777777777,5.566666666666666,5,5,0,5,0,19.927976600229158,50000,2025-10-12 19:33:53.781267
335,5.583333333333333,Night,0.9305555555555555,5.583333333333333,5,5,0,5,0,18.588170400471427,50000,2025-10-12 19:33:54.781267
336,5.6,Night,0.9333333333333332,5.6,6,6,0,6,0,16.984949832779723,60000,2025-10-12 19:33:55.781267
337,5.616666666666666,Night,0.936111111111111,5.616666666666666,6,6,0,6,0,19.234279833654,60000,2025-10-12 19:33:56.781267
338,5.633333333333334,Night,0.938888888888889,5.633333333333334,6,6,0,6,0,18.17487116719955,60000,2025-10-12 19:33:57.781267
339,5.65,Night,0.9416666666666668,5.65,6,6,0,6,0,12.45319516692689,60000,2025-10-12 19:33:58.781267
340,5.666666666666667,Night,0.9444444444444445,5.666666666666667,6,6,0,6,0,12.535178833483466,60000,2025-10-12 19:33:59.781267
341,5.683333333333334,Night,0.9472222222222223,5.683333333333334,5,5,0,5,0,17.832737400385668,50000,2025-10-12 19:34:00.781267
342,5.7,Night,0.9500000000000001,5.7,6,6,0,6,0,18.519602666856372,60000,2025-10-12 19:34:01.781267
343,5.716666666666667,Night,0.9527777777777778,5.716666666666667,5,5,0,5,0,17.291624000426964,50000,2025-10-12 19:34:02.781267
344,5.733333333333333,Night,0.9555555555555556,5.733333333333333,6,6,0,6,0,18.97875983377162,60000,2025-10-12 19:34:03.781267
345,5.75,Night,0.9583333333333334,5.75,6,6,0,6,0,18.15384783337019,60000,2025-10-12 19:34:04.781267
346,5.766666666666667,Night,0.9611111111111111,5.766666666666667,6,6,0,6,0,15.735486666623425,60000,2025-10-12 19:34:05.781267
347,5.783333333333333,Night,0.9638888888888889,5.783333333333333,6,6,0,6,0,18.004535499737056,60000,2025-10-12 19:34:06.781267
348,5.8,Night,0.9666666666666667,5.8,6,6,0,6,0,18.136783000045398,60000,2025-10-12 19:34:07.781267
349,5.816666666666666,Night,0.9694444444444444,5.816666666666666,6,6,0,6,0,18.332039499910024,60000,2025-10-12 19:34:08.781267
350,5.833333333333333,Night,0.9722222222222222,5.833333333333333,6,6,0,6,0,18.351886666702438,60000,2025-10-12 19:34:09.781267
351,5.85,Night,0.975,5.85,6,6,0,6,0,18.453926500114903,60000,2025-10-12 19:34:10.781267
352,5.866666666666666,Night,0.9777777777777777,5.866666666666666,6,6,0,6,0,18.896496166538174,60000,2025-10-12 19:34:11.781267
353,5.883333333333334,Night,0.9805555555555556,5.883333333333334,6,6,0,6,0,17.239757999959693,60000,2025-10-12 19:34:12.781267
354,5.9,Night,0.9833333333333334,5.9,6,6,0,6,0,19.929038666608296,60000,2025-10-12 19:34:13.781267
355,5.916666666666667,Night,0.9861111111111112,5.916666666666667,6,6,0,6,0,18.31486916641249,60000,2025-10-12 19:34:14.781267
356,5.933333333333334,Night,0.9888888888888889,5.933333333333334,6,6,0,6,0,18.18685900040388,60000,2025-10-12 19:34:15.781267
357,5.95,Night,0.9916666666666667,5.95,6,6,0,6,0,19.491893166862912,60000,2025-10-12 19:34:16.781267
358,5.966666666666667,Night,0.9944444444444445,5.966666666666667,6,6,0,6,0,18.106784832828755,60000,2025-10-12 19:34:17.781267
359,5.983333333333333,Night,0.9972222222222222,5.983333333333333,6,6,0,6,0,18.12793549985751,60000,2025-10-12 19:34:18.781267
360,6.0,Morning,0.0,1.2000000000000002,2,2,0,2,0,17.671385000539885,20000,2025-10-12 19:34:19.781267
361,6.016666666666667,Morning,0.0037037037037036904,1.2177777777777776,1,1,0,1,0,18.793478000588948,10000,2025-10-12 19:34:20.781267
362,6.033333333333333,Morning,0.007407407407407381,1.2355555555555555,1,1,0,1,0,17.95857799879741,10000,2025-10-12 19:34:21.781267
363,6.05,Morning,0.011111111111111072,1.2533333333333332,1,1,0,1,0,17.93560000078287,10000,2025-10-12 19:34:22.781267
364,6.066666666666666,Morning,0.014814814814814762,1.2711111111111109,1,1,0,1,0,17.55034699999669,10000,2025-10-12 19:34:23.781267
365,6.083333333333333,Morning,0.01851851851851845,1.2888888888888885,1,1,0,1,0,18.443426000885665,10000,2025-10-12 19:34:24.781267
366,6.1,Morning,0.022222222222222143,1.3066666666666664,2,2,0,2,0,17.873509498713247,20000,2025-10-12 19:34:25.781267
367,6.116666666666666,Morning,0.025925925925925835,1.324444444444444,2,2,0,2,0,17.162336500405218,20000,2025-10-12 19:34:26.781267
368,6.133333333333334,Morning,0.02962962962962972,1.3422222222222229,1,1,0,1,0,17.837679999502143,10000,2025-10-12 19:34:27.781267
369,6.15,Morning,0.03333333333333341,1.3600000000000003,2,2,0,2,0,17.45022750037606,20000,2025-10-12 19:34:28.781267
370,6.166666666666667,Morning,0.037037037037037104,1.3777777777777782,1,1,0,1,0,18.090649999066954,10000,2025-10-12 19:34:29.781267
371,6.183333333333334,Morning,0.04074074074074079,1.3955555555555559,1,1,0,1,0,18.2547100012016,10000,2025-10-12 19:34:30.781267
372,6.2,Morning,0.04444444444444448,1.4133333333333336,2,2,0,2,0,17.527019499539165,20000,2025-10-12 19:34:31.781267
373,6.216666666666667,Morning,0.048148148148148176,1.4311111111111112,2,2,0,2,0,17.761865500688145,20000,2025-10-12 19:34:32.781267
374,6.233333333333333,Morning,0.051851851851851864,1.4488888888888891,2,2,0,2,0,17.87026150032034,20000,2025-10-12 19:34:33.781267
375,6.25,Morning,0.05555555555555555,1.4666666666666668,1,1,0,1,0,18.310584000573726,10000,2025-10-12 19:34:34.781267
376,6.266666666666667,Morning,0.05925925925925925,1.4844444444444445,1,1,0,1,0,17.29311599956418,10000,2025-10-12 19:34:35.781267
377,6.283333333333333,Morning,0.06296296296296294,1.5022222222222221,1,1,0,1,0,17.69610900009866,10000,2025-10-12 19:34:36.781267
378,6.3,Morning,0.06666666666666662,1.5199999999999998,1,1,0,1,0,17.96178899894585,10000,2025-10-12 19:34:37.781267
379,6.316666666666666,Morning,0.07037037037037032,1.5377777777777775,2,2,0,2,0,17.526845000247704,20000,2025-10-12 19:34:38.781267
380,6.333333333333333,Morning,0.07407407407407401,1.5555555555555554,1,1,0,1,0,17.08987399979378,10000,2025-10-12 19:34:39.781267
381,6.35,Morning,0.0777777777777777,1.5733333333333333,2,2,0,2,0,17.09731200025999,20000,2025-10-12 19:34:40.781267
382,6.366666666666666,Morning,0.08148148148148139,1.5911111111111107,1,1,0,1,0,17.555235001054825,10000,2025-10-12 19:34:41.781267
383,6.383333333333334,Morning,0.08518518518518528,1.6088888888888895,2,2,0,2,0,17.399102499439323,20000,2025-10-12 19:34:42.781267
384,6.4,Morning,0.08888888888888896,1.6266666666666671,2,2,0,2,0,17.642049499954737,20000,2025-10-12 19:34:43.781267
385,6.416666666666667,Morning,0.09259259259259266,1.6444444444444448,1,1,0,1,0,17.970589000469772,10000,2025-10-12 19:34:44.781267
386,6.433333333333334,Morning,0.09629629629629635,1.6622222222222225,2,2,0,2,0,16.926790500292554,20000,2025-10-12 19:34:45.781267
387,6.45,Morning,0.10000000000000003,1.6800000000000002,2,2,0,2,0,18.148513499909313,20000,2025-10-12 19:34:46.781267
388,6.466666666666667,Morning,0.10370370370370373,1.6977777777777778,2,2,0,2,0,20.891164999738976,20000,2025-10-12 19:34:47.781267
389,6.483333333333333,Morning,0.10740740740740742,1.715555555555556,2,2,0,2,0,17.859993498859694,20000,2025-10-12 19:34:48.781267
390,6.5,Morning,0.1111111111111111,1.7333333333333334,1,1,0,1,0,18.116281000402523,10000,2025-10-12 19:34:49.781267
391,6.516666666666667,Morning,0.1148148148148148,1.7511111111111113,2,2,0,2,0,16.589030999057286,20000,2025-10-12 19:34:50.781267
392,6.533333333333333,Morning,0.1185185185185185,1.7688888888888887,2,2,0,2,0,17.538298000545183,20000,2025-10-12 19:34:51.781267
393,6.55,Morning,0.12222222222222218,1.7866666666666666,2,2,0,2,0,17.96569950056437,20000,2025-10-12 19:34:52.781267
394,6.566666666666666,Morning,0.12592592592592589,1.8044444444444445,2,2,0,2,0,17.502049499853456,20000,2025-10-12 19:34:53.781267
395,6.583333333333333,Morning,0.12962962962962957,1.8222222222222222,2,2,0,2,0,17.707805500322138,20000,2025-10-12 19:34:54.781267
396,6.6,Morning,0.13333333333333325,1.8399999999999999,2,2,0,2,0,17.461295999964932,20000,2025-10-12 19:34:55.781267
397,6.616666666666666,Morning,0.13703703703703696,1.8577777777777775,2,2,0,2,0,17.137365500275337,20000,2025-10-12 19:34:56.781267
398,6.633333333333334,Morning,0.14074074074074083,1.875555555555556,1,1,0,1,0,18.49978700010979,10000,2025-10-12 19:34:57.781267
399,6.65,Morning,0.14444444444444451,1.893333333333334,2,2,0,2,0,12.37433999995119,20000,2025-10-12 19:34:58.781267
400,6.666666666666667,Morning,0.14814814814814822,1.9111111111111114,2,2,0,2,0,15.901254999334924,20000,2025-10-12 19:34:59.781267
401,6.683333333333334,Morning,0.1518518518518519,1.9288888888888893,2,2,0,2,0,17.060713000319083,20000,2025-10-12 19:35:00.781267
402,6.7,Morning,0.15555555555555559,1.9466666666666668,2,2,0,2,0,21.63558250049391,20000,2025-10-12 19:35:01.781267
403,6.716666666666667,Morning,0.1592592592592593,1.9644444444444449,2,2,0,2,0,17.151158999695326,20000,2025-10-12 19:35:02.781267
404,6.733333333333333,Morning,0.16296296296296298,1.9822222222222226,2,2,0,2,0,17.72516149958392,20000,2025-10-12 19:35:03.781267
405,6.75,Morning,0.16666666666666666,2.0,2,2,0,2,0,17.120427999543608,20000,2025-10-12 19:35:04.781267
406,6.766666666666667,Morning,0.17037037037037037,2.017777777777778,2,2,0,2,0,16.871787999662047,20000,2025-10-12 19:35:05.781267
407,6.783333333333333,Morning,0.17407407407407405,2.035555555555556,2,2,0,2,0,17.51619200058485,20000,2025-10-12 19:35:06.781267
408,6.8,Morning,0.17777777777777773,2.0533333333333332,2,2,0,2,0,17.44114550001541,20000,2025-10-12 19:35:07.781267
409,6.816666666666666,Morning,0.18148148148148144,2.0711111111111107,2,2,0,2,0,17.58135499949276,20000,2025-10-12 19:35:08.781267
410,6.833333333333333,Morning,0.18518518518518512,2.0888888888888886,2,2,0,2,0,17.175324000163528,20000,2025-10-12 19:35:09.781267
411,6.85,Morning,0.1888888888888888,2.1066666666666665,3,3,0,3,0,17.066381333279423,30000,2025-10-12 19:35:10.781267
412,6.866666666666666,Morning,0.1925925925925925,2.1244444444444444,2,2,0,2,0,17.56078600010369,20000,2025-10-12 19:35:11.781267
413,6.883333333333334,Morning,0.19629629629629639,2.142222222222223,2,2,0,2,0,17.60338949952711,20000,2025-10-12 19:35:12.781267
414,6.9,Morning,0.20000000000000007,2.1600000000000006,3,3,0,3,0,18.1045456671806,30000,2025-10-12 19:35:13.781267
415,6.916666666666667,Morning,0.20370370370370378,2.177777777777778,2,2,0,2,0,18.12466050068906,20000,2025-10-12 19:35:14.781267
416,6.933333333333334,Morning,0.20740740740740746,2.195555555555556,2,2,0,2,0,18.336109000301803,20000,2025-10-12 19:35:15.781267
417,6.95,Morning,0.21111111111111114,2.213333333333334,2,2,0,2,0,17.989654499615426,20000,2025-10-12 19:35:16.781267
418,6.966666666666667,Morning,0.21481481481481485,2.2311111111111113,2,2,0,2,0,17.619836999983818,20000,2025-10-12 19:35:17.781267
419,6.983333333333333,Morning,0.21851851851851853,2.2488888888888887,3,3,0,3,0,18.091554999652242,30000,2025-10-12 19:35:18.781267
420,7.0,Morning,0.2222222222222222,2.2666666666666666,2,2,0,2,0,17.901128499943297,20000,2025-10-12 19:35:19.781267
421,7.016666666666667,Morning,0.22592592592592592,2.2844444444444445,2,2,0,2,0,18.035541000244848,20000,2025-10-12 19:35:20.781267
422,7.033333333333333,Morning,0.2296296296296296,2.3022222222222224,2,2,0,2,0,17.135198999312706,20000,2025-10-12 19:35:21.781267
423,7.05,Morning,0.23333333333333328,2.32,2,2,0,2,0,17.593087000932428,20000,2025-10-12 19:35:22.781267
424,7.066666666666666,Morning,0.237037037037037,2.3377777777777777,2,2,0,2,0,17.77390999995987,20000,2025-10-12 19:35:23.781267
425,7.083333333333333,Morning,0.24074074074074067,2.355555555555555,2,2,0,2,0,16.740587500862603,20000,2025-10-12 19:35:24.781267
426,7.1,Morning,0.24444444444444435,2.373333333333333,2,2,0,2,0,18.121097499715688,20000,2025-10-12 19:35:25.781267
427,7.116666666666666,Morning,0.24814814814814806,2.391111111111111,3,3,0,3,0,18.217992666905047,30000,2025-10-12 19:35:26.781267
428,7.133333333333334,Morning,0.25185185185185194,2.4088888888888893,2,2,0,2,0,17.194215500239807,20000,2025-10-12 19:35:27.781267
429,7.15,Morning,0.25555555555555565,2.426666666666667,2,2,0,2,0,17.697222499009513,20000,2025-10-12 19:35:28.781267
430,7.166666666666667,Morning,0.2592592592592593,2.4444444444444446,2,2,0,2,0,17.50609750069998,20000,2025-10-12 19:35:29.781267
431,7.183333333333334,Morning,0.262962962962963,2.4622222222222225,3,3,0,3,0,18.098422000548453,30000,2025-10-12 19:35:30.781267
432,7.2,Morning,0.2666666666666667,2.4800000000000004,2,2,0,2,0,17.988780000450788,20000,2025-10-12 19:35:31.781267
433,7.216666666666667,Morning,0.27037037037037037,2.497777777777778,3,3,0,3,0,17.552485000123852,30000,2025-10-12 19:35:32.781267
434,7.233333333333333,Morning,0.2740740740740741,2.5155555555555558,2,2,0,2,0,17.910102500536595,20000,2025-10-12 19:35:33.781267
435,7.25,Morning,0.2777777777777778,2.5333333333333337,3,3,0,3,0,17.815069667146116,30000,2025-10-12 19:35:34.781267
436,7.266666666666667,Morning,0.28148148148148144,2.551111111111111,2,2,0,2,0,18.362927000453055,20000,2025-10-12 19:35:35.781267
437,7.283333333333333,Morning,0.28518518518518515,2.568888888888889,3,3,0,3,0,18.086362000152196,30000,2025-10-12 19:35:36.781267
438,7.3,Morning,0.28888888888888886,2.586666666666667,3,3,0,3,0,17.402509000627713,30000,2025-10-12 19:35:37.781267
439,7.316666666666666,Morning,0.2925925925925925,2.6044444444444443,2,2,0,2,0,17.28232200093771,20000,2025-10-12 19:35:38.781267
440,7.333333333333333,Morning,0.2962962962962962,2.622222222222222,2,2,0,2,0,17.19236400003865,20000,2025-10-12 19:35:39.781267
441,7.35,Morning,0.29999999999999993,2.6399999999999997,3,3,0,3,0,17.141506666424295,30000,2025-10-12 19:35:40.781267
442,7.366666666666666,Morning,0.3037037037037036,2.6577777777777776,3,3,0,3,0,17.69740799985205,30000,2025-10-12 19:35:41.781267
443,7.383333333333334,Morning,0.3074074074074075,2.6755555555555564,3,3,0,3,0,17.062235666647513,30000,2025-10-12 19:35:42.781267
444,7.4,Morning,0.31111111111111117,2.693333333333334,2,2,0,2,0,17.60534299955907,20000,2025-10-12 19:35:43.781267
445,7.416666666666667,Morning,0.3148148148148149,2.7111111111111117,2,2,0,2,0,16.67091849958524,20000,2025-10-12 19:35:44.781267
446,7.433333333333334,Morning,0.3185185185185186,2.728888888888889,3,3,0,3,0,17.792416666755646,30000,2025-10-12 19:35:45.781267
447,7.45,Morning,0.32222222222222224,2.746666666666667,3,3,0,3,0,17.710048666534323,30000,2025-10-12 19:35:46.781267
448,7.466666666666667,Morning,0.32592592592592595,2.764444444444445,3,3,0,3,0,17.721270667607314,30000,2025-10-12 19:35:47.781267
449,7.483333333333333,Morning,0.32962962962962966,2.7822222222222224,3,3,0,3,0,16.43255666688977,30000,2025-10-12 19:35:48.781267
450,7.5,Morning,0.3333333333333333,2.8,3,3,0,3,0,17.554276666487567,30000,2025-10-12 19:35:49.781267
451,7.516666666666667,Morning,0.337037037037037,2.8177777777777777,3,3,0,3,0,17.857509667010163,30000,2025-10-12 19:35:50.781267
452,7.533333333333333,Morning,0.34074074074074073,2.8355555555555556,3,3,0,3,0,17.99884833356676,30000,2025-10-12 19:35:51.781267
453,7.55,Morning,0.3444444444444444,2.853333333333333,3,3,0,3,0,17.04028100114859,30000,2025-10-12 19:35:52.781267
454,7.566666666666666,Morning,0.3481481481481481,2.871111111111111,3,3,0,3,0,16.734486666488618,30000,2025-10-12 19:35:53.781267
455,7.583333333333333,Morning,0.3518518518518518,2.888888888888889,3,3,0,3,0,16.389300667166633,30000,2025-10-12 19:35:54.781267
456,7.6,Morning,0.35555555555555546,2.9066666666666663,2,2,0,2,0,17.653953000262845,20000,2025-10-12 19:35:55.781267
457,7.616666666666666,Morning,0.35925925925925917,2.924444444444444,3,3,0,3,0,19.18335633308743,30000,2025-10-12 19:35:56.781267
458,7.633333333333334,Morning,0.36296296296296304,2.942222222222223,3,3,0,3,0,16.968994332880055,30000,2025-10-12 19:35:57.781267
459,7.65,Morning,0.36666666666666675,2.9600000000000004,3,3,0,3,0,17.906864999531535,30000,2025-10-12 19:35:58.781267
460,7.666666666666667,Morning,0.37037037037037046,2.9777777777777783,3,3,0,3,0,18.20381266649444,30000,2025-10-12 19:35:59.781267
461,7.683333333333334,Morning,0.3740740740740741,2.9955555555555557,3,3,0,3,0,18.210610666452947,30000,2025-10-12 19:36:00.781267
462,7.7,Morning,0.3777777777777778,3.013333333333334,3,3,0,3,0,17.548339332279284,30000,2025-10-12 19:36:01.781267
463,7.716666666666667,Morning,0.38148148148148153,3.031111111111111,3,3,0,3,0,11.026571666661766,30000,2025-10-12 19:36:02.781267
464,7.733333333333333,Morning,0.3851851851851852,3.0488888888888894,3,3,0,3,0,16.23378399987511,30000,2025-10-12 19:36:03.781267
465,7.75,Morning,0.3888888888888889,3.0666666666666664,3,3,0,3,0,18.020172667092993,30000,2025-10-12 19:36:04.781267
466,7.766666666666667,Morning,0.3925925925925926,3.0844444444444448,3,3,0,3,0,17.84440199965805,30000,2025-10-12 19:36:05.781267
467,7.783333333333333,Morning,0.39629629629629626,3.1022222222222218,3,3,0,3,0,17.014694332829094,30000,2025-10-12 19:36:06.781267
468,7.8,Morning,0.39999999999999997,3.12,3,3,0,3,0,17.502917999687877,30000,2025-10-12 19:36:07.781267
469,7.816666666666666,Morning,0.4037037037037037,3.137777777777778,3,3,0,3,0,17.192536666698288,30000,2025-10-12 19:36:08.781267
470,7.833333333333333,Morning,0.40740740740740733,3.1555555555555554,4,4,0,4,0,18.283723500189808,40000,2025-10-12 19:36:09.781267
471,7.85,Morning,0.41111111111111104,3.173333333333333,3,3,0,3,0,18.079561667036614,30000,2025-10-12 19:36:10.781267
472,7.866666666666666,Morning,0.41481481481481475,3.191111111111111,3,3,0,3,0,17.310547667269322,30000,2025-10-12 19:36:11.781267
473,7.883333333333334,Morning,0.4185185185185186,3.208888888888889,3,3,0,3,0,18.612414665767574,30000,2025-10-12 19:36:12.781267
474,7.9,Morning,0.4222222222222223,3.2266666666666675,3,3,0,3,0,19.843623666626325,30000,2025-10-12 19:36:13.781267
475,7.916666666666667,Morning,0.425925925925926,3.2444444444444445,3,3,0,3,0,17.81273933314272,30000,2025-10-12 19:36:14.781267
476,7.933333333333334,Morning,0.4296296296296297,3.262222222222223,4,4,0,4,0,17.685451500256022,40000,2025-10-12 19:36:15.781267
477,7.95,Morning,0.43333333333333335,3.28,4,4,0,4,0,16.698818750228384,40000,2025-10-12 19:36:16.781267
478,7.966666666666667,Morning,0.43703703703703706,3.297777777777778,4,4,0,4,0,17.65433624950674,40000,2025-10-12 19:36:17.781267
479,7.983333333333333,Morning,0.44074074074074077,3.315555555555556,4,4,0,4,0,17.314359749889263,40000,2025-10-12 19:36:18.781267
480,8.0,Morning,0.4444444444444444,3.3333333333333335,3,3,0,3,0,18.44264999999723,30000,2025-10-12 19:36:19.781267
481,8.016666666666667,Morning,0.44814814814814835,3.351111111111112,3,3,0,3,0,18.159973333846818,30000,2025-10-12 19:36:20.781267
482,8.033333333333333,Morning,0.45185185185185184,3.368888888888889,3,3,0,3,0,17.807221333593287,30000,2025-10-12 19:36:21.781267
483,8.05,Morning,0.4555555555555557,3.386666666666667,3,3,0,3,0,17.73630766607918,30000,2025-10-12 19:36:22.781267
484,8.066666666666666,Morning,0.4592592592592592,3.404444444444444,4,4,0,4,0,18.138677250135515,40000,2025-10-12 19:36:23.781267
485,8.083333333333334,Morning,0.4629629629629631,3.4222222222222225,4,4,0,4,0,17.87654024974472,40000,2025-10-12 19:36:24.781267
486,8.1,Morning,0.46666666666666656,3.4399999999999995,3,3,0,3,0,17.5463589997283,30000,2025-10-12 19:36:25.781267
487,8.116666666666667,Morning,0.4703703703703705,3.4577777777777783,3,3,0,3,0,16.701239333997364,30000,2025-10-12 19:36:26.781267
488,8.133333333333333,Morning,0.474074074074074,3.475555555555555,3,3,0,3,0,17.149792333536123,30000,2025-10-12 19:36:27.781267
489,8.15,Morning,0.47777777777777786,3.493333333333334,4,4,0,4,0,19.510927249484666,40000,2025-10-12 19:36:28.781267
490,8.166666666666666,Morning,0.48148148148148134,3.51111111111111,4,4,0,4,0,17.920785000114847,40000,2025-10-12 19:36:29.781267
491,8.183333333333334,Morning,0.4851851851851852,3.528888888888889,4,4,0,4,0,17.292969500431354,40000,2025-10-12 19:36:30.781267
492,8.2,Morning,0.4888888888888887,3.5466666666666655,3,3,0,3,0,18.21300666658014,30000,2025-10-12 19:36:31.781267
493,8.216666666666667,Morning,0.49259259259259264,3.564444444444445,4,4,0,4,0,16.79218024992224,40000,2025-10-12 19:36:32.781267
494,8.233333333333333,Morning,0.4962962962962961,3.5822222222222218,3,3,0,3,0,17.620531332795508,30000,2025-10-12 19:36:33.781267
495,8.25,Morning,0.5,3.6000000000000005,4,4,0,4,0,17.614035999940825,40000,2025-10-12 19:36:34.781267
496,8.266666666666667,Morning,0.5037037037037039,3.617777777777779,4,4,0,4,0,17.78553500025737,40000,2025-10-12 19:36:35.781267
497,8.283333333333333,Morning,0.5074074074074074,3.635555555555556,4,4,0,4,0,18.19790274976185,40000,2025-10-12 19:36:36.781267
498,8.3,Morning,0.5111111111111113,3.653333333333334,4,4,0,4,0,17.360279749937035,40000,2025-10-12 19:36:37.781267
499,8.316666666666666,Morning,0.5148148148148147,3.671111111111111,3,3,0,3,0,17.96895266609984,30000,2025-10-12 19:36:38.781267
500,8.333333333333334,Morning,0.5185185185185186,3.6888888888888896,4,4,0,4,0,16.40689250007199,40000,2025-10-12 19:36:39.781267
501,8.35,Morning,0.5222222222222221,3.7066666666666666,4,4,0,4,0,20.374007500322477,40000,2025-10-12 19:36:40.781267
