ts,cpu_percent,rss_mb,power_w,energy_j_total
1760290100.312023,0.00,155.25,0.000,0.000000
1760290101.3124115,0.00,155.25,0.089,0.089488
1760290102.3120217,0.00,155.25,0.049,0.138573
1760290103.3121657,0.00,155.25,0.049,0.187185
1760290104.3119757,0.00,155.25,0.284,0.471335
1760290105.3119698,0.00,155.25,0.693,1.164536
1760290106.311982,0.00,155.25,1.438,2.602511
1760290107.3122292,1.00,155.25,0.850,3.452244
1760290108.3119688,0.00,155.25,1.254,4.705598
1760290109.3119657,0.00,155.25,1.623,6.328377
1760290110.3119845,0.00,155.25,1.057,7.384994
1760290111.3119707,0.00,155.25,0.693,8.077829
1760290112.3122833,0.00,155.25,0.377,8.454488
1760290113.311976,0.00,155.25,0.801,9.255274
1760290114.3120172,1.00,155.25,1.291,10.546177
1760290115.3119795,0.00,155.25,1.145,11.691488
1760290116.3120122,1.00,155.25,0.104,11.795121
1760290117.3122258,0.00,155.25,0.078,11.872738
1760290118.3119736,22.00,170.25,1.171,13.043072
1760290119.312,2.00,170.25,0.609,13.651653
1760290120.3120034,0.00,170.25,0.988,14.639639
1760290121.311998,0.00,170.25,0.137,14.776488
1760290122.3119662,2.00,170.38,0.382,15.158029
1760290123.3119974,0.00,170.38,0.235,15.393445
1760290124.3119972,0.00,170.38,0.117,15.510367
1760290125.311965,3.00,170.63,0.641,16.151341
1760290126.311987,1.00,170.75,1.096,17.247002
1760290127.3122458,0.00,170.75,1.066,18.313765
1760290128.3122582,2.00,171.00,0.083,18.397150
1760290129.3120413,2.00,171.13,0.261,18.658199
1760290130.3122215,2.00,171.25,0.077,18.734795
1760290131.3123376,3.00,171.38,0.135,18.869446
1760290132.3120222,0.00,171.38,0.078,18.947094
1760290133.312252,0.00,171.38,0.054,19.001291
1760290134.3122149,1.00,171.38,0.060,19.060858
1760290135.3122535,0.00,171.38,0.078,19.139254
1760290136.312215,1.00,171.38,0.074,19.213362
1760290137.311979,0.00,171.38,1.998,21.210985
1760290138.3120284,0.00,171.38,0.421,21.631511
1760290139.312592,2.00,171.50,0.109,21.740788
1760290140.3124845,3.00,171.63,0.086,21.826538
1760290141.312387,0.00,171.63,0.036,21.862395
1760290142.3122425,3.00,171.75,0.029,21.891141
1760290143.3119905,2.00,171.75,0.036,21.927455
1760290144.3119981,2.00,171.75,0.042,21.969613
1760290145.3120346,1.00,171.75,0.043,22.012320
1760290146.3120224,3.00,171.88,0.053,22.065555
1760290147.312056,3.00,172.00,0.049,22.114915
1760290148.3123958,2.00,172.13,0.051,22.165892
1760290149.3125875,2.00,172.25,0.055,22.220973
1760290150.3120158,1.00,172.25,0.057,22.278068
1760290151.3124096,3.00,173.63,0.085,22.363589
1760290152.3120363,2.00,173.63,0.085,22.448561
1760290153.3120642,2.00,173.75,0.066,22.514308
1760290154.312017,2.00,173.26,0.072,22.586204
1760290155.3120244,3.00,173.26,0.066,22.652347
1760290156.3120322,2.00,173.51,0.029,22.681780
1760290157.3120635,2.00,173.51,0.055,22.736709
1760290158.3120685,3.00,173.51,0.030,22.766630
1760290159.312042,2.00,173.63,0.053,22.819804
1760290160.3120172,2.00,173.76,0.045,22.864555
1760290161.312062,3.00,173.76,0.024,22.888968
1760290162.3120792,2.00,173.88,0.056,22.944950
1760290163.312238,2.00,173.88,0.088,23.033065
1760290164.312133,2.00,173.56,0.036,23.068646
1760290165.3120172,4.00,173.81,0.048,23.116465
1760290166.3120096,2.00,173.81,0.037,23.153862
1760290167.312224,3.00,173.81,0.091,23.244754
1760290168.3120453,2.00,174.06,0.050,23.294251
1760290169.3119693,2.00,174.06,0.046,23.339796
1760290170.311981,2.00,174.06,0.576,23.916274
1760290171.3120148,4.00,174.31,0.064,23.980083
1760290172.3119726,2.00,174.31,0.275,24.255002
1760290173.3119931,4.00,174.56,0.123,24.378408
1760290174.3120158,2.00,174.56,0.150,24.528532
1760290175.3124228,3.00,174.56,0.564,25.093200
1760290176.3123903,1.00,174.69,0.134,25.226936
1760290177.3119705,2.00,174.69,0.143,25.369385
1760290178.3122294,2.00,174.69,0.154,25.523445
1760290179.312015,3.00,174.81,0.106,25.629778
1760290180.3122518,3.00,175.19,0.113,25.742794
1760290181.3122272,4.00,175.44,0.110,25.852972
1760290182.3120239,2.00,175.44,0.064,25.917346
1760290183.3122375,4.00,175.56,0.054,25.971572
1760290184.3120136,2.00,175.56,0.022,25.993132
1760290185.3122618,2.00,175.69,0.047,26.040355
1760290186.3120441,2.00,175.69,0.027,26.067164
1760290187.312263,2.00,175.81,0.083,26.150411
1760290188.3122182,3.00,175.81,0.078,26.227953
1760290189.3122177,5.00,176.44,0.042,26.269470
1760290190.3122535,4.00,176.69,0.025,26.294569
1760290191.3120358,2.00,176.69,0.071,26.365717
1760290192.3120239,3.00,176.81,0.046,26.411903
1760290193.312335,2.00,176.94,0.051,26.463033
1760290194.312279,2.00,177.06,0.061,26.524431
1760290195.3122404,4.00,177.81,0.046,26.570861
1760290196.3121116,4.00,178.06,0.065,26.636302
1760290197.3122363,4.00,178.06,0.058,26.694435
1760290198.312007,2.00,178.19,0.100,26.794192
1760290199.3120224,2.00,177.59,0.074,26.868300
1760290200.3122392,2.00,177.71,0.043,26.911694
1760290201.3122594,4.00,177.96,0.103,27.014655
1760290202.3122208,3.00,178.09,0.044,27.059025
1760290203.312269,5.00,178.09,0.073,27.132447
1760290204.3120732,5.00,178.21,0.086,27.218273
1760290205.312226,3.00,178.46,0.068,27.286522
1760290206.3120148,3.00,178.46,0.058,27.344106
1760290207.3120267,3.00,178.59,0.056,27.400103
1760290208.3124626,1.00,178.59,0.047,27.446929
1760290209.312277,4.00,178.84,0.076,27.522472
1760290210.3122923,5.00,179.21,0.086,27.608954
1760290211.3120375,4.00,179.21,0.053,27.661625
1760290212.3122659,4.00,179.34,0.069,27.730881
1760290213.312258,4.00,179.46,0.059,27.790021
1760290214.312463,3.00,179.59,0.084,27.873986
1760290215.312261,4.00,179.71,0.099,27.972491
1760290216.3123431,3.00,179.84,0.087,28.059920
1760290217.3121188,3.00,179.84,0.073,28.132426
1760290218.3122623,3.00,180.09,0.063,28.195441
1760290219.312024,5.00,180.34,0.031,28.226720
1760290220.3120399,3.00,180.46,0.062,28.289019
1760290221.312232,4.00,180.59,0.047,28.336364
1760290222.31227,3.00,180.59,0.104,28.440561
1760290223.3123302,4.00,180.84,0.062,28.502890
1760290224.312225,5.00,180.84,0.089,28.591463
1760290225.3120222,4.00,180.96,0.060,28.651472
1760290226.3122325,5.00,181.09,0.050,28.701747
1760290227.3122325,6.00,181.46,0.045,28.746423
1760290228.3122299,5.00,181.84,0.063,28.809072
1760290229.3119695,5.00,182.09,0.203,29.011958
1760290230.3120165,2.00,182.21,0.663,29.674521
1760290231.3122287,5.00,182.34,0.108,29.782273
1760290232.3120282,3.00,182.59,0.063,29.845746
1760290233.3122628,3.00,182.71,0.068,29.913645
1760290234.3120444,4.00,182.84,0.067,29.980810
1760290235.3120294,4.00,182.84,0.038,30.018482
1760290236.3120122,3.00,183.09,0.050,30.068864
1760290237.3122363,4.00,183.21,0.069,30.138242
1760290238.3122227,4.00,183.34,0.037,30.175350
1760290239.311979,3.00,183.34,0.190,30.365510
1760290240.3120432,3.00,183.59,0.040,30.405303
1760290241.312314,5.00,183.71,0.038,30.442975
1760290242.3122606,4.00,183.96,0.045,30.488398
1760290243.312237,4.00,184.09,0.086,30.574621
1760290244.312257,3.00,184.21,0.069,30.643221
1760290245.3120244,4.00,184.46,0.056,30.699371
1760290246.312261,5.00,184.59,0.103,30.802087
1760290247.3120248,2.00,184.59,0.065,30.867407
1760290248.3122656,4.00,184.96,0.077,30.944734
1760290249.3120236,6.00,185.09,0.083,31.027738
1760290250.3122473,4.00,185.21,0.101,31.129021
1760290251.3119843,2.00,185.34,0.138,31.266968
1760290252.3122315,1.00,185.34,0.051,31.317655
1760290253.3122337,6.00,185.59,0.071,31.388849
1760290254.3123589,3.00,185.84,0.073,31.461584
1760290255.3122282,3.00,185.96,0.049,31.510471
1760290256.3122337,5.00,186.09,0.079,31.589888
1760290257.3122647,6.00,186.34,0.101,31.690973
1760290258.312025,5.00,186.59,0.085,31.775487
1760290259.3122318,6.00,186.59,0.094,31.869430
1760290260.3120399,3.00,186.59,0.078,31.947444
1760290261.3122194,4.00,186.71,0.060,32.007134
1760290262.3120122,5.00,186.96,0.075,32.082493
1760290263.3120167,3.00,187.21,0.050,32.132432
1760290264.3120239,5.00,187.34,0.074,32.206846
1760290265.3122544,3.00,187.46,0.061,32.268152
1760290266.312046,5.00,187.59,0.105,32.372639
1760290267.312014,4.00,187.71,0.030,32.402636
1760290268.312016,5.00,187.96,0.138,32.540874
1760290269.312235,4.00,188.21,0.064,32.605064
1760290270.3122551,5.00,188.46,0.111,32.715776
1760290271.312026,4.00,188.71,0.086,32.801419
1760290272.3122702,7.00,188.96,0.052,32.853480
1760290273.3122885,4.00,189.09,0.066,32.919486
1760290274.3122802,5.00,189.34,0.058,32.977649
1760290275.3120627,6.00,189.59,0.096,33.073225
1760290276.312239,7.00,189.84,0.073,33.146037
1760290277.3124409,5.00,190.09,0.071,33.217414
1760290278.312018,6.00,190.34,0.084,33.301561
1760290279.3122427,9.00,190.65,0.112,33.413631
1760290280.312243,8.00,191.53,0.054,33.468041
1760290281.312244,8.00,191.78,0.074,33.542073
1760290282.3122249,6.00,191.90,0.066,33.607591
1760290283.3122303,6.00,192.40,0.070,33.677885
1760290284.3120415,7.00,192.65,0.092,33.770074
1760290285.3124642,5.00,192.78,0.065,33.834935
1760290286.312345,5.00,193.03,0.046,33.880908
1760290287.3120189,4.00,193.40,0.070,33.950560
1760290288.312236,5.00,193.65,0.097,34.047418
1760290289.3122356,6.00,193.78,0.046,34.093375
1760290290.3122768,4.00,194.15,0.070,34.163181
1760290291.3122566,5.00,194.15,0.073,34.236648
1760290292.312234,5.00,194.40,0.055,34.291363
1760290293.31224,6.00,194.90,0.091,34.382041
1760290294.3122604,5.00,195.03,0.052,34.434224
1760290295.3120403,5.00,195.28,0.070,34.504380
1760290296.3122303,5.00,195.40,0.113,34.616923
1760290297.3122656,4.00,195.65,0.033,34.649682
1760290298.3121293,5.00,195.90,0.073,34.722966
1760290299.3122263,5.00,196.03,0.077,34.800065
1760290300.3120158,1.00,196.40,0.108,34.908229
1760290301.3122685,6.00,196.40,0.108,35.016133
1760290302.312251,5.00,196.53,0.074,35.089753
1760290303.312271,6.00,196.78,0.055,35.144423
1760290304.3122528,4.00,196.90,0.072,35.216669
1760290305.3121316,4.00,197.03,0.093,35.309285
1760290306.3122392,5.00,197.15,0.073,35.382417
1760290307.311987,5.00,197.53,0.081,35.462964
1760290308.3122325,7.00,197.65,0.078,35.540825
1760290309.3122606,6.00,197.90,0.085,35.625355
1760290310.312443,5.00,198.40,0.103,35.728712
1760290311.3125954,5.00,198.53,0.086,35.814478
1760290312.3121154,6.00,198.65,0.067,35.881216
1760290313.3121006,6.00,199.03,0.077,35.958498
1760290314.31201,4.00,199.03,0.094,36.052304
1760290315.312232,5.00,199.28,0.092,36.143852
1760290316.3120296,6.00,200.40,0.087,36.231219
1760290317.3122633,9.00,201.90,0.183,36.414071
1760290318.3122401,6.00,202.03,0.079,36.492635
1760290319.312023,11.00,205.71,0.127,36.620070
1760290320.312264,10.00,206.08,0.104,36.724175
1760290321.3122344,8.00,206.33,0.092,36.816379
1760290322.312014,5.00,206.58,0.089,36.905654
1760290323.3120086,5.00,206.83,0.081,36.986414
1760290324.3120193,7.00,206.96,0.149,37.135195
1760290325.3120818,5.00,207.46,0.107,37.241970
1760290326.3120208,5.00,207.46,0.091,37.332862
1760290327.3125968,6.00,207.71,0.071,37.404377
1760290328.3120477,5.00,208.08,0.100,37.504408
1760290329.3122222,6.00,208.33,0.098,37.602700
1760290330.3122776,6.00,208.46,0.071,37.673940
1760290331.3122692,5.00,208.83,0.073,37.746614
1760290332.3120143,7.00,208.96,0.034,37.780273
1760290333.3122265,5.00,209.33,0.086,37.866374
1760290334.3122213,6.00,209.58,0.095,37.960927
1760290335.3120291,6.00,210.08,0.073,38.033433
1760290336.3122606,6.00,210.08,0.106,38.139370
1760290337.3122578,5.00,210.33,0.027,38.166575
1760290338.3122396,6.00,210.58,0.089,38.255254
1760290339.3121428,6.00,210.83,0.094,38.348786
1760290340.3122573,6.00,211.08,0.240,38.588504
1760290341.3122609,5.00,211.21,0.079,38.667464
1760290342.312261,6.00,211.71,0.078,38.745280
1760290343.3122597,6.00,211.96,0.088,38.833349
1760290344.3122604,5.00,212.33,0.066,38.899447
1760290345.3122227,7.00,212.71,0.084,38.983107
1760290346.312033,5.00,213.08,0.090,39.072869
1760290347.3120332,5.00,213.21,0.049,39.122046
1760290348.3124635,6.00,213.58,0.089,39.211290
1760290349.3120155,6.00,213.71,0.072,39.283689
1760290350.3120177,1.00,213.71,0.051,39.334865
1760290351.3123562,5.00,213.96,0.093,39.427648
1760290352.312227,5.00,214.08,0.339,39.766178
1760290353.3122573,10.00,214.46,0.081,39.846862
1760290354.312328,8.00,214.83,0.106,39.952936
1760290355.3124595,6.00,215.21,0.119,40.072024
1760290356.3122368,6.00,215.71,0.098,40.170164
1760290357.3120244,6.00,215.96,0.113,40.282844
1760290358.312035,6.00,216.33,0.099,40.381640
1760290359.312242,6.00,216.33,0.102,40.484158
1760290360.3122218,7.00,216.58,0.112,40.596152
1760290361.3120337,6.00,216.96,0.117,40.713287
1760290362.3120215,6.00,217.08,0.110,40.822886
1760290363.3122873,6.00,217.21,0.106,40.928669
1760290364.3120255,6.00,217.83,0.068,40.996354
1760290365.3120344,7.00,218.21,0.091,41.087795
1760290366.3122263,6.00,218.33,0.111,41.198995
1760290367.3119867,5.00,218.71,0.089,41.287751
1760290368.3120434,6.00,218.96,0.070,41.357572
1760290369.3120108,7.00,219.21,0.076,41.433816
1760290370.3120363,6.00,219.46,0.083,41.516835
1760290371.3122282,6.00,219.83,0.080,41.597016
1760290372.312264,6.00,220.33,0.122,41.719339
1760290373.3122675,6.00,220.46,0.077,41.796438
1760290374.312036,6.00,220.96,0.109,41.905441
1760290375.3122265,8.00,221.21,0.114,42.019464
1760290376.31223,5.00,221.58,0.117,42.136325
1760290377.3120534,6.00,221.71,0.129,42.265224
1760290378.312031,5.00,222.08,0.070,42.334954
1760290379.3122492,7.00,222.33,0.095,42.429523
1760290380.3120177,7.00,222.83,0.105,42.534330
1760290381.31201,6.00,222.83,0.078,42.612512
1760290382.3120217,6.00,223.21,0.094,42.706440
1760290383.3122747,6.00,223.71,0.066,42.772446
1760290384.3122404,7.00,223.71,0.079,42.851727
1760290385.3122618,6.00,223.71,0.072,42.923805
1760290386.3123784,7.00,223.71,0.089,43.012348
1760290387.312232,7.00,223.71,0.139,43.151394
1760290388.3120275,6.00,223.71,0.132,43.283253
1760290389.3120234,7.00,223.71,0.142,43.425595
1760290390.3120139,6.00,223.71,0.117,43.542762
1760290391.3120363,7.00,223.71,0.083,43.625399
1760290392.3121183,6.00,223.71,0.074,43.699278
1760290393.3120244,7.00,223.71,0.062,43.761317
1760290394.3122249,7.00,223.71,0.090,43.851034
1760290395.3123503,7.00,223.71,0.109,43.959747
1760290396.3120716,6.00,223.71,0.098,44.057551
1760290397.3122258,7.00,223.71,0.086,44.143484
1760290398.312564,6.00,223.71,0.075,44.218401
1760290399.3122275,7.00,223.71,0.087,44.305219
1760290400.3119934,4.00,223.71,0.119,44.423819
1760290401.3122318,3.00,223.71,0.121,44.544434
1760290402.3122375,6.00,223.71,0.089,44.633678
1760290403.312021,7.00,223.71,0.098,44.731222
1760290404.3120315,6.00,224.08,0.087,44.818117
1760290405.3120246,7.00,224.46,0.065,44.883360
1760290406.3123553,6.00,224.58,0.095,44.978188
1760290407.312231,7.00,224.96,0.078,45.056676
1760290408.3121083,6.00,225.21,0.089,45.145935
1760290409.3120294,7.00,225.58,0.097,45.243357
1760290410.3124268,7.00,226.08,0.087,45.330663
1760290411.312367,6.00,226.08,0.078,45.408556
1760290412.3122277,6.00,226.58,0.099,45.507427
1760290413.3121703,7.00,226.83,0.101,45.608634
1760290414.312021,7.00,227.21,0.111,45.719834
1760290415.3120224,7.00,227.83,0.085,45.804379
1760290416.312239,7.00,228.08,0.085,45.889518
1760290417.312078,8.00,228.46,0.076,45.965991
1760290418.3119864,8.00,228.83,0.112,46.078305
1760290419.312399,7.00,229.21,0.114,46.192069
1760290420.3124232,7.00,229.58,0.100,46.292268
1760290421.3119893,7.00,229.83,0.093,46.385205
1760290422.312218,7.00,230.21,0.059,46.444314
1760290423.3122256,6.00,230.58,0.074,46.518606
1760290424.3121684,7.00,230.71,0.076,46.594987
1760290425.3120234,6.00,231.21,0.074,46.668561
1760290426.3120244,7.00,231.71,0.088,46.756264
1760290427.3124902,8.00,231.83,0.090,46.846057
1760290428.3122578,8.00,232.46,0.077,46.923202
1760290429.3122365,9.00,232.83,0.070,46.993511
1760290430.3120296,7.00,233.08,0.125,47.118275
1760290431.3122208,6.00,233.08,0.093,47.211014
1760290432.3122423,8.00,233.83,0.113,47.324335
1760290433.3122394,7.00,234.08,0.089,47.413808
1760290434.3119936,7.00,234.58,0.107,47.521041
1760290435.3122377,7.00,234.71,0.110,47.631463
1760290436.312245,6.00,235.21,0.191,47.822295
1760290437.3122227,9.00,235.46,0.090,47.912271
1760290438.312021,6.00,235.83,0.100,48.012577
1760290439.3122308,7.00,235.96,0.147,48.159771
1760290440.312025,8.00,236.33,0.108,48.267264
1760290441.3123693,6.00,236.71,0.081,48.347872
1760290442.31223,7.00,237.33,0.103,48.451108
1760290443.312367,9.00,237.46,0.114,48.564780
1760290444.3122535,7.00,237.96,0.076,48.640322
1760290445.3125045,6.00,238.33,0.174,48.814233
1760290446.3120258,6.00,238.71,0.130,48.943987
1760290447.3120027,7.00,238.96,0.092,49.035596
1760290448.3120172,1.00,239.21,0.084,49.119927
1760290449.3122585,7.00,239.58,0.107,49.227053
1760290450.3120525,6.00,239.83,0.073,49.300124
1760290451.3122425,8.00,239.96,0.125,49.425239
1760290452.3122494,7.00,240.46,0.081,49.506122
1760290453.3122325,7.00,241.08,0.094,49.600325
1760290454.3125842,7.00,241.21,0.079,49.679193
1760290455.3122363,8.00,241.58,0.070,49.749121
1760290456.3122737,8.00,241.83,0.113,49.861801
1760290457.3123412,7.00,242.46,0.079,49.940822
1760290458.3122954,7.00,242.83,0.086,50.026816
1760290459.312279,8.00,243.21,0.077,50.104159
1760290460.312231,7.00,243.58,0.087,50.190733
1760290461.311987,10.00,248.08,0.042,50.232265
1760290462.3120124,8.00,248.08,0.070,50.302712
1760290463.3119886,7.00,248.08,0.085,50.387577
1760290464.3122516,8.00,248.08,0.088,50.475569
1760290465.3123488,7.00,248.08,0.065,50.540370
1760290466.3120039,7.00,248.08,0.088,50.628729
1760290467.3122816,3.00,248.08,0.080,50.708285
1760290468.3120534,3.00,248.08,0.037,50.744934
1760290469.3122303,1.00,248.08,0.040,50.785109
1760290470.3122258,2.00,248.08,0.060,50.844676
1760290471.3122447,2.00,248.08,0.047,50.891548
1760290472.3120353,2.00,248.08,0.284,51.175073
1760290473.3122127,4.00,248.08,0.076,51.250600
1760290474.312515,3.00,248.08,0.070,51.320405
1760290475.3119962,2.00,248.08,0.042,51.362166
1760290476.3120918,3.00,248.08,0.058,51.419735
1760290477.3120594,3.00,248.08,0.060,51.480049
1760290478.3120203,1.00,248.08,0.047,51.526602
1760290479.3120298,3.00,248.08,0.060,51.586154
1760290480.3123498,4.00,248.08,0.071,51.657027
1760290481.3122704,3.00,248.08,0.092,51.749155
1760290482.3120215,2.00,248.08,0.036,51.785530
1760290483.3122404,2.00,248.08,0.031,51.816824
1760290484.3122144,1.00,248.08,0.058,51.874850
1760290485.3120823,3.00,248.08,0.086,51.960478
1760290486.312016,3.00,248.08,0.064,52.024684
1760290487.3121154,2.00,248.08,0.052,52.076332
1760290488.312268,3.00,248.08,0.059,52.134984
1760290489.312016,2.00,248.08,0.021,52.156208
1760290490.312275,3.00,248.08,0.052,52.208451
1760290491.312261,4.00,248.08,0.140,52.348352
1760290492.3123724,2.00,248.08,0.094,52.442631
1760290493.3120224,3.00,248.08,0.035,52.478045
1760290494.3122225,3.00,248.08,0.074,52.551665
1760290495.3120267,4.00,248.08,0.052,52.604060
1760290496.3120227,3.00,248.08,0.068,52.671867
1760290497.3123226,2.00,248.08,0.082,52.754016
1760290498.3119757,3.00,248.08,0.082,52.835784
1760290499.3120158,0.00,248.08,0.059,52.894878
1760290500.3120368,4.00,248.08,0.044,52.938409
1760290501.3123312,4.00,248.08,0.036,52.974571
1760290502.3120356,3.00,248.08,0.042,53.016942
1760290503.312403,4.00,248.08,0.069,53.085786
1760290504.3124454,3.00,248.08,0.035,53.120391
1760290505.3120122,3.00,248.08,0.048,53.168423
1760290506.3120277,2.00,248.08,0.087,53.255836
1760290507.312043,2.00,248.08,0.051,53.307134
1760290508.3120236,3.00,248.08,0.104,53.410720
1760290509.3120008,3.00,248.08,0.074,53.484600
1760290510.312013,5.00,248.08,0.082,53.566489
1760290511.312065,3.00,248.08,0.029,53.595968
1760290512.3120217,3.00,248.08,0.083,53.678529
1760290513.312282,3.00,248.08,0.068,53.746976
1760290514.312046,3.00,248.08,0.068,53.814798
1760290515.312056,4.00,248.08,0.039,53.853843
1760290516.3122344,3.00,248.08,0.064,53.918049
1760290517.3124025,4.00,248.08,0.077,53.994797
1760290518.3120997,3.00,248.08,0.098,54.092356
1760290519.3122776,4.00,248.08,0.065,54.157813
1760290520.3120303,3.00,248.08,0.091,54.249102
1760290521.3122408,4.00,248.08,0.075,54.324385
1760290522.3120308,5.00,248.21,0.093,54.417672
1760290523.3122325,3.00,248.21,0.055,54.472342
1760290524.3120177,3.00,248.21,0.060,54.532504
1760290525.3122528,3.00,248.21,0.081,54.613051
1760290526.3120086,4.00,248.21,0.074,54.687342
1760290527.3120146,5.00,248.21,0.086,54.773763
1760290528.312143,3.00,248.21,0.052,54.825366
1760290529.312237,3.00,248.21,0.084,54.909315
1760290530.3120384,3.00,248.21,0.080,54.989084
1760290531.3125594,4.00,248.33,0.084,55.073308
1760290532.3122346,3.00,248.33,0.078,55.151765
1760290533.3122692,4.00,248.33,0.069,55.220762
1760290534.3120246,3.00,248.33,0.063,55.283838
1760290535.312257,5.00,248.33,0.072,55.355566
1760290536.312252,3.00,248.33,0.048,55.403400
1760290537.312263,3.00,248.33,0.043,55.446428
1760290538.3122656,3.00,248.33,0.077,55.523389
1760290539.3120294,5.00,248.33,0.119,55.642249
1760290540.3122404,4.00,248.33,0.024,55.665761
1760290541.312024,4.00,248.33,0.036,55.701312
1760290542.3124118,4.00,248.33,0.096,55.797468
1760290543.3122694,4.00,248.33,0.094,55.891931
1760290544.3122747,4.00,248.33,0.076,55.967961
1760290545.3122327,4.00,248.33,0.056,56.023790
1760290546.3122344,4.00,248.33,0.073,56.096434
1760290547.3123496,4.00,248.33,0.034,56.130703
1760290548.3122814,3.00,248.33,0.064,56.194314
1760290549.312279,5.00,248.33,0.069,56.263051
1760290550.3122394,4.00,248.33,0.056,56.319445
1760290551.3120353,5.00,248.33,0.072,56.391096
1760290552.3120174,1.00,248.33,0.054,56.444667
1760290553.3122296,2.00,248.33,0.046,56.490471
1760290554.312217,3.00,248.33,0.048,56.538931
1760290555.312296,5.00,248.33,0.092,56.631089
1760290556.3122802,5.00,248.33,0.067,56.698240
1760290557.3122945,4.00,248.33,0.060,56.758371
1760290558.3122478,4.00,248.33,0.123,56.881626
1760290559.3122354,5.00,248.33,0.083,56.965102
1760290560.3122275,5.00,248.33,0.060,57.025524
1760290561.3122709,4.00,248.46,0.065,57.090889
1760290562.3122363,5.00,248.46,0.086,57.176898
1760290563.3123784,4.00,248.46,0.095,57.271544
1760290564.3122725,5.00,248.46,0.043,57.314709
1760290565.3122292,3.00,248.46,0.091,57.406043
1760290566.3122852,5.00,248.46,0.095,57.501085
1760290567.3122406,4.00,248.46,0.092,57.593137
1760290568.3122733,5.00,248.58,0.068,57.660913
1760290569.312357,5.00,248.58,0.091,57.751545
1760290570.312052,4.00,248.58,0.071,57.822083
1760290571.312242,5.00,248.58,0.103,57.925013
1760290572.3120277,3.00,248.58,0.101,58.026220
1760290573.3120294,4.00,248.83,0.075,58.101014
1760290574.312368,6.00,248.83,0.059,58.159941
1760290575.312017,4.00,248.83,0.070,58.229868
1760290576.312022,4.00,248.83,0.053,58.283164
1760290577.3120608,4.00,248.96,0.051,58.334370
1760290578.312046,5.00,249.08,0.030,58.364062
1760290579.312323,6.00,249.08,0.064,58.428451
1760290580.3122416,5.00,249.08,0.128,58.556618
1760290581.3120518,4.00,249.08,0.107,58.663165
1760290582.3120255,4.00,249.08,0.050,58.713593
1760290583.3122604,6.00,249.08,0.064,58.777157
1760290584.3122838,4.00,249.08,0.094,58.871086
1760290585.3122425,7.00,249.08,0.087,58.958041
1760290586.3120422,5.00,249.08,0.136,59.094493
1760290587.3122275,6.00,249.33,0.038,59.132104
1760290588.3122656,5.00,249.33,0.073,59.205526
1760290589.3120217,5.00,249.33,0.084,59.289933
1760290590.312015,5.00,249.33,0.047,59.336516
1760290591.312028,4.00,249.33,0.034,59.370800
1760290592.3120122,5.00,249.46,0.246,59.617263
1760290593.3120148,6.00,249.71,0.034,59.650876
1760290594.312396,6.00,249.83,0.063,59.713953
1760290595.312053,4.00,249.96,0.071,59.785070
1760290596.3123195,5.00,250.08,0.033,59.817692
1760290597.3120372,4.00,250.08,0.053,59.870363
1760290598.3122747,6.00,250.08,0.105,59.975307
1760290599.312025,6.00,250.08,0.081,60.056464
1760290600.3122597,5.00,250.08,0.095,60.151369
1760290601.3120587,5.00,250.08,0.040,60.191376
1760290602.3122346,5.00,250.08,0.091,60.282374
1760290603.3120327,5.00,250.08,0.033,60.314904
1760290604.3120153,2.00,250.08,0.052,60.367072
1760290605.312243,4.00,250.08,0.090,60.457551
1760290606.3122318,6.00,250.08,0.073,60.530912
1760290607.3122323,6.00,250.08,0.085,60.616052
1760290608.3123567,5.00,250.08,0.158,60.774567
1760290609.3124135,4.00,250.08,0.064,60.838773
1760290610.3122249,6.00,250.08,0.052,60.890375
1760290611.3122873,7.00,250.08,0.053,60.943183
1760290612.3123283,5.00,250.08,0.085,61.028674
1760290613.312341,6.00,250.08,0.076,61.104811
1760290614.3122208,6.00,250.08,0.081,61.185953
1760290615.312238,6.00,250.08,0.087,61.272954
1760290616.3122573,6.00,250.08,0.100,61.373321
1760290617.3122628,5.00,250.08,0.109,61.482248
1760290618.312237,6.00,250.21,0.098,61.579991
1760290619.3122346,2.00,250.21,0.117,61.697401
1760290620.3120382,7.00,250.21,0.098,61.795068
1760290621.3122277,5.00,250.21,0.089,61.884281
1760290622.3122187,6.00,250.21,0.113,61.996855
1760290623.3122344,5.00,250.21,0.078,62.075250
1760290624.3122373,7.00,250.21,0.118,62.193286
1760290625.3122458,5.00,250.21,0.102,62.294874
1760290626.3122551,6.00,250.21,0.106,62.400841
1760290627.3122768,5.00,250.21,0.128,62.528962
1760290628.312031,6.00,250.21,0.096,62.625256
1760290629.3122087,6.00,250.21,0.072,62.697075
1760290630.3122413,6.00,250.21,0.104,62.801165
1760290631.3122597,6.00,250.21,0.098,62.899243
1760290632.3127167,5.00,250.21,0.100,62.999565
1760290633.3122644,5.00,250.21,0.095,63.094088
1760290634.3120506,7.00,250.21,0.073,63.167113
1760290635.3122435,5.00,250.46,0.092,63.259088
1760290636.3120449,6.00,250.46,0.064,63.323324
1760290637.312227,5.00,250.58,0.076,63.399614
1760290638.312019,6.00,250.58,0.069,63.468992
1760290639.312023,6.00,250.58,0.076,63.545267
1760290640.3123484,5.00,250.58,0.071,63.616263
1760290641.3122525,6.00,250.58,0.074,63.690706
